onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.617	3.4	word	2	1	1.789
4.019	1.7	confidence	2	n/a	0.888
6.021	3.4	word	2	2	2.154
9.423	1.7	confidence	2	n/a	0.472
14.026	3.4	word	2	2	1.689
17.429	1.7	confidence	1	n/a	0.361
19.431	3.4	word	1	2	1.709
22.833	1.7	confidence	3	n/a	0.266
29.638	3.4	word	2	2	3.131
33.04	1.7	confidence	1	n/a	1.259
39.545	3.4	word	2	1	2.012
42.948	1.7	confidence	1	n/a	0.949
45.832	3.4	word	2	1	2.341
49.235	1.7	confidence	1	n/a	0.469
53.054	3.4	word	2	1	2.298
56.457	1.7	confidence	1	n/a	0.56
59.359	3.4	word	2	1	1.675
62.762	1.7	confidence	1	n/a	0.412
67.848	3.4	word	2	1	1.424
71.251	1.7	confidence	2	n/a	0.987
75.77	3.4	word	2	2	2.048
79.174	1.7	confidence	1	n/a	0.971
85.194	3.4	word	2	1	2.392
88.597	1.7	confidence	3	n/a	0.737
91.199	3.4	word	2	2	1.493
94.601	1.7	confidence	3	n/a	0.244
99.888	3.4	word	1	2	1.537
103.29	1.7	confidence	4	n/a	0.317
106.209	3.4	word	2	2	2.349
109.612	1.7	confidence	2	n/a	0.497
115.016	3.4	word	2	2	2.395
118.418	1.7	confidence	2	n/a	0.433
125.523	3.4	word	2	1	2.517
128.926	1.7	confidence	1	n/a	0.715
132.228	3.4	word	1	2	0.99
135.631	1.7	confidence	4	n/a	0.381
137.732	3.4	word	1	2	1.728
141.135	1.7	confidence	2	n/a	0.301
144.737	3.4	word	2	1	1.804
148.14	1.7	confidence	2	n/a	0.93
150.658	3.4	word	2	1	2.684
154.06	1.7	confidence	3	n/a	0.358
158.464	3.4	word	2	2	1.117
161.866	1.7	confidence	3	n/a	0.246
166.069	3.4	word	2	1	1.355
169.471	1.7	confidence	2	n/a	0.691
173.975	3.4	word	2	2	1.337
177.377	1.7	confidence	3	n/a	0.358
182.681	3.4	word	1	2	1.215
186.083	1.7	confidence	4	n/a	0.368
191.504	3.4	word	2	2	2.119
194.906	1.7	confidence	4	n/a	0.517
198.709	3.4	word	2	1	2.359
