onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
5.32	3.4	word	2	2	0.98
8.723	1.7	confidence	3	n/a	0.275
15.445	3.4	word	1	2	3.031
18.847	1.7	confidence	2	n/a	0.961
21.349	3.4	word	1	1	2.023
24.751	1.7	confidence	3	n/a	0.314
27.653	3.4	word	1	2	1.593
31.055	1.7	confidence	4	n/a	0.456
37.46	3.4	word	2	1	1.544
40.863	1.7	confidence	4	n/a	0.54
47.267	3.4	word	1	2	1.42
50.67	1.7	confidence	4	n/a	0.243
53.288	3.4	word	2	1	1.164
56.691	1.7	confidence	3	n/a	0.325
60.176	3.4	word	1	1	2.974
63.579	1.7	confidence	3	n/a	0.602
66.398	3.4	word	1	2	0.818
69.8	1.7	confidence	3	n/a	0.286
71.702	3.4	word	1	2	1.878
75.104	1.7	confidence	2	n/a	0.56
81.008	3.4	word	2	1	2.372
84.411	1.7	confidence	1	n/a	0.567
86.429	3.4	word	1	1	1.738
89.831	1.7	confidence	2	n/a	0.287
96.936	3.4	word	2	1	1.275
100.339	1.7	confidence	2	n/a	0.341
102.941	3.4	word	1	2	1.524
106.343	1.7	confidence	4	n/a	0.684
112.747	3.4	word	*	2	*
116.149	1.7	confidence	*	n/a	*
117.951	3.4	word	1	2	1.724
121.337	1.7	confidence	3	n/a	0.765
124.139	3.4	word	2	1	1.071
127.541	1.7	confidence	2	n/a	0.264
133.362	3.4	word	2	2	1.846
136.765	1.7	confidence	2	n/a	0.417
141.969	3.4	word	2	2	0.943
145.371	1.7	confidence	*	n/a	*
149.174	3.4	word	2	2	1.056
152.576	1.7	confidence	4	n/a	0.35
155.378	3.4	word	2	2	1.105
158.781	1.7	confidence	3	n/a	0.919
161.783	3.4	word	2	1	1.137
165.169	1.7	confidence	3	n/a	0.346
166.886	3.4	word	2	2	2.015
170.289	1.7	confidence	*	n/a	*
173.308	3.4	word	2	1	2.152
176.71	1.7	confidence	2	n/a	0.603
180.53	3.4	word	2	1	3.077
183.932	1.7	confidence	*	n/a	*
190.437	3.4	word	1	1	2.19
193.839	1.7	confidence	4	n/a	0.445
197.943	3.4	word	1	1	1.682
201.344	1.7	confidence	2	n/a	0.403
203.763	3.4	word	1	1	2.198
207.165	1.7	confidence	2	n/a	1.267
210.368	3.4	word	2	1	1.238
213.77	1.7	confidence	1	n/a	0.309
216.071	3.4	word	2	2	2.075
219.474	1.7	confidence	3	n/a	0.618
225.779	3.4	word	2	2	1.168
229.181	1.7	confidence	4	n/a	0.357
233.784	3.4	word	2	1	2.625
237.187	1.7	confidence	2	n/a	0.628
243.391	3.4	word	1	1	1.192
246.794	1.7	confidence	4	n/a	0.384
250.095	3.4	word	2	2	2.788
253.499	1.7	confidence	1	n/a	0.525
256.217	3.4	word	2	2	2.949
259.603	1.7	confidence	3	n/a	1.387
263.122	3.4	word	2	1	1.257
266.524	1.7	confidence	3	n/a	0.864
270.828	3.4	word	1	2	3.067
274.23	1.7	confidence	2	n/a	0.804
280.235	3.4	word	2	1	0.982
283.637	1.7	confidence	2	n/a	1.397
285.538	3.4	word	2	2	1.254
288.941	1.7	confidence	4	n/a	0.326
291.743	3.4	word	2	1	1.761
295.145	1.7	confidence	1	n/a	0.285
299.048	3.4	word	2	1	1.574
302.45	1.7	confidence	3	n/a	0.441
306.87	3.4	word	*	1	*
310.273	1.7	confidence	2	n/a	1.456
314.075	3.4	word	2	1	1.415
317.478	1.7	confidence	2	n/a	0.879
322.581	3.4	word	2	2	1.172
325.984	1.7	confidence	3	n/a	0.338
327.885	3.4	word	1	2	1.277
331.288	1.7	confidence	2	n/a	1.331
334.088	3.4	word	1	1	2.287
337.492	1.7	confidence	3	n/a	0.589
339.494	3.4	word	2	1	2.923
342.896	1.7	confidence	2	n/a	0.529
344.697	3.4	word	2	2	1.958
348.098	1.7	confidence	1	n/a	0.306
354.504	3.4	word	2	1	2.626
