onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.617	3.4	word	1	1	0.765
4.02	1.7	confidence	4	n/a	0.407
6.138	3.4	word	1	2	0.832
9.54	1.7	confidence	2	n/a	0.311
12.442	3.4	word	2	1	1.406
15.845	1.7	confidence	3	n/a	0.311
18.347	3.4	word	2	1	1.067
21.749	1.7	confidence	3	n/a	0.476
26.453	3.4	word	1	1	1.054
29.855	1.7	confidence	4	n/a	0.33
33.658	3.4	word	2	1	1.39
37.06	1.7	confidence	1	n/a	0.371
39.945	3.4	word	1	2	0.851
43.348	1.7	confidence	4	n/a	0.325
45.949	3.4	word	1	1	0.894
49.352	1.7	confidence	2	n/a	0.258
52.571	3.4	word	1	2	0.871
55.973	1.7	confidence	3	n/a	0.385
59.875	3.4	word	1	1	0.903
63.279	1.7	confidence	3	n/a	0.283
65.581	3.4	word	1	2	0.94
68.983	1.7	confidence	4	n/a	0.334
75.971	3.4	word	2	1	0.973
79.374	1.7	confidence	3	n/a	0.292
81.292	3.4	word	2	2	1.435
84.694	1.7	confidence	3	n/a	0.325
89.097	3.4	word	1	2	1.198
92.5	1.7	confidence	3	n/a	0.405
97.003	3.4	word	2	2	1.573
100.406	1.7	confidence	4	n/a	0.32
106.91	3.4	word	1	2	1.45
110.313	1.7	confidence	3	n/a	0.372
112.915	3.4	word	2	2	1.101
116.317	1.7	confidence	4	n/a	0.385
121.621	3.4	word	2	2	0.99
125.023	1.7	confidence	3	n/a	0.285
128.025	3.4	word	1	1	0.828
131.411	1.7	confidence	4	n/a	0.359
133.429	3.4	word	2	2	1.5
136.832	1.7	confidence	3	n/a	0.279
140.435	3.4	word	1	1	1.158
143.837	1.7	confidence	4	n/a	0.362
150.742	3.4	word	1	1	0.656
154.144	1.7	confidence	4	n/a	0.388
160.95	3.4	word	2	2	0.84
164.351	1.7	confidence	3	n/a	0.315
170.356	3.4	word	1	1	0.906
173.758	1.7	confidence	4	n/a	0.367
176.961	3.4	word	1	1	0.987
180.363	1.7	confidence	4	n/a	0.62
183.665	3.4	word	1	2	1.161
187.068	1.7	confidence	4	n/a	0.299
190.37	3.4	word	2	1	1.56
193.773	1.7	confidence	2	n/a	0.574
200.277	3.4	word	1	1	1.101
203.68	1.7	confidence	4	n/a	0.278
210.785	3.4	word	1	1	0.976
214.187	1.7	confidence	4	n/a	0.353
218.39	3.4	word	1	1	0.612
221.793	1.7	confidence	4	n/a	0.298
225.796	3.4	word	1	1	0.983
229.198	1.7	confidence	4	n/a	0.315
233.785	3.4	word	1	2	0.823
237.187	1.7	confidence	4	n/a	0.457
239.889	3.4	word	2	2	0.875
243.291	1.7	confidence	3	n/a	0.308
247.111	3.4	word	1	1	0.637
250.513	1.7	confidence	4	n/a	0.331
255.899	3.4	word	1	1	0.69
259.303	1.7	confidence	4	n/a	0.267
