onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
3.52	3.4	word	1	1	0.69
6.922	1.7	confidence	4	n/a	0.287
14.044	3.4	word	1	2	0.463
17.446	1.7	confidence	4	n/a	0.293
21.766	3.4	word	1	1	1.163
25.168	1.7	confidence	3	n/a	0.335
29.071	3.4	word	1	2	0.724
32.473	1.7	confidence	4	n/a	0.346
36.277	3.4	word	1	1	0.656
39.679	1.7	confidence	4	n/a	0.349
41.38	3.4	word	2	2	0.816
44.783	1.7	confidence	4	n/a	0.283
47.902	3.4	word	1	2	1.214
51.304	1.7	confidence	3	n/a	0.295
53.105	3.4	word	1	1	1.301
56.491	1.7	confidence	2	n/a	0.242
61.511	3.4	word	1	2	0.539
64.914	1.7	confidence	4	n/a	0.308
71.719	3.4	word	1	2	1.435
75.12	1.7	confidence	3	n/a	0.268
79.123	3.4	word	1	2	0.998
82.526	1.7	confidence	3	n/a	0.333
85.029	3.4	word	1	1	0.745
88.431	1.7	confidence	3	n/a	0.264
90.632	3.4	word	1	2	1.485
94.035	1.7	confidence	4	n/a	0.312
96.537	3.4	word	1	1	0.703
99.938	1.7	confidence	4	n/a	0.304
102.841	3.4	word	1	2	0.803
106.243	1.7	confidence	2	n/a	0.258
112.948	3.4	word	1	2	0.965
116.351	1.7	confidence	2	n/a	0.469
118.252	3.4	word	1	2	0.707
121.654	1.7	confidence	4	n/a	0.284
125.357	3.4	word	2	2	1.243
128.76	1.7	confidence	2	n/a	0.46
133.145	3.4	word	1	1	0.56
136.548	1.7	confidence	4	n/a	0.293
142.769	3.4	word	1	1	1.077
146.172	1.7	confidence	3	n/a	0.353
148.073	3.4	word	2	1	1.304
151.476	1.7	confidence	2	n/a	0.219
157.697	3.4	word	1	1	0.764
161.1	1.7	confidence	4	n/a	0.43
167.504	3.4	word	2	2	0.806
170.906	1.7	confidence	4	n/a	0.334
175.61	3.4	word	1	1	0.797
179.012	1.7	confidence	4	n/a	0.316
181.914	3.4	word	1	1	0.991
185.317	1.7	confidence	3	n/a	0.342
187.319	3.4	word	1	2	1.111
190.72	1.7	confidence	3	n/a	0.281
195.724	3.4	word	1	2	1.322
199.126	1.7	confidence	2	n/a	0.224
200.928	3.4	word	1	1	0.967
204.33	1.7	confidence	3	n/a	1.108
211.134	3.4	word	1	1	0.878
214.538	1.7	confidence	3	n/a	0.272
221.343	3.4	word	1	2	0.825
224.745	1.7	confidence	4	n/a	0.345
226.947	3.4	word	2	2	1.605
230.349	1.7	confidence	3	n/a	0.267
235.553	3.4	word	2	1	0.931
238.955	1.7	confidence	3	n/a	0.262
245.142	3.4	word	2	2	1.135
248.546	1.7	confidence	4	n/a	0.343
252.565	3.4	word	1	2	1.298
255.967	1.7	confidence	3	n/a	0.333
257.668	3.4	word	1	2	1.14
261.071	1.7	confidence	4	n/a	0.285
264.09	3.4	word	2	1	1.035
267.492	1.7	confidence	2	n/a	0.244
274.314	3.4	word	1	1	0.746
277.716	1.7	confidence	4	n/a	0.347
279.818	3.4	word	1	1	0.626
283.22	1.7	confidence	4	n/a	0.269
288.724	3.4	word	1	2	1.321
292.127	1.7	confidence	4	n/a	0.264
295.829	3.4	word	1	2	0.693
299.231	1.7	confidence	4	n/a	0.328
301.216	3.4	word	2	1	0.894
304.619	1.7	confidence	3	n/a	0.384
309.64	3.4	word	1	2	0.856
313.042	1.7	confidence	3	n/a	0.306
314.843	3.4	word	1	1	0.722
318.245	1.7	confidence	2	n/a	0.302
322.148	3.4	word	1	1	0.64
325.55	1.7	confidence	4	n/a	0.296
327.869	3.4	word	1	1	1.021
331.272	1.7	confidence	3	n/a	0.284
336.675	3.4	word	1	2	1.7
340.078	1.7	confidence	3	n/a	0.358
342.496	3.4	word	1	2	1.196
345.882	1.7	confidence	4	n/a	0.375
349.802	3.4	word	2	2	0.831
353.203	1.7	confidence	3	n/a	0.275
355.005	3.4	word	1	1	1.503
358.408	1.7	confidence	3	n/a	0.267
360.809	3.4	word	1	1	0.639
364.195	1.7	confidence	4	n/a	0.321
368.915	3.4	word	2	2	0.798
372.317	1.7	confidence	3	n/a	0.349
374.419	3.4	word	1	1	0.737
377.821	1.7	confidence	4	n/a	0.289
382.025	3.4	word	1	1	0.677
385.427	1.7	confidence	4	n/a	0.271
390.731	3.4	word	1	2	0.614
394.133	1.7	confidence	4	n/a	0.348
396.635	3.4	word	1	1	0.923
400.038	1.7	confidence	4	n/a	0.294
407.042	3.4	word	2	2	0.748
410.445	1.7	confidence	3	n/a	0.348
413.947	3.4	word	1	1	1.237
417.35	1.7	confidence	3	n/a	0.773
423.454	3.4	word	1	1	0.891
426.857	1.7	confidence	4	n/a	0.333
431.142	3.4	word	1	2	0.704
434.546	1.7	confidence	2	n/a	0.301
437.364	3.4	word	1	1	0.929
440.767	1.7	confidence	2	n/a	0.568
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
3.52	3.4	word	1	1	0.69
6.922	1.7	confidence	4	n/a	0.287
14.044	3.4	word	1	2	0.463
17.446	1.7	confidence	4	n/a	0.293
21.766	3.4	word	1	1	1.163
25.168	1.7	confidence	3	n/a	0.335
29.071	3.4	word	1	2	0.724
32.473	1.7	confidence	4	n/a	0.346
36.277	3.4	word	1	1	0.656
39.679	1.7	confidence	4	n/a	0.349
41.38	3.4	word	2	2	0.816
44.783	1.7	confidence	4	n/a	0.283
47.902	3.4	word	1	2	1.214
51.304	1.7	confidence	3	n/a	0.295
53.105	3.4	word	1	1	1.301
56.491	1.7	confidence	2	n/a	0.242
61.511	3.4	word	1	2	0.539
64.914	1.7	confidence	4	n/a	0.308
71.719	3.4	word	1	2	1.435
75.12	1.7	confidence	3	n/a	0.268
79.123	3.4	word	1	2	0.998
82.526	1.7	confidence	3	n/a	0.333
85.029	3.4	word	1	1	0.745
88.431	1.7	confidence	3	n/a	0.264
90.632	3.4	word	1	2	1.485
94.035	1.7	confidence	4	n/a	0.312
96.537	3.4	word	1	1	0.703
99.938	1.7	confidence	4	n/a	0.304
102.841	3.4	word	1	2	0.803
106.243	1.7	confidence	2	n/a	0.258
112.948	3.4	word	1	2	0.965
116.351	1.7	confidence	2	n/a	0.469
118.252	3.4	word	1	2	0.707
121.654	1.7	confidence	4	n/a	0.284
125.357	3.4	word	2	2	1.243
128.76	1.7	confidence	2	n/a	0.46
133.145	3.4	word	1	1	0.56
136.548	1.7	confidence	4	n/a	0.293
142.769	3.4	word	1	1	1.077
146.172	1.7	confidence	3	n/a	0.353
148.073	3.4	word	2	1	1.304
151.476	1.7	confidence	2	n/a	0.219
157.697	3.4	word	1	1	0.764
161.1	1.7	confidence	4	n/a	0.43
167.504	3.4	word	2	2	0.806
170.906	1.7	confidence	4	n/a	0.334
175.61	3.4	word	1	1	0.797
179.012	1.7	confidence	4	n/a	0.316
181.914	3.4	word	1	1	0.991
185.317	1.7	confidence	3	n/a	0.342
187.319	3.4	word	1	2	1.111
190.72	1.7	confidence	3	n/a	0.281
195.724	3.4	word	1	2	1.322
199.126	1.7	confidence	2	n/a	0.224
200.928	3.4	word	1	1	0.967
204.33	1.7	confidence	3	n/a	1.108
211.134	3.4	word	1	1	0.878
214.538	1.7	confidence	3	n/a	0.272
221.343	3.4	word	1	2	0.825
224.745	1.7	confidence	4	n/a	0.345
226.947	3.4	word	2	2	1.605
230.349	1.7	confidence	3	n/a	0.267
235.553	3.4	word	2	1	0.931
238.955	1.7	confidence	3	n/a	0.262
245.142	3.4	word	2	2	1.135
