onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.418	3.4	word	1	2	1.125
3.82	1.7	confidence	4	n/a	0.346
7.005	3.4	word	1	1	0.878
10.408	1.7	confidence	4	n/a	0.316
14.828	3.4	word	1	2	1.575
18.23	1.7	confidence	4	n/a	0.285
23.634	3.4	word	1	1	0.789
27.036	1.7	confidence	4	n/a	0.358
32.341	3.4	word	1	2	1.82
35.743	1.7	confidence	2	n/a	0.625
38.345	3.4	word	1	1	1.128
41.747	1.7	confidence	4	n/a	0.294
47.151	3.4	word	1	2	0.834
50.554	1.7	confidence	4	n/a	0.382
57.459	3.4	word	1	1	0.896
60.861	1.7	confidence	4	n/a	0.308
64.063	3.4	word	1	1	0.784
67.466	1.7	confidence	4	n/a	0.575
70.368	3.4	word	1	1	0.917
73.77	1.7	confidence	4	n/a	0.369
80.175	3.4	word	1	1	0.926
83.577	1.7	confidence	4	n/a	0.334
85.879	3.4	word	2	2	2.298
89.281	1.7	confidence	3	n/a	0.451
92.584	3.4	word	1	2	1.391
95.987	1.7	confidence	3	n/a	0.405
102.791	3.4	word	2	2	1.305
106.194	1.7	confidence	2	n/a	0.896
110.297	3.4	word	2	2	1.134
113.699	1.7	confidence	2	n/a	0.455
119.704	3.4	word	1	1	0.7
123.106	1.7	confidence	4	n/a	0.369
130.011	3.4	word	1	1	0.762
133.413	1.7	confidence	4	n/a	0.341
138.817	3.4	word	2	2	1.53
142.22	1.7	confidence	2	n/a	0.291
146.723	3.4	word	1	2	1.368
150.125	1.7	confidence	2	n/a	0.424
153.427	3.4	word	1	1	0.785
156.83	1.7	confidence	4	n/a	0.356
161.633	3.4	word	1	2	0.239
165.035	1.7	confidence	4	n/a	0.236
168.839	3.4	word	1	1	0.696
172.241	1.7	confidence	4	n/a	0.759
179.246	3.4	word	1	1	0.791
182.649	1.7	confidence	4	n/a	0.506
186.251	3.4	word	1	1	1.433
189.654	1.7	confidence	4	n/a	0.344
191.655	3.4	word	2	2	2.183
195.057	1.7	confidence	3	n/a	0.379
