onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.219	3.4	word	1	1	1.305
5.621	1.7	confidence	3	n/a	0.685
11.442	3.4	word	2	2	1.521
14.844	1.7	confidence	3	n/a	0.864
18.347	3.4	word	1	1	1.329
21.749	1.7	confidence	4	n/a	0.762
24.051	3.4	word	1	2	1.601
27.453	1.7	confidence	3	n/a	0.423
30.055	3.4	word	2	2	1.859
33.457	1.7	confidence	3	n/a	0.791
36.16	3.4	word	2	2	1.865
39.562	1.7	confidence	2	n/a	1.101
45.967	3.4	word	2	2	1.754
49.369	1.7	confidence	1	n/a	1.623
56.474	3.4	word	1	2	1.521
59.877	1.7	confidence	3	n/a	0.778
64.18	3.4	word	1	2	0.938
67.582	1.7	confidence	2	n/a	0.884
71.085	3.4	word	1	1	0.916
74.487	1.7	confidence	3	n/a	0.475
76.288	3.4	word	2	2	1.687
79.674	1.7	confidence	4	n/a	0.867
83.494	3.4	word	1	2	2.135
86.896	1.7	confidence	2	n/a	0.546
93.117	3.4	word	1	1	1.155
96.52	1.7	confidence	4	n/a	1.091
101.623	3.4	word	2	2	0.998
105.026	1.7	confidence	3	n/a	0.801
111.73	3.4	word	1	2	1.59
115.133	1.7	confidence	3	n/a	0.842
120.937	3.4	word	1	2	2.025
124.34	1.7	confidence	3	n/a	1.198
127.142	3.4	word	1	1	0.976
130.544	1.7	confidence	2	n/a	0.943
136.048	3.4	word	2	2	1.079
139.45	1.7	confidence	3	n/a	0.662
145.855	3.4	word	2	2	1.316
149.257	1.7	confidence	3	n/a	0.93
151.259	3.4	word	1	1	1.151
154.661	1.7	confidence	4	n/a	0.695
159.865	3.4	word	2	2	2.351
163.267	1.7	confidence	3	n/a	0.413
166.653	3.4	word	1	2	1.44
170.056	1.7	confidence	3	n/a	1.027
177.177	3.4	word	1	1	1.444
180.579	1.7	confidence	4	n/a	0.393
182.381	3.4	word	2	2	2.073
185.784	1.7	confidence	2	n/a	0.359
188.585	3.4	word	1	1	1.088
191.988	1.7	confidence	4	n/a	0.925
193.89	3.4	word	1	2	2.083
197.292	1.7	confidence	2	n/a	0.376
204.297	3.4	word	2	2	1.816
207.699	1.7	confidence	1	n/a	0.385
211.002	3.4	word	1	2	1.305
214.404	1.7	confidence	3	n/a	1.029
220.692	3.4	word	2	2	1.454
224.094	1.7	confidence	3	n/a	0.525
230.598	3.4	word	1	1	1.024
234.002	1.7	confidence	3	n/a	1.265
239.922	3.4	word	1	1	1.263
243.325	1.7	confidence	3	n/a	0.73
246.127	3.4	word	2	2	2.121
249.529	1.7	confidence	3	n/a	0.578
253.632	3.4	word	1	1	1.301
257.035	1.7	confidence	4	n/a	0.303
259.036	3.4	word	1	1	1.046
262.439	1.7	confidence	4	n/a	0.346
268.844	3.4	word	1	1	0.998
272.246	1.7	confidence	4	n/a	0.384
275.748	3.4	word	1	1	1.807
279.151	1.7	confidence	3	n/a	0.441
281.953	3.4	word	1	2	2.256
285.355	1.7	confidence	2	n/a	0.265
288.758	3.4	word	2	2	2.327
292.16	1.7	confidence	3	n/a	0.566
294.762	3.4	word	1	1	2.228
298.164	1.7	confidence	2	n/a	0.313
302.568	3.4	word	2	1	2.144
305.97	1.7	confidence	*	n/a	*
308.571	3.4	word	1	1	0.874
311.974	1.7	confidence	4	n/a	0.206
314.276	3.4	word	2	2	0.96
317.678	1.7	confidence	2	n/a	0.28
321.481	3.4	word	1	1	1.36
324.884	1.7	confidence	3	n/a	0.606
328.086	3.4	word	1	1	1.29
331.488	1.7	confidence	3	n/a	0.86
336.675	3.4	word	2	2	1.355
340.078	1.7	confidence	2	n/a	0.75
346.499	3.4	word	1	1	2.017
349.901	1.7	confidence	2	n/a	0.494
353.704	3.4	word	2	1	2.131
357.107	1.7	confidence	2	n/a	0.601
361.21	3.4	word	1	1	0.828
364.611	1.7	confidence	4	n/a	0.449
367.014	3.4	word	1	1	0.916
370.416	1.7	confidence	4	n/a	0.253
373.218	3.4	word	1	1	1.336
376.62	1.7	confidence	4	n/a	0.316
378.522	3.4	word	2	2	1.572
381.924	1.7	confidence	3	n/a	1.016
383.826	3.4	word	1	2	0.998
387.228	1.7	confidence	2	n/a	0.821
390.13	3.4	word	1	2	2.202
393.533	1.7	confidence	1	n/a	1.104
395.234	3.4	word	2	2	2.539
398.636	1.7	confidence	3	n/a	0.813
404.64	3.4	word	1	1	2.141
408.043	1.7	confidence	4	n/a	0.268
412.646	3.4	word	1	1	2.092
416.049	1.7	confidence	4	n/a	0.578
419.068	3.4	word	1	1	0.996
422.47	1.7	confidence	3	n/a	0.364
425.473	3.4	word	1	1	0.908
428.875	1.7	confidence	4	n/a	0.329
431.376	3.4	word	2	1	1.893
434.779	1.7	confidence	2	n/a	1.312
437.264	3.4	word	2	1	2.68
440.666	1.7	confidence	3	n/a	1.039
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.219	3.4	word	1	1	1.305
5.621	1.7	confidence	3	n/a	0.685
11.442	3.4	word	2	2	1.521
14.844	1.7	confidence	3	n/a	0.864
18.347	3.4	word	1	1	1.329
21.749	1.7	confidence	4	n/a	0.762
24.051	3.4	word	1	2	1.601
27.453	1.7	confidence	3	n/a	0.423
30.055	3.4	word	2	2	1.859
33.457	1.7	confidence	3	n/a	0.791
36.16	3.4	word	2	2	1.865
39.562	1.7	confidence	2	n/a	1.101
45.967	3.4	word	2	2	1.754
49.369	1.7	confidence	1	n/a	1.623
56.474	3.4	word	1	2	1.521
59.877	1.7	confidence	3	n/a	0.778
64.18	3.4	word	1	2	0.938
67.582	1.7	confidence	2	n/a	0.884
71.085	3.4	word	1	1	0.916
74.487	1.7	confidence	3	n/a	0.475
76.288	3.4	word	2	2	1.687
79.674	1.7	confidence	4	n/a	0.867
83.494	3.4	word	1	2	2.135
86.896	1.7	confidence	2	n/a	0.546
93.117	3.4	word	1	1	1.155
96.52	1.7	confidence	4	n/a	1.091
101.623	3.4	word	2	2	0.998
105.026	1.7	confidence	3	n/a	0.801
111.73	3.4	word	1	2	1.59
115.133	1.7	confidence	3	n/a	0.842
120.937	3.4	word	1	2	2.025
124.34	1.7	confidence	3	n/a	1.198
127.142	3.4	word	1	1	0.976
130.544	1.7	confidence	2	n/a	0.943
136.048	3.4	word	2	2	1.079
139.45	1.7	confidence	3	n/a	0.662
145.855	3.4	word	2	2	1.316
149.257	1.7	confidence	3	n/a	0.93
151.259	3.4	word	1	1	1.151
154.661	1.7	confidence	4	n/a	0.695
159.865	3.4	word	2	2	2.351
163.267	1.7	confidence	3	n/a	0.413
166.653	3.4	word	1	2	1.44
170.056	1.7	confidence	3	n/a	1.027
177.177	3.4	word	1	1	1.444
180.579	1.7	confidence	4	n/a	0.393
182.381	3.4	word	2	2	2.073
185.784	1.7	confidence	2	n/a	0.359
188.585	3.4	word	1	1	1.088
191.988	1.7	confidence	4	n/a	0.925
193.89	3.4	word	1	2	2.083
197.292	1.7	confidence	2	n/a	0.376
204.297	3.4	word	2	2	1.816
207.699	1.7	confidence	1	n/a	0.385
211.002	3.4	word	1	2	1.305
214.404	1.7	confidence	3	n/a	1.029
220.692	3.4	word	2	2	1.454
224.094	1.7	confidence	3	n/a	0.525
230.598	3.4	word	1	1	1.024
234.002	1.7	confidence	3	n/a	1.265
239.922	3.4	word	1	1	1.263
243.325	1.7	confidence	3	n/a	0.73
246.127	3.4	word	2	2	2.121
249.529	1.7	confidence	3	n/a	0.578
253.632	3.4	word	1	1	1.301
257.035	1.7	confidence	4	n/a	0.303
259.036	3.4	word	1	1	1.046
262.439	1.7	confidence	4	n/a	0.346
268.844	3.4	word	1	1	0.998
272.246	1.7	confidence	4	n/a	0.384
275.748	3.4	word	1	1	1.807
279.151	1.7	confidence	3	n/a	0.441
281.953	3.4	word	1	2	2.256
285.355	1.7	confidence	2	n/a	0.265
288.758	3.4	word	2	2	2.327
292.16	1.7	confidence	3	n/a	0.566
294.762	3.4	word	1	1	2.228
298.164	1.7	confidence	2	n/a	0.313
302.568	3.4	word	2	1	2.144
305.97	1.7	confidence	*	n/a	*
308.571	3.4	word	1	1	0.874
311.974	1.7	confidence	4	n/a	0.206
314.276	3.4	word	2	2	0.96
317.678	1.7	confidence	2	n/a	0.28
321.481	3.4	word	1	1	1.36
324.884	1.7	confidence	3	n/a	0.606
328.086	3.4	word	1	1	1.29
331.488	1.7	confidence	3	n/a	0.86
336.675	3.4	word	2	2	1.355
340.078	1.7	confidence	2	n/a	0.75
346.499	3.4	word	1	1	2.017
349.901	1.7	confidence	2	n/a	0.494
353.704	3.4	word	2	1	2.131
357.107	1.7	confidence	2	n/a	0.601
361.21	3.4	word	1	1	0.828
364.611	1.7	confidence	4	n/a	0.449
367.014	3.4	word	1	1	0.916
370.416	1.7	confidence	4	n/a	0.253
373.218	3.4	word	1	1	1.336
376.62	1.7	confidence	4	n/a	0.316
378.522	3.4	word	2	2	1.572
381.924	1.7	confidence	3	n/a	1.016
383.826	3.4	word	1	2	0.998
387.228	1.7	confidence	2	n/a	0.821
390.13	3.4	word	1	2	2.202
393.533	1.7	confidence	1	n/a	1.104
395.234	3.4	word	2	2	2.539
398.636	1.7	confidence	3	n/a	0.813
404.64	3.4	word	1	1	2.141
408.043	1.7	confidence	4	n/a	0.268
412.646	3.4	word	1	1	2.092
416.049	1.7	confidence	4	n/a	0.578
419.068	3.4	word	1	1	0.996
422.47	1.7	confidence	3	n/a	0.364
425.473	3.4	word	1	1	0.908
428.875	1.7	confidence	4	n/a	0.329
431.376	3.4	word	2	1	1.893
434.779	1.7	confidence	2	n/a	1.312
437.264	3.4	word	2	1	2.68
440.666	1.7	confidence	3	n/a	1.039
