onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.219	3.4	word	1	1	2.076
5.621	1.7	confidence	3	n/a	0.333
7.439	3.4	word	2	1	1.245
10.841	1.7	confidence	3	n/a	0.818
15.845	3.4	word	2	2	1.051
19.246	1.7	confidence	2	n/a	1.25
22.95	3.4	word	2	2	1.437
26.353	1.7	confidence	3	n/a	0.781
30.055	3.4	word	2	2	1.333
33.458	1.7	confidence	4	n/a	0.232
39.562	3.4	word	1	1	1.169
42.965	1.7	confidence	4	n/a	0.607
45.166	3.4	word	2	2	1.407
48.569	1.7	confidence	3	n/a	0.069
54.973	3.4	word	1	2	1.89
58.376	1.7	confidence	3	n/a	0.329
61.261	3.4	word	1	1	1.55
64.664	1.7	confidence	*	n/a	*
69.684	3.4	word	1	2	1.236
73.086	1.7	confidence	3	n/a	0.314
79.891	3.4	word	2	2	1.338
83.293	1.7	confidence	2	n/a	0.702
87.497	3.4	word	2	1	1.114
90.899	1.7	confidence	3	n/a	0.76
92.6	3.4	word	2	2	2.081
96.003	1.7	confidence	1	n/a	1.036
101.222	3.4	word	1	1	0.912
104.626	1.7	confidence	4	n/a	0.588
106.727	3.4	word	1	1	1.755
110.13	1.7	confidence	2	n/a	0.579
114.132	3.4	word	1	2	1.734
117.535	1.7	confidence	2	n/a	0.986
120.037	3.4	word	2	1	1.759
123.439	1.7	confidence	3	n/a	0.559
129.643	3.4	word	2	1	1.03
133.046	1.7	confidence	3	n/a	0.269
138.35	3.4	word	1	2	1.764
141.752	1.7	confidence	3	n/a	0.248
145.555	3.4	word	*	1	*
148.957	1.7	confidence	3	n/a	1.192
151.359	3.4	word	2	1	2.596
154.745	1.7	confidence	2	n/a	1.075
160.165	3.4	word	1	2	1.592
163.568	1.7	confidence	3	n/a	0.253
170.289	3.4	word	1	2	1.889
173.692	1.7	confidence	2	n/a	0.972
175.493	3.4	word	2	1	1.279
178.896	1.7	confidence	3	n/a	0.392
181.398	3.4	word	1	1	1.958
184.8	1.7	confidence	4	n/a	0.249
191.004	3.4	word	1	2	1.32
194.407	1.7	confidence	3	n/a	0.938
198.743	3.4	word	2	2	1.607
202.112	1.7	confidence	3	n/a	0.818
206.415	3.4	word	1	1	0.86
209.818	1.7	confidence	4	n/a	0.601
213.721	3.4	word	2	2	0.936
217.123	1.7	confidence	3	n/a	1.126
218.824	3.4	word	1	2	1.28
222.227	1.7	confidence	3	n/a	0.695
224.545	3.4	word	1	1	1.083
227.947	1.7	confidence	4	n/a	0.931
230.95	3.4	word	2	1	1.571
234.352	1.7	confidence	3	n/a	0.845
236.253	3.4	word	1	1	0.972
239.656	1.7	confidence	1	n/a	0.25
244.359	3.4	word	2	2	1.639
247.762	1.7	confidence	1	n/a	1.524
250.263	3.4	word	1	1	1.114
253.666	1.7	confidence	3	n/a	0.691
260.471	3.4	word	2	1	1.523
263.873	1.7	confidence	3	n/a	0.529
270.978	3.4	word	1	2	2.865
274.381	1.7	confidence	3	n/a	0.705
276.582	3.4	word	2	2	1.618
