onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.735	3.4	word	2	2	0.956
5.121	1.7	confidence	*	n/a	*
7.539	3.4	word	1	2	1.274
10.942	1.7	confidence	4	n/a	0.752
13.745	3.4	word	2	1	1.302
17.146	1.7	confidence	3	n/a	0.863
21.45	3.4	word	1	2	1.233
24.852	1.7	confidence	3	n/a	0.3
27.954	3.4	word	2	2	1.507
31.357	1.7	confidence	3	n/a	1.202
36.56	3.4	word	1	2	1.38
39.963	1.7	confidence	2	n/a	0.566
46.268	3.4	word	1	2	1.495
49.67	1.7	confidence	3	n/a	0.456
54.173	3.4	word	2	1	1.579
57.575	1.7	confidence	3	n/a	1.293
59.677	3.4	word	1	2	1.133
63.08	1.7	confidence	3	n/a	0.714
67.783	3.4	word	2	2	1.701
71.185	1.7	confidence	3	n/a	0.651
72.987	3.4	word	2	2	1.572
76.389	1.7	confidence	3	n/a	0.552
79.992	3.4	word	1	2	2.173
83.394	1.7	confidence	2	n/a	1.067
89.499	3.4	word	1	1	1.077
92.901	1.7	confidence	4	n/a	0.378
96.82	3.4	word	1	1	1.801
100.223	1.7	confidence	3	n/a	0.511
105.927	3.4	word	1	2	1.567
109.33	1.7	confidence	3	n/a	0.798
111.531	3.4	word	1	2	1.019
114.933	1.7	confidence	4	n/a	0.484
118.036	3.4	word	1	2	0.975
121.438	1.7	confidence	4	n/a	0.451
126.324	3.4	word	1	1	1.21
129.727	1.7	confidence	4	n/a	0.581
136.249	3.4	word	1	1	0.97
139.651	1.7	confidence	4	n/a	0.376
142.053	3.4	word	2	2	1.166
145.456	1.7	confidence	4	n/a	0.3
149.258	3.4	word	1	1	1.149
152.661	1.7	confidence	4	n/a	0.413
156.78	3.4	word	1	2	1.524
160.183	1.7	confidence	3	n/a	0.351
162.685	3.4	word	1	1	0.891
166.087	1.7	confidence	4	n/a	0.491
173.192	3.4	word	1	1	1.461
176.595	1.7	confidence	4	n/a	0.421
178.796	3.4	word	1	2	2.018
182.199	1.7	confidence	2	n/a	0.349
188.903	3.4	word	1	2	1.17
192.305	1.7	confidence	4	n/a	0.57
194.306	3.4	word	1	2	1.984
197.71	1.7	confidence	2	n/a	0.472
203.013	3.4	word	1	1	1.221
206.416	1.7	confidence	3	n/a	0.407
211.019	3.4	word	1	1	1.613
214.422	1.7	confidence	4	n/a	0.482
216.924	3.4	word	1	2	2.584
220.325	1.7	confidence	3	n/a	0.524
226.831	3.4	word	1	1	1.517
230.233	1.7	confidence	4	n/a	0.309
231.934	3.4	word	1	1	1.264
235.337	1.7	confidence	4	n/a	1.003
242.058	3.4	word	1	1	0.853
245.461	1.7	confidence	3	n/a	0.333
251.365	3.4	word	2	2	1.688
254.768	1.7	confidence	3	n/a	1.428
257.87	3.4	word	1	2	1.56
261.272	1.7	confidence	4	n/a	0.371
263.974	3.4	word	2	2	1.586
267.377	1.7	confidence	2	n/a	1.249
270.679	3.4	word	1	1	0.963
274.081	1.7	confidence	4	n/a	0.849
278.785	3.4	word	1	1	1.096
282.187	1.7	confidence	4	n/a	0.372
286.373	3.4	word	1	2	1.849
289.776	1.7	confidence	4	n/a	1.663
295.597	3.4	word	1	1	1.319
298.999	1.7	confidence	4	n/a	0.264
300.8	3.4	word	2	1	1.012
304.203	1.7	confidence	2	n/a	1.456
306.004	3.4	word	1	1	1.663
309.407	1.7	confidence	3	n/a	0.225
312.809	3.4	word	2	1	2.039
316.212	1.7	confidence	3	n/a	1.334
319.214	3.4	word	1	2	1.713
322.616	1.7	confidence	2	n/a	1.218
327.62	3.4	word	1	2	2.109
331.022	1.7	confidence	3	n/a	0.589
336.909	3.4	word	1	2	1.317
340.311	1.7	confidence	3	n/a	0.54
347.234	3.4	word	1	1	1.683
350.636	1.7	confidence	4	n/a	0.933
356.657	3.4	word	2	2	1.449
360.06	1.7	confidence	2	n/a	1.456
365.864	3.4	word	1	1	1.987
369.266	1.7	confidence	2	n/a	0.977
370.968	3.4	word	1	2	1.333
374.37	1.7	confidence	4	n/a	0.248
377.989	3.4	word	1	1	0.866
381.392	1.7	confidence	4	n/a	0.37
383.894	3.4	word	1	1	1.292
387.296	1.7	confidence	4	n/a	0.592
391.499	3.4	word	2	1	1.825
394.902	1.7	confidence	3	n/a	0.791
397.303	3.4	word	1	2	1.177
400.706	1.7	confidence	2	n/a	1.03
404.208	3.4	word	2	1	1.782
407.61	1.7	confidence	3	n/a	1.27
409.312	3.4	word	1	1	1.161
412.714	1.7	confidence	4	n/a	0.254
416.033	3.4	word	*	2	*
419.436	1.7	confidence	*	n/a	*
423.439	3.4	word	2	1	1.521
426.841	1.7	confidence	3	n/a	0.887
431.544	3.4	word	2	1	2.413
434.947	1.7	confidence	2	n/a	0.987
437.349	3.4	word	2	1	1.25
440.751	1.7	confidence	3	n/a	1.397
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.735	3.4	word	2	2	0.956
5.121	1.7	confidence	*	n/a	*
7.539	3.4	word	1	2	1.274
10.942	1.7	confidence	4	n/a	0.752
13.745	3.4	word	2	1	1.302
17.146	1.7	confidence	3	n/a	0.863
21.45	3.4	word	1	2	1.233
24.852	1.7	confidence	3	n/a	0.3
27.954	3.4	word	2	2	1.507
31.357	1.7	confidence	3	n/a	1.202
36.56	3.4	word	1	2	1.38
39.963	1.7	confidence	2	n/a	0.566
46.268	3.4	word	1	2	1.495
49.67	1.7	confidence	3	n/a	0.456
54.173	3.4	word	2	1	1.579
57.575	1.7	confidence	3	n/a	1.293
59.677	3.4	word	1	2	1.133
63.08	1.7	confidence	3	n/a	0.714
67.783	3.4	word	2	2	1.701
71.185	1.7	confidence	3	n/a	0.651
72.987	3.4	word	2	2	1.572
76.389	1.7	confidence	3	n/a	0.552
79.992	3.4	word	1	2	2.173
83.394	1.7	confidence	2	n/a	1.067
89.499	3.4	word	1	1	1.077
92.901	1.7	confidence	4	n/a	0.378
96.82	3.4	word	1	1	1.801
100.223	1.7	confidence	3	n/a	0.511
105.927	3.4	word	1	2	1.567
109.33	1.7	confidence	3	n/a	0.798
111.531	3.4	word	1	2	1.019
114.933	1.7	confidence	4	n/a	0.484
118.036	3.4	word	1	2	0.975
121.438	1.7	confidence	4	n/a	0.451
126.324	3.4	word	1	1	1.21
129.727	1.7	confidence	4	n/a	0.581
136.249	3.4	word	1	1	0.97
139.651	1.7	confidence	4	n/a	0.376
142.053	3.4	word	2	2	1.166
145.456	1.7	confidence	4	n/a	0.3
149.258	3.4	word	1	1	1.149
152.661	1.7	confidence	4	n/a	0.413
156.78	3.4	word	1	2	1.524
160.183	1.7	confidence	3	n/a	0.351
162.685	3.4	word	1	1	0.891
166.087	1.7	confidence	4	n/a	0.491
173.192	3.4	word	1	1	1.461
176.595	1.7	confidence	4	n/a	0.421
178.796	3.4	word	1	2	2.018
182.199	1.7	confidence	2	n/a	0.349
188.903	3.4	word	1	2	1.17
192.305	1.7	confidence	4	n/a	0.57
194.306	3.4	word	1	2	1.984
197.71	1.7	confidence	2	n/a	0.472
203.013	3.4	word	1	1	1.221
206.416	1.7	confidence	3	n/a	0.407
211.019	3.4	word	1	1	1.613
214.422	1.7	confidence	4	n/a	0.482
216.924	3.4	word	1	2	2.584
220.325	1.7	confidence	3	n/a	0.524
226.831	3.4	word	1	1	1.517
230.233	1.7	confidence	4	n/a	0.309
231.934	3.4	word	1	1	1.264
235.337	1.7	confidence	4	n/a	1.003
