onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.618	3.4	word	2	1	1.666
4.02	1.7	confidence	3	n/a	0.598
9.341	3.4	word	2	2	1.164
12.743	1.7	confidence	3	n/a	0.643
15.045	3.4	word	1	2	1.897
18.447	1.7	confidence	2	n/a	0.316
22.65	3.4	word	1	1	2.185
26.053	1.7	confidence	3	n/a	0.649
31.457	3.4	word	1	1	0.985
34.858	1.7	confidence	4	n/a	0.455
41.764	3.4	word	1	1	1.008
45.167	1.7	confidence	4	n/a	0.413
52.188	3.4	word	2	1	1.363
55.591	1.7	confidence	3	n/a	1.021
57.292	3.4	word	1	2	1.365
60.694	1.7	confidence	2	n/a	0.345
63.713	3.4	word	1	1	1.098
67.116	1.7	confidence	4	n/a	0.488
72.52	3.4	word	2	2	1.565
75.922	1.7	confidence	2	n/a	1.525
79.725	3.4	word	2	1	1.547
83.127	1.7	confidence	3	n/a	1.271
86.43	3.4	word	1	2	1.802
89.832	1.7	confidence	3	n/a	0.298
95.436	3.4	word	2	1	1.853
98.837	1.7	confidence	1	n/a	0.83
101.84	3.4	word	1	2	1.747
105.243	1.7	confidence	4	n/a	0.467
110.364	3.4	word	2	1	2.094
113.766	1.7	confidence	3	n/a	1.051
116.368	3.4	word	2	2	1.538
119.77	1.7	confidence	3	n/a	0.63
121.772	3.4	word	2	2	1.782
125.174	1.7	confidence	4	n/a	0.7
131.695	3.4	word	1	1	2.523
135.098	1.7	confidence	3	n/a	0.848
136.999	3.4	word	1	1	1.14
140.402	1.7	confidence	4	n/a	0.275
142.503	3.4	word	2	2	1.734
145.906	1.7	confidence	4	n/a	0.469
150.709	3.4	word	2	2	2.729
154.111	1.7	confidence	2	n/a	1.464
158.214	3.4	word	2	2	1.459
161.617	1.7	confidence	3	n/a	0.798
166.12	3.4	word	2	2	2.218
169.523	1.7	confidence	4	n/a	0.258
175.527	3.4	word	1	1	1.997
178.929	1.7	confidence	3	n/a	0.288
181.031	3.4	word	2	2	2.109
184.433	1.7	confidence	2	n/a	0.264
187.136	3.4	word	1	2	2.206
190.537	1.7	confidence	3	n/a	0.632
193.74	3.4	word	1	1	2.148
197.142	1.7	confidence	3	n/a	0.289
201.846	3.4	word	2	2	0.886
205.248	1.7	confidence	4	n/a	0.323
212.353	3.4	word	2	1	1.609
215.756	1.7	confidence	2	n/a	0.523
219.358	3.4	word	2	1	2.414
222.761	1.7	confidence	3	n/a	0.733
225.362	3.4	word	2	1	1.728
228.765	1.7	confidence	3	n/a	0.414
235.17	3.4	word	2	1	1.558
238.572	1.7	confidence	3	n/a	0.537
240.856	3.4	word	2	1	1.319
244.26	1.7	confidence	3	n/a	0.41
246.678	3.4	word	1	1	1.261
250.08	1.7	confidence	*	n/a	*
254.483	3.4	word	1	2	1.839
257.886	1.7	confidence	3	n/a	0.375
261.789	3.4	word	2	1	2.141
265.191	1.7	confidence	3	n/a	0.217
268.11	3.4	word	2	2	1.774
271.512	1.7	confidence	4	n/a	0.486
276.115	3.4	word	2	2	1.78
279.518	1.7	confidence	3	n/a	0.403
283.521	3.4	word	1	1	2.306
286.923	1.7	confidence	3	n/a	0.258
289.825	3.4	word	2	2	2.222
293.228	1.7	confidence	4	n/a	1.154
297.948	3.4	word	2	1	1.14
301.35	1.7	confidence	3	n/a	0.326
308.155	3.4	word	1	2	1.949
311.558	1.7	confidence	3	n/a	0.329
316.846	3.4	word	2	2	1.331
320.247	1.7	confidence	4	n/a	0.328
323.466	3.4	word	2	1	1.591
326.867	1.7	confidence	2	n/a	0.271
330.071	3.4	word	2	2	1.672
333.473	1.7	confidence	3	n/a	0.339
336.376	3.4	word	2	1	1.62
339.778	1.7	confidence	3	n/a	0.754
343.481	3.4	word	1	2	2.782
346.883	1.7	confidence	3	n/a	0.261
350.686	3.4	word	2	1	1.011
354.088	1.7	confidence	3	n/a	0.713
359.492	3.4	word	2	2	1.047
362.894	1.7	confidence	2	n/a	0.744
369.4	3.4	word	1	2	1.171
372.802	1.7	confidence	4	n/a	0.546
374.803	3.4	word	2	2	1.278
378.206	1.7	confidence	3	n/a	0.732
382.709	3.4	word	2	2	0.845
386.11	1.7	confidence	3	n/a	0.311
390.131	3.4	word	2	2	2.062
393.533	1.7	confidence	2	n/a	0.838
396.835	3.4	word	1	1	1.055
400.238	1.7	confidence	3	n/a	0.327
402.139	3.4	word	2	2	0.874
405.542	1.7	confidence	2	n/a	0.662
412.43	3.4	word	1	1	1.276
415.833	1.7	confidence	3	n/a	0.573
417.851	3.4	word	1	1	1.908
421.253	1.7	confidence	4	n/a	0.362
424.155	3.4	word	2	1	1.342
427.558	1.7	confidence	3	n/a	0.315
430.06	3.4	word	1	1	2.044
433.462	1.7	confidence	4	n/a	0.679
437.365	3.4	word	2	2	2.222
440.767	1.7	confidence	2	n/a	0.64
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.618	3.4	word	2	1	1.666
4.02	1.7	confidence	3	n/a	0.598
9.341	3.4	word	2	2	1.164
12.743	1.7	confidence	3	n/a	0.643
15.045	3.4	word	1	2	1.897
18.447	1.7	confidence	2	n/a	0.316
22.65	3.4	word	1	1	2.185
26.053	1.7	confidence	3	n/a	0.649
31.457	3.4	word	1	1	0.985
34.858	1.7	confidence	4	n/a	0.455
41.764	3.4	word	1	1	1.008
45.167	1.7	confidence	4	n/a	0.413
52.188	3.4	word	2	1	1.363
55.591	1.7	confidence	3	n/a	1.021
57.292	3.4	word	1	2	1.365
60.694	1.7	confidence	2	n/a	0.345
63.713	3.4	word	1	1	1.098
67.116	1.7	confidence	4	n/a	0.488
72.52	3.4	word	2	2	1.565
75.922	1.7	confidence	2	n/a	1.525
79.725	3.4	word	2	1	1.547
83.127	1.7	confidence	3	n/a	1.271
86.43	3.4	word	1	2	1.802
89.832	1.7	confidence	3	n/a	0.298
95.436	3.4	word	2	1	1.853
98.837	1.7	confidence	1	n/a	0.83
101.84	3.4	word	1	2	1.747
105.243	1.7	confidence	4	n/a	0.467
110.364	3.4	word	2	1	2.094
113.766	1.7	confidence	3	n/a	1.051
116.368	3.4	word	2	2	1.538
119.77	1.7	confidence	3	n/a	0.63
121.772	3.4	word	2	2	1.782
125.174	1.7	confidence	4	n/a	0.7
131.695	3.4	word	1	1	2.523
135.098	1.7	confidence	3	n/a	0.848
136.999	3.4	word	1	1	1.14
140.402	1.7	confidence	4	n/a	0.275
142.503	3.4	word	2	2	1.734
145.906	1.7	confidence	4	n/a	0.469
150.709	3.4	word	2	2	2.729
154.111	1.7	confidence	2	n/a	1.464
158.214	3.4	word	2	2	1.459
161.617	1.7	confidence	3	n/a	0.798
166.12	3.4	word	2	2	2.218
169.523	1.7	confidence	4	n/a	0.258
175.527	3.4	word	1	1	1.997
178.929	1.7	confidence	3	n/a	0.288
181.031	3.4	word	2	2	2.109
184.433	1.7	confidence	2	n/a	0.264
187.136	3.4	word	1	2	2.206
190.537	1.7	confidence	3	n/a	0.632
193.74	3.4	word	1	1	2.148
197.142	1.7	confidence	3	n/a	0.289
201.846	3.4	word	2	2	0.886
205.248	1.7	confidence	4	n/a	0.323
212.353	3.4	word	2	1	1.609
215.756	1.7	confidence	2	n/a	0.523
219.358	3.4	word	2	1	2.414
222.761	1.7	confidence	3	n/a	0.733
225.362	3.4	word	2	1	1.728
228.765	1.7	confidence	3	n/a	0.414
235.17	3.4	word	2	1	1.558
238.572	1.7	confidence	3	n/a	0.537
240.856	3.4	word	2	1	1.319
244.26	1.7	confidence	3	n/a	0.41
246.678	3.4	word	1	1	1.261
250.08	1.7	confidence	*	n/a	*
254.483	3.4	word	1	2	1.839
257.886	1.7	confidence	3	n/a	0.375
261.789	3.4	word	2	1	2.141
265.191	1.7	confidence	3	n/a	0.217
268.11	3.4	word	2	2	1.774
271.512	1.7	confidence	4	n/a	0.486
276.115	3.4	word	2	2	1.78
279.518	1.7	confidence	3	n/a	0.403
283.521	3.4	word	1	1	2.306
286.923	1.7	confidence	3	n/a	0.258
289.825	3.4	word	2	2	2.222
293.228	1.7	confidence	4	n/a	1.154
297.948	3.4	word	2	1	1.14
301.35	1.7	confidence	3	n/a	0.326
308.155	3.4	word	1	2	1.949
311.558	1.7	confidence	3	n/a	0.329
316.846	3.4	word	2	2	1.331
320.247	1.7	confidence	4	n/a	0.328
323.466	3.4	word	2	1	1.591
326.867	1.7	confidence	2	n/a	0.271
330.071	3.4	word	2	2	1.672
333.473	1.7	confidence	3	n/a	0.339
336.376	3.4	word	2	1	1.62
339.778	1.7	confidence	3	n/a	0.754
343.481	3.4	word	1	2	2.782
346.883	1.7	confidence	3	n/a	0.261
350.686	3.4	word	2	1	1.011
354.088	1.7	confidence	3	n/a	0.713
359.492	3.4	word	2	2	1.047
362.894	1.7	confidence	2	n/a	0.744
369.4	3.4	word	1	2	1.171
372.802	1.7	confidence	4	n/a	0.546
374.803	3.4	word	2	2	1.278
378.206	1.7	confidence	3	n/a	0.732
382.709	3.4	word	2	2	0.845
386.11	1.7	confidence	3	n/a	0.311
390.131	3.4	word	2	2	2.062
393.533	1.7	confidence	2	n/a	0.838
396.835	3.4	word	1	1	1.055
400.238	1.7	confidence	3	n/a	0.327
402.139	3.4	word	2	2	0.874
405.542	1.7	confidence	2	n/a	0.662
412.43	3.4	word	1	1	1.276
415.833	1.7	confidence	3	n/a	0.573
417.851	3.4	word	1	1	1.908
421.253	1.7	confidence	4	n/a	0.362
424.155	3.4	word	2	1	1.342
427.558	1.7	confidence	3	n/a	0.315
430.06	3.4	word	1	1	2.044
433.462	1.7	confidence	4	n/a	0.679
437.365	3.4	word	2	2	2.222
440.767	1.7	confidence	2	n/a	0.64
