onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
4.22	3.4	word	2	1	1.026
7.622	1.7	confidence	3	n/a	0.403
9.323	3.4	word	1	2	1.223
12.726	1.7	confidence	3	n/a	0.4
15.545	3.4	word	1	1	1.552
18.947	1.7	confidence	3	n/a	0.494
20.865	3.4	word	1	2	1.086
24.267	1.7	confidence	2	n/a	0.38
28.07	3.4	word	1	1	0.875
31.472	1.7	confidence	4	n/a	0.414
34.275	3.4	word	1	1	0.748
37.677	1.7	confidence	3	n/a	0.418
44.182	3.4	word	1	1	1.684
47.584	1.7	confidence	2	n/a	0.443
50.369	3.4	word	*	2	*
53.772	1.7	confidence	4	n/a	0.473
59.793	3.4	word	2	1	2.702
63.196	1.7	confidence	3	n/a	1.413
66.598	3.4	word	1	2	1.503
70.0	1.7	confidence	4	n/a	0.28
75.805	3.4	word	2	2	1.999
79.207	1.7	confidence	2	n/a	0.878
81.809	3.4	word	2	2	1.973
85.211	1.7	confidence	3	n/a	1.013
88.514	3.4	word	2	2	1.768
91.916	1.7	confidence	*	n/a	*
94.218	3.4	word	2	2	1.614
97.62	1.7	confidence	2	n/a	0.673
100.122	3.4	word	1	1	0.917
103.525	1.7	confidence	3	n/a	0.354
109.929	3.4	word	1	1	1.591
113.331	1.7	confidence	2	n/a	0.741
119.636	3.4	word	2	2	3.115
123.039	1.7	confidence	2	n/a	1.359
126.041	3.4	word	2	1	2.273
129.443	1.7	confidence	3	n/a	0.805
134.647	3.4	word	2	2	1.868
138.049	1.7	confidence	3	n/a	0.436
140.851	3.4	word	1	2	1.119
144.254	1.7	confidence	3	n/a	0.35
146.155	3.4	word	1	2	1.858
149.557	1.7	confidence	3	n/a	1.046
151.859	3.4	word	1	2	1.903
155.261	1.7	confidence	2	n/a	0.434
158.764	3.4	word	2	1	1.674
162.167	1.7	confidence	3	n/a	1.254
164.568	3.4	word	1	1	1.645
167.97	1.7	confidence	4	n/a	0.537
172.09	3.4	word	1	1	1.276
175.493	1.7	confidence	2	n/a	0.744
177.294	3.4	word	2	2	2.352
180.68	1.7	confidence	2	n/a	1.185
183.381	3.4	word	1	2	1.531
186.784	1.7	confidence	4	n/a	0.276
188.786	3.4	word	1	1	1.596
192.188	1.7	confidence	3	n/a	0.383
196.308	3.4	word	2	1	1.945
199.71	1.7	confidence	3	n/a	0.37
202.513	3.4	word	2	1	1.842
205.915	1.7	confidence	2	n/a	1.223
212.92	3.4	word	2	2	2.094
216.322	1.7	confidence	3	n/a	1.129
222.727	3.4	word	1	1	1.665
226.129	1.7	confidence	3	n/a	0.811
229.332	3.4	word	1	1	1.428
232.734	1.7	confidence	3	n/a	0.397
236.554	3.4	word	1	2	1.414
239.956	1.7	confidence	2	n/a	0.442
241.958	3.4	word	2	1	1.639
245.36	1.7	confidence	*	n/a	*
251.164	3.4	word	1	2	1.401
254.566	1.7	confidence	3	n/a	0.532
258.069	3.4	word	2	1	1.496
261.471	1.7	confidence	2	n/a	1.346
267.876	3.4	word	1	2	1.188
271.278	1.7	confidence	4	n/a	0.317
276.364	3.4	word	1	2	1.597
279.768	1.7	confidence	3	n/a	0.482
285.289	3.4	word	2	2	1.89
288.691	1.7	confidence	3	n/a	0.816
291.61	3.4	word	1	2	1.922
295.012	1.7	confidence	3	n/a	0.441
301.417	3.4	word	2	2	1.158
304.819	1.7	confidence	2	n/a	0.732
308.305	3.4	word	2	1	1.712
311.707	1.7	confidence	1	n/a	0.684
314.226	3.4	word	1	1	1.608
317.628	1.7	confidence	3	n/a	0.343
321.931	3.4	word	2	2	1.445
325.317	1.7	confidence	2	n/a	0.628
328.32	3.4	word	2	1	1.818
331.722	1.7	confidence	3	n/a	0.602
334.341	3.4	word	1	1	1.72
337.743	1.7	confidence	3	n/a	0.386
344.848	3.4	word	2	1	1.319
348.25	1.7	confidence	3	n/a	0.307
352.053	3.4	word	2	1	1.707
355.456	1.7	confidence	2	n/a	0.279
362.561	3.4	word	2	2	1.82
365.963	1.7	confidence	*	n/a	*
369.365	3.4	word	2	2	1.62
372.768	1.7	confidence	2	n/a	1.029
378.989	3.4	word	2	1	1.967
382.39	1.7	confidence	3	n/a	1.015
386.795	3.4	word	1	1	1.644
390.197	1.7	confidence	3	n/a	0.337
392.099	3.4	word	1	2	1.204
395.501	1.7	confidence	3	n/a	0.305
400.705	3.4	word	1	2	1.085
404.107	1.7	confidence	3	n/a	0.388
405.908	3.4	word	1	2	1.458
409.294	1.7	confidence	3	n/a	0.439
413.914	3.4	word	2	1	1.27
417.317	1.7	confidence	2	n/a	0.366
