onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.318	3.4	word	*	2	*
3.72	1.7	confidence	4	n/a	0.63
8.14	3.4	word	2	1	1.375
11.542	1.7	confidence	2	n/a	0.314
13.243	3.4	word	1	2	1.78
16.646	1.7	confidence	3	n/a	0.401
23.467	3.4	word	2	2	2.02
26.87	1.7	confidence	2	n/a	0.444
32.173	3.4	word	2	2	1.335
35.576	1.7	confidence	2	n/a	1.295
37.577	3.4	word	1	1	1.305
40.98	1.7	confidence	3	n/a	0.396
45.267	3.4	word	2	1	1.222
48.669	1.7	confidence	1	n/a	0.39
51.187	3.4	word	1	1	2.045
54.573	1.7	confidence	2	n/a	0.482
61.595	3.4	word	1	2	2.004
64.997	1.7	confidence	3	n/a	0.824
70.501	3.4	word	2	2	1.756
73.903	1.7	confidence	2	n/a	1.052
78.206	3.4	word	1	2	1.44
81.609	1.7	confidence	3	n/a	0.3
85.529	3.4	word	1	2	1.887
88.931	1.7	confidence	2	n/a	0.441
93.634	3.4	word	2	1	1.233
97.037	1.7	confidence	2	n/a	0.483
103.242	3.4	word	*	1	*
106.644	1.7	confidence	2	n/a	1.019
113.448	3.4	word	2	1	2.213
116.851	1.7	confidence	1	n/a	0.628
122.055	3.4	word	1	1	2.044
125.457	1.7	confidence	3	n/a	0.914
132.245	3.4	word	1	1	1.005
135.648	1.7	confidence	4	n/a	0.322
138.165	3.4	word	1	1	1.178
141.552	1.7	confidence	4	n/a	0.361
144.471	3.4	word	2	1	1.526
147.873	1.7	confidence	1	n/a	1.584
149.675	3.4	word	2	1	2.548
153.077	1.7	confidence	2	n/a	1.128
156.896	3.4	word	1	1	1.426
160.299	1.7	confidence	4	n/a	0.296
164.201	3.4	word	1	1	1.585
167.604	1.7	confidence	2	n/a	0.346
173.725	3.4	word	2	1	2.479
177.128	1.7	confidence	2	n/a	0.815
178.929	3.4	word	1	1	1.619
182.332	1.7	confidence	3	n/a	0.424
184.216	3.4	word	1	2	1.8
187.619	1.7	confidence	3	n/a	0.301
189.77	3.4	word	2	1	2.325
193.139	1.7	confidence	1	n/a	0.551
195.441	3.4	word	1	1	1.204
198.843	1.7	confidence	3	n/a	0.353
205.248	3.4	word	2	2	1.539
208.651	1.7	confidence	3	n/a	0.33
211.653	3.4	word	2	1	2.639
215.055	1.7	confidence	2	n/a	1.162
218.558	3.4	word	1	1	1.284
221.96	1.7	confidence	3	n/a	0.337
226.964	3.4	word	2	2	1.322
230.366	1.7	confidence	2	n/a	0.713
235.587	3.4	word	1	1	1.906
238.989	1.7	confidence	3	n/a	0.355
241.791	3.4	word	2	1	1.982
245.193	1.7	confidence	2	n/a	0.461
249.897	3.4	word	2	2	2.412
253.299	1.7	confidence	2	n/a	0.885
