onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.017	3.4	word	1	1	1.831
3.42	1.7	confidence	3	n/a	1.476
6.839	3.4	word	1	2	1.88
10.242	1.7	confidence	2	n/a	1.494
15.245	3.4	word	1	2	1.77
18.648	1.7	confidence	3	n/a	0.777
21.149	3.4	word	1	1	1.129
24.552	1.7	confidence	4	n/a	0.429
27.654	3.4	word	1	2	1.317
31.056	1.7	confidence	2	n/a	0.597
34.459	3.4	word	2	1	0.92
37.861	1.7	confidence	3	n/a	0.58
39.663	3.4	word	2	2	1.667
43.065	1.7	confidence	3	n/a	0.532
47.768	3.4	word	1	1	2.668
51.171	1.7	confidence	*	n/a	*
53.355	3.4	word	1	2	2.443
56.758	1.7	confidence	3	n/a	0.687
59.177	3.4	word	2	1	1.927
62.579	1.7	confidence	3	n/a	0.684
66.182	3.4	word	1	1	1.944
69.584	1.7	confidence	3	n/a	0.437
73.787	3.4	word	1	1	2.065
77.19	1.7	confidence	2	n/a	1.396
79.892	3.4	word	1	2	2.43
83.293	1.7	confidence	3	n/a	0.751
89.799	3.4	word	1	1	1.091
93.201	1.7	confidence	4	n/a	0.365
99.288	3.4	word	2	1	1.678
102.692	1.7	confidence	3	n/a	0.908
105.21	3.4	word	1	2	2.765
108.612	1.7	confidence	4	n/a	0.49
115.117	3.4	word	1	1	1.325
118.52	1.7	confidence	*	n/a	*
122.422	3.4	word	2	1	1.461
125.825	1.7	confidence	3	n/a	1.053
131.829	3.4	word	2	2	1.397
135.232	1.7	confidence	*	n/a	*
142.337	3.4	word	1	1	1.276
145.739	1.7	confidence	4	n/a	0.405
152.444	3.4	word	2	2	2.536
155.847	1.7	confidence	2	n/a	0.628
157.648	3.4	word	1	1	1.425
161.05	1.7	confidence	2	n/a	0.565
165.754	3.4	word	2	2	2.151
169.156	1.7	confidence	3	n/a	0.344
174.96	3.4	word	1	1	2.075
178.363	1.7	confidence	3	n/a	0.333
182.382	3.4	word	1	1	2.867
185.785	1.7	confidence	2	n/a	0.675
189.087	3.4	word	1	2	1.746
