onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.717	3.4	word	1	1	0.92
4.12	1.7	confidence	4	n/a	0.429
11.041	3.4	word	2	1	1.481
14.443	1.7	confidence	2	n/a	0.32
17.046	3.4	word	1	2	1.166
20.448	1.7	confidence	3	n/a	0.313
22.449	3.4	word	1	2	2.107
25.852	1.7	confidence	2	n/a	0.302
29.655	3.4	word	2	1	2.224
33.057	1.7	confidence	2	n/a	0.816
35.058	3.4	word	1	2	1.76
38.461	1.7	confidence	3	n/a	0.355
43.765	3.4	word	1	2	1.787
47.167	1.7	confidence	3	n/a	0.542
49.869	3.4	word	2	2	3.296
53.272	1.7	confidence	2	n/a	0.892
55.373	3.4	word	2	2	1.377
58.776	1.7	confidence	3	n/a	0.339
64.18	3.4	word	1	2	1.259
67.582	1.7	confidence	2	n/a	0.43
71.285	3.4	word	*	2	*
74.687	1.7	confidence	*	n/a	*
77.606	3.4	word	1	2	1.66
81.008	1.7	confidence	2	n/a	0.46
85.211	3.4	word	1	1	1.48
88.613	1.7	confidence	3	n/a	0.682
94.635	3.4	word	1	1	1.052
98.037	1.7	confidence	4	n/a	0.726
101.339	3.4	word	2	1	2.395
104.742	1.7	confidence	2	n/a	0.482
107.744	3.4	word	2	1	2.215
111.146	1.7	confidence	2	n/a	0.394
117.551	3.4	word	*	1	*
120.954	1.7	confidence	*	n/a	*
122.655	3.4	word	1	2	2.686
126.057	1.7	confidence	*	n/a	*
130.477	3.4	word	2	2	1.513
133.88	1.7	confidence	3	n/a	0.389
139.283	3.4	word	2	2	1.282
142.686	1.7	confidence	2	n/a	0.652
145.605	3.4	word	1	2	0.912
149.007	1.7	confidence	3	n/a	0.352
151.309	3.4	word	2	1	2.186
154.711	1.7	confidence	2	n/a	1.082
157.213	3.4	word	1	1	2.533
160.616	1.7	confidence	2	n/a	0.944
166.036	3.4	word	1	1	3.125
169.439	1.7	confidence	2	n/a	1.049
173.942	3.4	word	2	2	1.966
177.344	1.7	confidence	*	n/a	*
180.947	3.4	word	2	1	2.56
184.349	1.7	confidence	*	n/a	*
188.953	3.4	word	*	2	*
192.355	1.7	confidence	3	n/a	1.4
197.058	3.4	word	*	1	*
200.461	1.7	confidence	*	n/a	*
205.564	3.4	word	1	1	0.824
208.967	1.7	confidence	2	n/a	0.777
212.186	3.4	word	*	1	*
215.589	1.7	confidence	*	n/a	*
222.41	3.4	word	*	2	*
225.796	1.7	confidence	*	n/a	*
229.015	3.4	word	1	2	0.97
232.417	1.7	confidence	2	n/a	0.702
234.418	3.4	word	1	1	2.377
237.804	1.7	confidence	1	n/a	1.301
243.425	3.4	word	1	1	1.161
246.828	1.7	confidence	3	n/a	0.572
251.331	3.4	word	*	2	*
254.733	1.7	confidence	*	n/a	*
257.035	3.4	word	1	2	1.036
260.437	1.7	confidence	3	n/a	0.375
267.442	3.4	word	2	1	1.329
270.845	1.7	confidence	2	n/a	1.032
274.047	3.4	word	*	1	*
277.449	1.7	confidence	3	n/a	0.941
282.253	3.4	word	2	2	2.491
285.655	1.7	confidence	2	n/a	0.875
290.341	3.4	word	*	2	*
293.745	1.7	confidence	*	n/a	*
297.764	3.4	word	1	1	3.091
301.167	1.7	confidence	2	n/a	0.712
303.068	3.4	word	*	1	*
306.47	1.7	confidence	*	n/a	*
312.975	3.4	word	1	2	0.949
316.377	1.7	confidence	*	n/a	*
320.481	3.4	word	2	2	2.966
323.883	1.7	confidence	3	n/a	0.857
327.786	3.4	word	*	1	*
331.188	1.7	confidence	*	n/a	*
334.091	3.4	word	2	1	1.654
337.493	1.7	confidence	1	n/a	0.285
341.396	3.4	word	1	2	1.275
344.798	1.7	confidence	2	n/a	0.264
347.8	3.4	word	*	2	*
351.203	1.7	confidence	*	n/a	*
355.206	3.4	word	1	2	1.256
358.608	1.7	confidence	2	n/a	0.3
360.91	3.4	word	1	1	1.887
364.311	1.7	confidence	*	n/a	*
371.234	3.4	word	1	1	1.717
374.636	1.7	confidence	2	n/a	0.703
381.141	3.4	word	*	1	*
384.543	1.7	confidence	2	n/a	0.957
387.462	3.4	word	1	1	1.534
390.865	1.7	confidence	2	n/a	0.304
392.966	3.4	word	1	2	2.024
396.368	1.7	confidence	*	n/a	*
398.269	3.4	word	*	2	*
401.672	1.7	confidence	2	n/a	1.168
406.976	3.4	word	1	2	0.995
410.378	1.7	confidence	2	n/a	0.568
414.181	3.4	word	1	1	1.388
417.584	1.7	confidence	3	n/a	0.252
420.886	3.4	word	1	2	1.379
