onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
3.019	3.4	word	1	2	1.219
6.422	1.7	confidence	4	n/a	0.55
9.541	3.4	word	2	2	2.557
12.927	1.7	confidence	*	n/a	*
16.546	3.4	word	1	2	1.811
19.932	1.7	confidence	3	n/a	0.715
23.751	3.4	word	2	1	1.937
27.137	1.7	confidence	2	n/a	1.035
31.857	3.4	word	1	1	2.457
35.259	1.7	confidence	2	n/a	0.416
41.764	3.4	word	2	1	1.827
45.167	1.7	confidence	3	n/a	0.51
48.285	3.4	word	2	2	1.595
51.688	1.7	confidence	3	n/a	0.356
58.393	3.4	word	1	2	1.819
61.795	1.7	confidence	3	n/a	0.407
63.897	3.4	word	1	2	1.194
67.3	1.7	confidence	4	n/a	0.476
71.302	3.4	word	2	1	1.244
74.705	1.7	confidence	3	n/a	0.515
76.706	3.4	word	2	2	1.313
80.109	1.7	confidence	3	n/a	0.42
81.81	3.4	word	2	2	1.487
85.213	1.7	confidence	3	n/a	0.321
87.03	3.4	word	2	1	1.746
90.433	1.7	confidence	3	n/a	0.333
92.134	3.4	word	2	1	1.48
95.537	1.7	confidence	3	n/a	0.906
101.658	3.4	word	2	1	1.8
105.06	1.7	confidence	2	n/a	0.284
108.363	3.4	word	2	1	1.136
111.765	1.7	confidence	3	n/a	0.325
115.968	3.4	word	2	2	1.484
119.37	1.7	confidence	2	n/a	0.452
123.473	3.4	word	2	2	3.172
126.875	1.7	confidence	2	n/a	0.68
130.478	3.4	word	1	1	1.853
133.881	1.7	confidence	2	n/a	0.477
136.082	3.4	word	2	2	1.216
139.485	1.7	confidence	2	n/a	0.483
145.289	3.4	word	1	1	1.338
148.692	1.7	confidence	3	n/a	0.343
153.912	3.4	word	2	2	1.997
157.314	1.7	confidence	3	n/a	0.234
160.016	3.4	word	2	2	1.471
163.419	1.7	confidence	*	n/a	*
166.221	3.4	word	2	1	2.83
169.606	1.7	confidence	2	n/a	0.423
172.025	3.4	word	2	2	1.701
175.427	1.7	confidence	2	n/a	0.473
177.229	3.4	word	2	1	1.845
180.631	1.7	confidence	3	n/a	0.351
184.134	3.4	word	2	1	2.08
187.536	1.7	confidence	3	n/a	0.706
190.038	3.4	word	1	1	1.852
193.441	1.7	confidence	4	n/a	0.277
200.345	3.4	word	2	1	2.835
203.748	1.7	confidence	2	n/a	0.313
209.669	3.4	word	*	2	*
213.071	1.7	confidence	3	n/a	0.915
219.376	3.4	word	2	2	1.246
222.778	1.7	confidence	3	n/a	0.891
227.682	3.4	word	2	1	1.233
231.084	1.7	confidence	2	n/a	0.66
235.387	3.4	word	1	2	2.03
238.789	1.7	confidence	2	n/a	0.327
244.494	3.4	word	1	2	1.937
247.896	1.7	confidence	3	n/a	0.391
250.315	3.4	word	2	2	1.399
253.717	1.7	confidence	3	n/a	0.298
259.521	3.4	word	1	1	1.788
262.924	1.7	confidence	3	n/a	0.269
264.625	3.4	word	2	1	1.551
268.027	1.7	confidence	3	n/a	0.245
270.446	3.4	word	2	1	1.657
273.848	1.7	confidence	3	n/a	0.208
280.954	3.4	word	2	1	1.348
284.356	1.7	confidence	3	n/a	0.479
289.059	3.4	word	1	1	1.647
292.462	1.7	confidence	3	n/a	0.375
294.263	3.4	word	2	2	1.198
297.666	1.7	confidence	3	n/a	0.264
302.269	3.4	word	2	1	1.022
305.671	1.7	confidence	2	n/a	0.958
308.073	3.4	word	2	2	1.336
311.476	1.7	confidence	3	n/a	0.356
314.861	3.4	word	2	2	1.881
318.264	1.7	confidence	3	n/a	0.232
324.168	3.4	word	1	2	1.936
327.57	1.7	confidence	3	n/a	0.335
333.591	3.4	word	1	2	1.778
336.994	1.7	confidence	2	n/a	0.415
339.996	3.4	word	2	2	1.164
343.398	1.7	confidence	3	n/a	0.418
345.917	3.4	word	2	1	1.304
349.319	1.7	confidence	3	n/a	0.519
354.323	3.4	word	2	2	1.773
357.726	1.7	confidence	3	n/a	0.278
361.028	3.4	word	2	2	1.939
364.43	1.7	confidence	2	n/a	0.465
368.633	3.4	word	2	1	1.425
372.036	1.7	confidence	2	n/a	0.458
375.438	3.4	word	1	1	2.206
378.84	1.7	confidence	*	n/a	*
384.144	3.4	word	2	1	2.634
387.547	1.7	confidence	2	n/a	0.428
392.05	3.4	word	2	1	2.171
395.453	1.7	confidence	3	n/a	0.262
401.957	3.4	word	2	1	2.176
405.36	1.7	confidence	3	n/a	0.95
407.561	3.4	word	2	2	1.291
410.964	1.7	confidence	2	n/a	0.367
413.466	3.4	word	1	2	1.607
416.867	1.7	confidence	3	n/a	0.382
419.97	3.4	word	2	2	2.295
423.373	1.7	confidence	2	n/a	0.458
430.077	3.4	word	2	1	1.483
433.48	1.7	confidence	2	n/a	0.933
437.383	3.4	word	2	1	1.022
440.785	1.7	confidence	3	n/a	0.298
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
3.019	3.4	word	1	2	1.219
6.422	1.7	confidence	4	n/a	0.55
9.541	3.4	word	2	2	2.557
12.927	1.7	confidence	*	n/a	*
16.546	3.4	word	1	2	1.811
19.932	1.7	confidence	3	n/a	0.715
23.751	3.4	word	2	1	1.937
27.137	1.7	confidence	2	n/a	1.035
31.857	3.4	word	1	1	2.457
35.259	1.7	confidence	2	n/a	0.416
41.764	3.4	word	2	1	1.827
45.167	1.7	confidence	3	n/a	0.51
48.285	3.4	word	2	2	1.595
51.688	1.7	confidence	3	n/a	0.356
58.393	3.4	word	1	2	1.819
61.795	1.7	confidence	3	n/a	0.407
63.897	3.4	word	1	2	1.194
67.3	1.7	confidence	4	n/a	0.476
71.302	3.4	word	2	1	1.244
74.705	1.7	confidence	3	n/a	0.515
76.706	3.4	word	2	2	1.313
80.109	1.7	confidence	3	n/a	0.42
81.81	3.4	word	2	2	1.487
85.213	1.7	confidence	3	n/a	0.321
87.03	3.4	word	2	1	1.746
90.433	1.7	confidence	3	n/a	0.333
92.134	3.4	word	2	1	1.48
95.537	1.7	confidence	3	n/a	0.906
101.658	3.4	word	2	1	1.8
105.06	1.7	confidence	2	n/a	0.284
108.363	3.4	word	2	1	1.136
111.765	1.7	confidence	3	n/a	0.325
115.968	3.4	word	2	2	1.484
119.37	1.7	confidence	2	n/a	0.452
123.473	3.4	word	2	2	3.172
126.875	1.7	confidence	2	n/a	0.68
130.478	3.4	word	1	1	1.853
133.881	1.7	confidence	2	n/a	0.477
136.082	3.4	word	2	2	1.216
139.485	1.7	confidence	2	n/a	0.483
145.289	3.4	word	1	1	1.338
148.692	1.7	confidence	3	n/a	0.343
153.912	3.4	word	2	2	1.997
157.314	1.7	confidence	3	n/a	0.234
160.016	3.4	word	2	2	1.471
163.419	1.7	confidence	*	n/a	*
166.221	3.4	word	2	1	2.83
169.606	1.7	confidence	2	n/a	0.423
172.025	3.4	word	2	2	1.701
175.427	1.7	confidence	2	n/a	0.473
177.229	3.4	word	2	1	1.845
180.631	1.7	confidence	3	n/a	0.351
184.134	3.4	word	2	1	2.08
187.536	1.7	confidence	3	n/a	0.706
190.038	3.4	word	1	1	1.852
193.441	1.7	confidence	4	n/a	0.277
200.345	3.4	word	2	1	2.835
203.748	1.7	confidence	2	n/a	0.313
209.669	3.4	word	*	2	*
213.071	1.7	confidence	3	n/a	0.915
219.376	3.4	word	2	2	1.246
222.778	1.7	confidence	3	n/a	0.891
227.682	3.4	word	2	1	1.233
231.084	1.7	confidence	2	n/a	0.66
235.387	3.4	word	1	2	2.03
238.789	1.7	confidence	2	n/a	0.327
244.494	3.4	word	1	2	1.937
247.896	1.7	confidence	3	n/a	0.391
250.315	3.4	word	2	2	1.399
253.717	1.7	confidence	3	n/a	0.298
259.521	3.4	word	1	1	1.788
262.924	1.7	confidence	3	n/a	0.269
264.625	3.4	word	2	1	1.551
268.027	1.7	confidence	3	n/a	0.245
270.446	3.4	word	2	1	1.657
273.848	1.7	confidence	3	n/a	0.208
280.954	3.4	word	2	1	1.348
284.356	1.7	confidence	3	n/a	0.479
289.059	3.4	word	1	1	1.647
292.462	1.7	confidence	3	n/a	0.375
294.263	3.4	word	2	2	1.198
297.666	1.7	confidence	3	n/a	0.264
302.269	3.4	word	2	1	1.022
305.671	1.7	confidence	2	n/a	0.958
308.073	3.4	word	2	2	1.336
311.476	1.7	confidence	3	n/a	0.356
314.861	3.4	word	2	2	1.881
318.264	1.7	confidence	3	n/a	0.232
324.168	3.4	word	1	2	1.936
327.57	1.7	confidence	3	n/a	0.335
333.591	3.4	word	1	2	1.778
336.994	1.7	confidence	2	n/a	0.415
339.996	3.4	word	2	2	1.164
343.398	1.7	confidence	3	n/a	0.418
345.917	3.4	word	2	1	1.304
349.319	1.7	confidence	3	n/a	0.519
354.323	3.4	word	2	2	1.773
357.726	1.7	confidence	3	n/a	0.278
361.028	3.4	word	2	2	1.939
364.43	1.7	confidence	2	n/a	0.465
368.633	3.4	word	2	1	1.425
372.036	1.7	confidence	2	n/a	0.458
375.438	3.4	word	1	1	2.206
378.84	1.7	confidence	*	n/a	*
384.144	3.4	word	2	1	2.634
387.547	1.7	confidence	2	n/a	0.428
392.05	3.4	word	2	1	2.171
395.453	1.7	confidence	3	n/a	0.262
401.957	3.4	word	2	1	2.176
405.36	1.7	confidence	3	n/a	0.95
407.561	3.4	word	2	2	1.291
410.964	1.7	confidence	2	n/a	0.367
413.466	3.4	word	1	2	1.607
416.867	1.7	confidence	3	n/a	0.382
419.97	3.4	word	2	2	2.295
423.373	1.7	confidence	2	n/a	0.458
430.077	3.4	word	2	1	1.483
433.48	1.7	confidence	2	n/a	0.933
437.383	3.4	word	2	1	1.022
440.785	1.7	confidence	3	n/a	0.298
