onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.118	3.4	word	2	2	1.546
3.52	1.7	confidence	4	n/a	0.456
6.139	3.4	word	2	2	1.005
9.54	1.7	confidence	3	n/a	0.362
15.045	3.4	word	2	2	1.016
18.447	1.7	confidence	3	n/a	0.428
21.95	3.4	word	1	1	1.531
25.352	1.7	confidence	2	n/a	0.393
29.655	3.4	word	2	2	1.242
33.058	1.7	confidence	3	n/a	0.313
39.462	3.4	word	2	1	1.48
42.865	1.7	confidence	3	n/a	0.293
47.969	3.4	word	1	2	1.935
51.371	1.7	confidence	3	n/a	0.967
54.773	3.4	word	2	2	1.508
58.176	1.7	confidence	4	n/a	0.542
64.68	3.4	word	1	1	2.028
68.083	1.7	confidence	4	n/a	0.22
74.287	3.4	word	1	1	1.591
77.69	1.7	confidence	3	n/a	0.258
80.592	3.4	word	2	2	1.066
83.994	1.7	confidence	3	n/a	0.289
86.997	3.4	word	2	1	2.212
90.398	1.7	confidence	2	n/a	0.605
95.603	3.4	word	2	2	1.628
99.005	1.7	confidence	3	n/a	0.275
103.107	3.4	word	2	1	1.6
106.511	1.7	confidence	4	n/a	1.372
110.413	3.4	word	2	1	1.179
113.816	1.7	confidence	4	n/a	1.039
115.717	3.4	word	1	2	1.457
119.118	1.7	confidence	4	n/a	0.626
122.922	3.4	word	2	2	1.161
126.324	1.7	confidence	3	n/a	0.252
128.226	3.4	word	2	2	2.968
131.629	1.7	confidence	2	n/a	0.775
134.431	3.4	word	1	1	2.019
137.833	1.7	confidence	3	n/a	0.251
142.436	3.4	word	2	1	1.986
145.839	1.7	confidence	3	n/a	0.444
148.624	3.4	word	1	1	1.367
152.027	1.7	confidence	4	n/a	0.407
158.348	3.4	word	1	2	2.746
161.75	1.7	confidence	3	n/a	0.376
168.856	3.4	word	1	1	2.279
172.258	1.7	confidence	3	n/a	0.212
175.56	3.4	word	2	2	3.037
178.963	1.7	confidence	2	n/a	0.596
184.766	3.4	word	1	2	2.81
188.169	1.7	confidence	2	n/a	0.432
191.672	3.4	word	1	1	2.373
195.074	1.7	confidence	2	n/a	0.27
198.076	3.4	word	1	1	2.138
201.479	1.7	confidence	3	n/a	0.28
