onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.318	3.4	word	2	1	2.273
4.72	1.7	confidence	2	n/a	0.471
8.523	3.4	word	2	1	2.759
11.926	1.7	confidence	1	n/a	1.036
17.346	3.4	word	2	1	1.123
20.749	1.7	confidence	1	n/a	0.456
27.153	3.4	word	2	1	2.156
30.555	1.7	confidence	2	n/a	0.302
34.458	3.4	word	1	2	2.516
37.861	1.7	confidence	3	n/a	0.342
39.962	3.4	word	2	2	1.066
43.365	1.7	confidence	2	n/a	0.329
45.95	3.4	word	2	1	2.142
49.352	1.7	confidence	3	n/a	0.785
51.371	3.4	word	2	2	1.4
54.773	1.7	confidence	3	n/a	0.683
57.475	3.4	word	2	2	2.17
60.877	1.7	confidence	1	n/a	0.322
65.381	3.4	word	2	2	1.671
68.783	1.7	confidence	1	n/a	0.48
71.985	3.4	word	1	2	2.389
75.388	1.7	confidence	2	n/a	0.819
80.073	3.4	word	*	1	*
83.477	1.7	confidence	2	n/a	1.387
88.797	3.4	word	1	2	2.467
92.2	1.7	confidence	2	n/a	0.401
96.403	3.4	word	2	1	1.974
99.805	1.7	confidence	1	n/a	0.361
103.708	3.4	word	1	1	1.806
107.11	1.7	confidence	3	n/a	0.7
109.512	3.4	word	1	1	3.088
112.898	1.7	confidence	3	n/a	0.989
119.82	3.4	word	1	1	1.437
123.222	1.7	confidence	2	n/a	1.556
126.524	3.4	word	2	2	1.38
129.927	1.7	confidence	3	n/a	0.342
131.828	3.4	word	1	2	1.123
135.231	1.7	confidence	2	n/a	0.353
140.835	3.4	word	1	1	1.51
144.237	1.7	confidence	*	n/a	*
149.641	3.4	word	*	2	*
153.044	1.7	confidence	*	n/a	*
157.647	3.4	word	2	2	1.567
161.049	1.7	confidence	3	n/a	0.425
162.951	3.4	word	2	1	1.625
166.353	1.7	confidence	1	n/a	0.345
170.755	3.4	word	1	2	1.677
174.158	1.7	confidence	2	n/a	0.905
178.962	3.4	word	2	2	2.256
182.365	1.7	confidence	1	n/a	1.511
184.666	3.4	word	1	2	2.936
188.067	1.7	confidence	3	n/a	0.402
190.971	3.4	word	2	1	1.103
194.373	1.7	confidence	1	n/a	1.151
196.992	3.4	word	2	2	1.89
200.394	1.7	confidence	3	n/a	0.294
203.598	3.4	word	2	1	1.777
206.999	1.7	confidence	2	n/a	0.331
212.419	3.4	word	1	2	1.437
215.822	1.7	confidence	1	n/a	0.369
222.827	3.4	word	1	1	1.125
226.229	1.7	confidence	3	n/a	0.359
229.131	3.4	word	1	2	0.887
232.534	1.7	confidence	2	n/a	0.411
235.436	3.4	word	2	1	1.941
238.838	1.7	confidence	2	n/a	1.315
243.558	3.4	word	1	2	2.093
246.961	1.7	confidence	2	n/a	0.868
250.664	3.4	word	2	2	1.023
254.065	1.7	confidence	3	n/a	0.875
261.171	3.4	word	2	1	3.032
264.574	1.7	confidence	1	n/a	0.613
269.06	3.4	word	1	2	1.531
272.463	1.7	confidence	2	n/a	0.346
274.163	3.4	word	1	2	2.64
277.566	1.7	confidence	2	n/a	0.886
280.067	3.4	word	2	1	2.334
283.471	1.7	confidence	2	n/a	1.077
285.489	3.4	word	*	2	*
288.891	1.7	confidence	*	n/a	*
292.994	3.4	word	1	2	3.301
296.396	1.7	confidence	2	n/a	0.635
301.717	3.4	word	2	2	2.166
305.119	1.7	confidence	1	n/a	0.614
310.223	3.4	word	1	1	1.492
313.626	1.7	confidence	3	n/a	0.458
316.827	3.4	word	2	1	2.428
320.23	1.7	confidence	1	n/a	0.463
324.233	3.4	word	1	1	2.535
327.636	1.7	confidence	1	n/a	0.405
331.438	3.4	word	2	1	1.124
334.84	1.7	confidence	2	n/a	0.71
341.729	3.4	word	2	1	2.37
345.131	1.7	confidence	1	n/a	0.967
347.25	3.4	word	1	2	1.758
350.652	1.7	confidence	3	n/a	0.666
354.255	3.4	word	2	1	2.858
357.657	1.7	confidence	3	n/a	0.922
360.959	3.4	word	1	1	1.006
364.362	1.7	confidence	2	n/a	0.458
368.365	3.4	word	2	2	1.168
371.767	1.7	confidence	3	n/a	0.411
374.769	3.4	word	1	2	2.529
378.171	1.7	confidence	1	n/a	1.067
380.473	3.4	word	2	1	3.165
383.876	1.7	confidence	2	n/a	1.311
390.68	3.4	word	*	2	*
394.082	1.7	confidence	2	n/a	1.185
396.385	3.4	word	2	1	3.37
399.787	1.7	confidence	1	n/a	0.869
406.292	3.4	word	1	1	2.239
409.694	1.7	confidence	3	n/a	0.359
415.699	3.4	word	2	1	1.632
419.101	1.7	confidence	1	n/a	0.379
422.003	3.4	word	2	2	1.008
425.405	1.7	confidence	2	n/a	0.418
427.407	3.4	word	1	1	0.907
430.809	1.7	confidence	4	n/a	0.365
437.314	3.4	word	1	2	2.464
440.717	1.7	confidence	2	n/a	0.45
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.318	3.4	word	2	1	2.273
4.72	1.7	confidence	2	n/a	0.471
8.523	3.4	word	2	1	2.759
11.926	1.7	confidence	1	n/a	1.036
17.346	3.4	word	2	1	1.123
20.749	1.7	confidence	1	n/a	0.456
27.153	3.4	word	2	1	2.156
30.555	1.7	confidence	2	n/a	0.302
34.458	3.4	word	1	2	2.516
37.861	1.7	confidence	3	n/a	0.342
39.962	3.4	word	2	2	1.066
43.365	1.7	confidence	2	n/a	0.329
45.95	3.4	word	2	1	2.142
49.352	1.7	confidence	3	n/a	0.785
51.371	3.4	word	2	2	1.4
54.773	1.7	confidence	3	n/a	0.683
57.475	3.4	word	2	2	2.17
60.877	1.7	confidence	1	n/a	0.322
65.381	3.4	word	2	2	1.671
68.783	1.7	confidence	1	n/a	0.48
71.985	3.4	word	1	2	2.389
75.388	1.7	confidence	2	n/a	0.819
80.073	3.4	word	*	1	*
83.477	1.7	confidence	2	n/a	1.387
88.797	3.4	word	1	2	2.467
92.2	1.7	confidence	2	n/a	0.401
96.403	3.4	word	2	1	1.974
99.805	1.7	confidence	1	n/a	0.361
103.708	3.4	word	1	1	1.806
107.11	1.7	confidence	3	n/a	0.7
109.512	3.4	word	1	1	3.088
112.898	1.7	confidence	3	n/a	0.989
119.82	3.4	word	1	1	1.437
123.222	1.7	confidence	2	n/a	1.556
126.524	3.4	word	2	2	1.38
129.927	1.7	confidence	3	n/a	0.342
131.828	3.4	word	1	2	1.123
135.231	1.7	confidence	2	n/a	0.353
140.835	3.4	word	1	1	1.51
144.237	1.7	confidence	*	n/a	*
149.641	3.4	word	*	2	*
153.044	1.7	confidence	*	n/a	*
157.647	3.4	word	2	2	1.567
161.049	1.7	confidence	3	n/a	0.425
162.951	3.4	word	2	1	1.625
166.353	1.7	confidence	1	n/a	0.345
170.755	3.4	word	1	2	1.677
174.158	1.7	confidence	2	n/a	0.905
178.962	3.4	word	2	2	2.256
182.365	1.7	confidence	1	n/a	1.511
184.666	3.4	word	1	2	2.936
188.067	1.7	confidence	3	n/a	0.402
190.971	3.4	word	2	1	1.103
194.373	1.7	confidence	1	n/a	1.151
196.992	3.4	word	2	2	1.89
200.394	1.7	confidence	3	n/a	0.294
203.598	3.4	word	2	1	1.777
206.999	1.7	confidence	2	n/a	0.331
212.419	3.4	word	1	2	1.437
215.822	1.7	confidence	1	n/a	0.369
222.827	3.4	word	1	1	1.125
226.229	1.7	confidence	3	n/a	0.359
229.131	3.4	word	1	2	0.887
232.534	1.7	confidence	2	n/a	0.411
235.436	3.4	word	2	1	1.941
238.838	1.7	confidence	2	n/a	1.315
243.558	3.4	word	1	2	2.093
246.961	1.7	confidence	2	n/a	0.868
250.664	3.4	word	2	2	1.023
254.065	1.7	confidence	3	n/a	0.875
261.171	3.4	word	2	1	3.032
264.574	1.7	confidence	1	n/a	0.613
269.06	3.4	word	1	2	1.531
272.463	1.7	confidence	2	n/a	0.346
274.163	3.4	word	1	2	2.64
277.566	1.7	confidence	2	n/a	0.886
280.067	3.4	word	2	1	2.334
283.471	1.7	confidence	2	n/a	1.077
285.489	3.4	word	*	2	*
288.891	1.7	confidence	*	n/a	*
292.994	3.4	word	1	2	3.301
296.396	1.7	confidence	2	n/a	0.635
301.717	3.4	word	2	2	2.166
305.119	1.7	confidence	1	n/a	0.614
310.223	3.4	word	1	1	1.492
313.626	1.7	confidence	3	n/a	0.458
316.827	3.4	word	2	1	2.428
320.23	1.7	confidence	1	n/a	0.463
324.233	3.4	word	1	1	2.535
327.636	1.7	confidence	1	n/a	0.405
331.438	3.4	word	2	1	1.124
334.84	1.7	confidence	2	n/a	0.71
341.729	3.4	word	2	1	2.37
345.131	1.7	confidence	1	n/a	0.967
347.25	3.4	word	1	2	1.758
350.652	1.7	confidence	3	n/a	0.666
354.255	3.4	word	2	1	2.858
357.657	1.7	confidence	3	n/a	0.922
360.959	3.4	word	1	1	1.006
364.362	1.7	confidence	2	n/a	0.458
368.365	3.4	word	2	2	1.168
371.767	1.7	confidence	3	n/a	0.411
374.769	3.4	word	1	2	2.529
378.171	1.7	confidence	1	n/a	1.067
380.473	3.4	word	2	1	3.165
383.876	1.7	confidence	2	n/a	1.311
390.68	3.4	word	*	2	*
394.082	1.7	confidence	2	n/a	1.185
396.385	3.4	word	2	1	3.37
399.787	1.7	confidence	1	n/a	0.869
406.292	3.4	word	1	1	2.239
409.694	1.7	confidence	3	n/a	0.359
415.699	3.4	word	2	1	1.632
419.101	1.7	confidence	1	n/a	0.379
422.003	3.4	word	2	2	1.008
425.405	1.7	confidence	2	n/a	0.418
427.407	3.4	word	1	1	0.907
430.809	1.7	confidence	4	n/a	0.365
437.314	3.4	word	1	2	2.464
440.717	1.7	confidence	2	n/a	0.45
