onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.318	3.4	word	2	1	1.651
4.721	1.7	confidence	1	n/a	0.529
7.539	3.4	word	1	1	1.552
10.941	1.7	confidence	2	n/a	0.416
14.445	3.4	word	1	1	1.274
17.847	1.7	confidence	3	n/a	0.562
24.852	3.4	word	2	2	1.453
28.254	1.7	confidence	2	n/a	0.511
34.158	3.4	word	2	1	1.726
37.56	1.7	confidence	1	n/a	0.367
40.463	3.4	word	1	2	0.962
43.865	1.7	confidence	3	n/a	0.617
47.068	3.4	word	1	1	1.707
50.469	1.7	confidence	1	n/a	0.321
52.471	3.4	word	2	1	1.45
55.874	1.7	confidence	1	n/a	0.492
58.675	3.4	word	2	2	1.604
62.078	1.7	confidence	2	n/a	0.639
65.598	3.4	word	2	1	1.036
69.0	1.7	confidence	2	n/a	0.326
75.004	3.4	word	2	1	1.629
78.407	1.7	confidence	3	n/a	0.554
80.391	3.4	word	2	1	1.612
83.794	1.7	confidence	*	n/a	*
90.015	3.4	word	1	1	1.262
93.417	1.7	confidence	4	n/a	0.442
97.52	3.4	word	1	1	1.434
100.923	1.7	confidence	2	n/a	0.411
107.328	3.4	word	1	1	1.417
110.73	1.7	confidence	3	n/a	0.396
113.532	3.4	word	2	1	1.795
116.934	1.7	confidence	1	n/a	0.361
119.636	3.4	word	1	2	1.004
123.039	1.7	confidence	4	n/a	0.529
128.143	3.4	word	1	2	1.202
131.545	1.7	confidence	4	n/a	0.438
134.931	3.4	word	2	2	1.729
138.332	1.7	confidence	1	n/a	0.608
142.653	3.4	word	2	2	1.753
146.055	1.7	confidence	2	n/a	0.293
152.76	3.4	word	1	2	1.379
156.162	1.7	confidence	2	n/a	0.816
158.464	3.4	word	1	2	2.172
161.867	1.7	confidence	*	n/a	*
164.869	3.4	word	1	1	1.086
168.27	1.7	confidence	4	n/a	0.564
172.174	3.4	word	1	1	1.236
175.577	1.7	confidence	2	n/a	0.463
178.179	3.4	word	1	1	1.342
181.581	1.7	confidence	1	n/a	0.687
184.083	3.4	word	2	1	1.569
187.485	1.7	confidence	1	n/a	0.367
190.887	3.4	word	1	2	1.354
194.289	1.7	confidence	3	n/a	0.55
197.593	3.4	word	1	2	0.887
200.995	1.7	confidence	4	n/a	0.494
208.1	3.4	word	1	1	1.33
211.502	1.7	confidence	2	n/a	0.481
218.007	3.4	word	1	1	1.962
221.409	1.7	confidence	1	n/a	0.945
225.212	3.4	word	1	2	1.779
228.615	1.7	confidence	3	n/a	0.534
234.135	3.4	word	2	2	1.098
237.538	1.7	confidence	2	n/a	0.553
240.14	3.4	word	1	2	1.188
243.542	1.7	confidence	3	n/a	0.424
246.327	3.4	word	2	1	1.128
249.73	1.7	confidence	2	n/a	1.079
251.648	3.4	word	1	2	1.348
255.05	1.7	confidence	2	n/a	0.391
261.355	3.4	word	1	2	1.69
264.757	1.7	confidence	2	n/a	0.302
267.176	3.4	word	1	1	1.653
270.578	1.7	confidence	3	n/a	0.476
