onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.718	3.4	word	1	2	1.358
4.12	1.7	confidence	3	n/a	0.42
11.125	3.4	word	1	2	1.406
14.528	1.7	confidence	4	n/a	0.405
17.447	3.4	word	2	2	1.079
20.849	1.7	confidence	2	n/a	0.265
23.852	3.4	word	2	1	1.262
27.254	1.7	confidence	2	n/a	0.567
31.057	3.4	word	1	1	1.348
34.459	1.7	confidence	2	n/a	0.308
41.264	3.4	word	2	1	3.117
44.666	1.7	confidence	1	n/a	0.856
48.669	3.4	word	2	2	1.016
52.072	1.7	confidence	2	n/a	0.354
54.173	3.4	word	1	1	0.976
57.576	1.7	confidence	4	n/a	0.363
59.277	3.4	word	1	2	1.859
62.679	1.7	confidence	2	n/a	0.306
64.998	3.4	word	1	1	1.47
68.4	1.7	confidence	3	n/a	0.308
73.604	3.4	word	1	1	1.764
77.006	1.7	confidence	2	n/a	1.146
83.111	3.4	word	2	1	1.431
86.513	1.7	confidence	1	n/a	0.246
90.816	3.4	word	1	2	1.342
94.218	1.7	confidence	4	n/a	0.971
96.237	3.4	word	1	2	1.567
99.639	1.7	confidence	3	n/a	0.875
101.541	3.4	word	2	2	0.973
104.943	1.7	confidence	2	n/a	0.523
108.846	3.4	word	2	1	1.972
112.248	1.7	confidence	1	n/a	0.337
114.667	3.4	word	2	1	1.229
118.069	1.7	confidence	1	n/a	0.355
120.988	3.4	word	1	1	0.883
124.39	1.7	confidence	4	n/a	0.507
126.892	3.4	word	2	1	1.113
130.295	1.7	confidence	3	n/a	0.594
132.496	3.4	word	2	2	1.806
135.897	1.7	confidence	2	n/a	0.534
141.402	3.4	word	1	2	1.234
144.805	1.7	confidence	2	n/a	0.515
148.508	3.4	word	1	2	0.958
151.91	1.7	confidence	4	n/a	0.539
155.895	3.4	word	1	2	1.315
159.298	1.7	confidence	3	n/a	0.631
166.12	3.4	word	1	2	1.905
169.523	1.7	confidence	2	n/a	0.381
171.525	3.4	word	2	1	1.637
174.927	1.7	confidence	2	n/a	0.468
177.745	3.4	word	1	1	1.044
181.148	1.7	confidence	2	n/a	0.408
185.551	3.4	word	2	1	1.553
