onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.602	3.4	word	1	2	1.917
6.005	1.7	confidence	1	n/a	0.639
7.823	3.4	word	2	2	2.268
11.208	1.7	confidence	1	n/a	0.328
13.01	3.4	word	2	2	1.392
16.412	1.7	confidence	3	n/a	0.37
22.834	3.4	word	2	1	2.446
26.236	1.7	confidence	2	n/a	0.659
28.837	3.4	word	1	1	2.25
32.24	1.7	confidence	3	n/a	0.645
39.345	3.4	word	2	2	1.226
42.748	1.7	confidence	4	n/a	0.49
48.752	3.4	word	2	1	1.126
52.154	1.7	confidence	4	n/a	0.635
59.259	3.4	word	1	1	1.77
62.661	1.7	confidence	4	n/a	0.932
64.663	3.4	word	2	1	1.313
68.066	1.7	confidence	3	n/a	1.191
70.667	3.4	word	1	2	1.447
74.07	1.7	confidence	3	n/a	0.291
80.475	3.4	word	2	2	1.216
83.877	1.7	confidence	4	n/a	0.438
86.161	3.4	word	2	2	1.277
89.564	1.7	confidence	4	n/a	0.578
92.284	3.4	word	1	2	1.464
95.685	1.7	confidence	2	n/a	0.603
100.889	3.4	word	1	2	1.632
104.292	1.7	confidence	2	n/a	1.158
106.176	3.4	word	2	2	1.22
109.579	1.7	confidence	3	n/a	1.03
111.881	3.4	word	2	2	1.262
115.283	1.7	confidence	3	n/a	0.906
120.403	3.4	word	2	2	1.871
123.805	1.7	confidence	2	n/a	0.689
125.707	3.4	word	2	2	1.142
129.11	1.7	confidence	1	n/a	0.38
135.514	3.4	word	2	2	2.251
138.916	1.7	confidence	4	n/a	0.615
142.319	3.4	word	1	2	1.826
145.721	1.7	confidence	2	n/a	0.794
147.423	3.4	word	2	2	1.306
150.825	1.7	confidence	4	n/a	0.361
153.844	3.4	word	2	1	2.036
157.246	1.7	confidence	2	n/a	0.575
159.248	3.4	word	2	1	2.097
162.65	1.7	confidence	1	n/a	0.353
165.152	3.4	word	2	1	1.326
168.555	1.7	confidence	1	n/a	1.198
174.759	3.4	word	2	1	1.735
178.161	1.7	confidence	1	n/a	0.347
183.965	3.4	word	2	2	1.114
187.368	1.7	confidence	3	n/a	0.733
190.153	3.4	word	2	1	1.271
193.556	1.7	confidence	1	n/a	0.353
197.375	3.4	word	2	2	1.867
200.778	1.7	confidence	4	n/a	0.939
205.197	3.4	word	2	1	1.784
208.6	1.7	confidence	3	n/a	1.086
214.905	3.4	word	2	2	1.862
218.307	1.7	confidence	2	n/a	1.042
223.511	3.4	word	2	2	1.944
226.913	1.7	confidence	1	n/a	0.585
229.815	3.4	word	2	2	1.281
233.218	1.7	confidence	3	n/a	0.523
236.02	3.4	word	2	1	1.528
239.422	1.7	confidence	1	n/a	0.417
242.725	3.4	word	2	2	1.481
246.126	1.7	confidence	3	n/a	1.274
249.629	3.4	word	2	1	0.967
