onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.734	3.4	word	2	2	2.264
4.119	1.7	confidence	1	n/a	1.357
8.339	3.4	word	2	1	1.987
11.742	1.7	confidence	*	n/a	*
16.945	3.4	word	2	2	1.666
20.332	1.7	confidence	2	n/a	0.708
22.85	3.4	word	1	1	0.975
26.252	1.7	confidence	3	n/a	0.52
32.558	3.4	word	2	2	1.378
35.959	1.7	confidence	2	n/a	0.882
39.245	3.4	word	2	1	1.489
42.647	1.7	confidence	1	n/a	0.342
44.365	3.4	word	1	1	1.233
47.768	1.7	confidence	4	n/a	0.58
50.787	3.4	word	2	2	1.493
54.189	1.7	confidence	1	n/a	1.034
60.093	3.4	word	1	2	1.149
63.496	1.7	confidence	3	n/a	0.886
65.18	3.4	word	2	2	1.375
68.583	1.7	confidence	2	n/a	1.325
70.301	3.4	word	1	1	1.026
73.703	1.7	confidence	4	n/a	0.721
76.222	3.4	word	1	1	1.474
79.624	1.7	confidence	1	n/a	0.433
85.328	3.4	word	2	2	1.834
88.731	1.7	confidence	1	n/a	0.597
90.932	3.4	word	2	2	1.782
94.335	1.7	confidence	3	n/a	0.639
96.136	3.4	word	2	2	1.298
99.538	1.7	confidence	4	n/a	0.435
102.857	3.4	word	2	2	1.378
106.26	1.7	confidence	3	n/a	0.345
110.963	3.4	word	1	1	1.226
114.366	1.7	confidence	3	n/a	0.422
121.071	3.4	word	1	2	1.461
124.473	1.7	confidence	2	n/a	0.75
129.477	3.4	word	2	2	1.133
132.879	1.7	confidence	2	n/a	0.318
134.681	3.4	word	1	1	1.487
138.083	1.7	confidence	1	n/a	1.143
145.187	3.4	word	2	1	1.828
148.591	1.7	confidence	1	n/a	0.722
150.792	3.4	word	2	2	1.565
154.195	1.7	confidence	3	n/a	0.416
160.699	3.4	word	1	1	1.274
164.102	1.7	confidence	3	n/a	0.51
171.007	3.4	word	1	1	0.925
174.409	1.7	confidence	4	n/a	0.347
180.914	3.4	word	2	1	1.511
184.316	1.7	confidence	2	n/a	0.66
187.819	3.4	word	2	1	1.604
191.221	1.7	confidence	2	n/a	0.928
197.208	3.4	word	1	2	2.004
200.611	1.7	confidence	1	n/a	0.385
202.429	3.4	word	2	1	1.627
205.832	1.7	confidence	*	n/a	*
209.217	3.4	word	2	2	1.58
212.62	1.7	confidence	2	n/a	1.354
217.341	3.4	word	2	1	1.148
220.742	1.7	confidence	3	n/a	0.408
227.447	3.4	word	2	1	1.162
230.85	1.7	confidence	4	n/a	0.366
236.654	3.4	word	1	1	1.482
240.056	1.7	confidence	2	n/a	0.363
242.458	3.4	word	2	2	1.46
245.86	1.7	confidence	4	n/a	0.316
251.765	3.4	word	1	2	1.464
255.167	1.7	confidence	2	n/a	0.836
258.77	3.4	word	1	2	1.039
262.172	1.7	confidence	4	n/a	0.506
266.175	3.4	word	2	1	1.967
269.578	1.7	confidence	3	n/a	0.999
274.498	3.4	word	2	1	1.285
277.9	1.7	confidence	2	n/a	0.505
282.503	3.4	word	1	1	1.29
285.906	1.7	confidence	4	n/a	0.282
289.008	3.4	word	2	2	1.615
292.411	1.7	confidence	3	n/a	0.433
298.515	3.4	word	2	1	1.372
301.917	1.7	confidence	2	n/a	0.299
304.72	3.4	word	1	1	1.536
308.122	1.7	confidence	3	n/a	0.923
312.825	3.4	word	2	2	1.553
316.228	1.7	confidence	3	n/a	0.695
318.93	3.4	word	2	2	1.66
322.332	1.7	confidence	2	n/a	1.005
324.734	3.4	word	2	1	1.159
328.137	1.7	confidence	4	n/a	0.542
331.221	3.4	word	2	2	2.077
334.624	1.7	confidence	1	n/a	0.448
338.244	3.4	word	2	1	1.296
341.646	1.7	confidence	3	n/a	0.922
344.148	3.4	word	2	2	1.198
347.55	1.7	confidence	4	n/a	1.009
352.07	3.4	word	2	1	1.26
355.473	1.7	confidence	3	n/a	1.282
361.277	3.4	word	1	1	1.34
364.679	1.7	confidence	1	n/a	0.35
367.098	3.4	word	2	2	1.708
370.5	1.7	confidence	1	n/a	1.174
374.403	3.4	word	2	1	1.285
377.805	1.7	confidence	2	n/a	0.373
381.608	3.4	word	2	1	1.5
385.011	1.7	confidence	4	n/a	0.28
390.314	3.4	word	1	1	1.672
393.717	1.7	confidence	2	n/a	0.446
395.718	3.4	word	2	2	1.127
399.121	1.7	confidence	4	n/a	0.387
401.204	3.4	word	2	2	1.509
404.608	1.7	confidence	3	n/a	0.408
407.727	3.4	word	2	2	1.905
411.129	1.7	confidence	2	n/a	0.491
415.433	3.4	word	2	2	1.942
418.835	1.7	confidence	1	n/a	0.435
422.237	3.4	word	1	1	1.284
425.623	1.7	confidence	4	n/a	0.446
429.743	3.4	word	2	2	2.166
433.145	1.7	confidence	2	n/a	0.552
437.349	3.4	word	2	2	1.277
440.75	1.7	confidence	4	n/a	0.342
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.734	3.4	word	2	2	2.264
4.119	1.7	confidence	1	n/a	1.357
8.339	3.4	word	2	1	1.987
11.742	1.7	confidence	*	n/a	*
16.945	3.4	word	2	2	1.666
20.332	1.7	confidence	2	n/a	0.708
22.85	3.4	word	1	1	0.975
26.252	1.7	confidence	3	n/a	0.52
32.558	3.4	word	2	2	1.378
35.959	1.7	confidence	2	n/a	0.882
39.245	3.4	word	2	1	1.489
42.647	1.7	confidence	1	n/a	0.342
44.365	3.4	word	1	1	1.233
47.768	1.7	confidence	4	n/a	0.58
50.787	3.4	word	2	2	1.493
54.189	1.7	confidence	1	n/a	1.034
60.093	3.4	word	1	2	1.149
63.496	1.7	confidence	3	n/a	0.886
65.18	3.4	word	2	2	1.375
68.583	1.7	confidence	2	n/a	1.325
70.301	3.4	word	1	1	1.026
73.703	1.7	confidence	4	n/a	0.721
76.222	3.4	word	1	1	1.474
79.624	1.7	confidence	1	n/a	0.433
85.328	3.4	word	2	2	1.834
88.731	1.7	confidence	1	n/a	0.597
90.932	3.4	word	2	2	1.782
94.335	1.7	confidence	3	n/a	0.639
96.136	3.4	word	2	2	1.298
99.538	1.7	confidence	4	n/a	0.435
102.857	3.4	word	2	2	1.378
106.26	1.7	confidence	3	n/a	0.345
110.963	3.4	word	1	1	1.226
114.366	1.7	confidence	3	n/a	0.422
121.071	3.4	word	1	2	1.461
124.473	1.7	confidence	2	n/a	0.75
129.477	3.4	word	2	2	1.133
132.879	1.7	confidence	2	n/a	0.318
134.681	3.4	word	1	1	1.487
138.083	1.7	confidence	1	n/a	1.143
145.187	3.4	word	2	1	1.828
148.591	1.7	confidence	1	n/a	0.722
150.792	3.4	word	2	2	1.565
154.195	1.7	confidence	3	n/a	0.416
160.699	3.4	word	1	1	1.274
164.102	1.7	confidence	3	n/a	0.51
171.007	3.4	word	1	1	0.925
174.409	1.7	confidence	4	n/a	0.347
180.914	3.4	word	2	1	1.511
184.316	1.7	confidence	2	n/a	0.66
187.819	3.4	word	2	1	1.604
191.221	1.7	confidence	2	n/a	0.928
197.208	3.4	word	1	2	2.004
200.611	1.7	confidence	1	n/a	0.385
202.429	3.4	word	2	1	1.627
205.832	1.7	confidence	*	n/a	*
209.217	3.4	word	2	2	1.58
212.62	1.7	confidence	2	n/a	1.354
217.341	3.4	word	2	1	1.148
220.742	1.7	confidence	3	n/a	0.408
227.447	3.4	word	2	1	1.162
230.85	1.7	confidence	4	n/a	0.366
236.654	3.4	word	1	1	1.482
240.056	1.7	confidence	2	n/a	0.363
242.458	3.4	word	2	2	1.46
245.86	1.7	confidence	4	n/a	0.316
251.765	3.4	word	1	2	1.464
255.167	1.7	confidence	2	n/a	0.836
258.77	3.4	word	1	2	1.039
262.172	1.7	confidence	4	n/a	0.506
266.175	3.4	word	2	1	1.967
269.578	1.7	confidence	3	n/a	0.999
274.498	3.4	word	2	1	1.285
277.9	1.7	confidence	2	n/a	0.505
282.503	3.4	word	1	1	1.29
285.906	1.7	confidence	4	n/a	0.282
289.008	3.4	word	2	2	1.615
292.411	1.7	confidence	3	n/a	0.433
298.515	3.4	word	2	1	1.372
301.917	1.7	confidence	2	n/a	0.299
304.72	3.4	word	1	1	1.536
308.122	1.7	confidence	3	n/a	0.923
312.825	3.4	word	2	2	1.553
316.228	1.7	confidence	3	n/a	0.695
318.93	3.4	word	2	2	1.66
322.332	1.7	confidence	2	n/a	1.005
324.734	3.4	word	2	1	1.159
328.137	1.7	confidence	4	n/a	0.542
331.221	3.4	word	2	2	2.077
334.624	1.7	confidence	1	n/a	0.448
338.244	3.4	word	2	1	1.296
341.646	1.7	confidence	3	n/a	0.922
344.148	3.4	word	2	2	1.198
347.55	1.7	confidence	4	n/a	1.009
352.07	3.4	word	2	1	1.26
355.473	1.7	confidence	3	n/a	1.282
361.277	3.4	word	1	1	1.34
364.679	1.7	confidence	1	n/a	0.35
367.098	3.4	word	2	2	1.708
370.5	1.7	confidence	1	n/a	1.174
374.403	3.4	word	2	1	1.285
377.805	1.7	confidence	2	n/a	0.373
381.608	3.4	word	2	1	1.5
385.011	1.7	confidence	4	n/a	0.28
390.314	3.4	word	1	1	1.672
393.717	1.7	confidence	2	n/a	0.446
395.718	3.4	word	2	2	1.127
399.121	1.7	confidence	4	n/a	0.387
401.204	3.4	word	2	2	1.509
404.608	1.7	confidence	3	n/a	0.408
407.727	3.4	word	2	2	1.905
411.129	1.7	confidence	2	n/a	0.491
415.433	3.4	word	2	2	1.942
418.835	1.7	confidence	1	n/a	0.435
422.237	3.4	word	1	1	1.284
425.623	1.7	confidence	4	n/a	0.446
429.743	3.4	word	2	2	2.166
433.145	1.7	confidence	2	n/a	0.552
437.349	3.4	word	2	2	1.277
440.75	1.7	confidence	4	n/a	0.342
