onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.519	3.4	word	1	1	1.254
5.921	1.7	confidence	4	n/a	0.303
9.141	3.4	word	1	1	1.356
12.543	1.7	confidence	3	n/a	0.3
14.945	3.4	word	1	1	1.148
18.347	1.7	confidence	4	n/a	0.291
20.949	3.4	word	1	1	0.828
24.351	1.7	confidence	3	n/a	0.283
27.654	3.4	word	2	2	1.006
31.056	1.7	confidence	2	n/a	0.547
37.461	3.4	word	1	1	1.012
40.863	1.7	confidence	4	n/a	0.314
43.865	3.4	word	1	1	0.931
47.267	1.7	confidence	4	n/a	0.275
49.352	3.4	word	1	2	1.158
52.755	1.7	confidence	3	n/a	0.549
57.258	3.4	word	*	2	*
60.661	1.7	confidence	2	n/a	0.755
62.979	3.4	word	2	2	1.271
66.382	1.7	confidence	2	n/a	0.323
69.284	3.4	word	1	2	1.298
72.686	1.7	confidence	3	n/a	0.451
77.79	3.4	word	2	1	1.325
81.192	1.7	confidence	3	n/a	0.466
85.696	3.4	word	2	2	1.67
89.098	1.7	confidence	2	n/a	0.354
94.502	3.4	word	2	2	1.301
97.904	1.7	confidence	1	n/a	0.342
99.605	3.4	word	*	2	*
103.008	1.7	confidence	2	n/a	0.308
107.628	3.4	word	2	2	1.106
111.03	1.7	confidence	2	n/a	1.569
114.833	3.4	word	1	1	1.281
118.236	1.7	confidence	3	n/a	0.985
123.039	3.4	word	2	2	1.417
126.441	1.7	confidence	2	n/a	0.452
128.343	3.4	word	2	2	1.023
131.745	1.7	confidence	1	n/a	0.437
134.347	3.4	word	2	2	1.407
137.75	1.7	confidence	1	n/a	0.31
141.553	3.4	word	1	1	1.719
144.955	1.7	confidence	4	n/a	0.339
148.858	3.4	word	1	2	1.862
152.26	1.7	confidence	4	n/a	0.358
155.963	3.4	word	2	2	1.75
159.365	1.7	confidence	4	n/a	0.658
163.768	3.4	word	1	2	1.943
167.171	1.7	confidence	2	n/a	0.753
174.058	3.4	word	1	1	1.397
177.462	1.7	confidence	3	n/a	0.48
180.663	3.4	word	2	2	1.111
184.065	1.7	confidence	1	n/a	0.769
186.968	3.4	word	1	1	2.127
190.37	1.7	confidence	4	n/a	0.376
195.774	3.4	word	1	2	0.909
199.176	1.7	confidence	3	n/a	0.355
201.878	3.4	word	2	2	1.782
205.281	1.7	confidence	1	n/a	0.502
212.386	3.4	word	1	1	0.792
215.788	1.7	confidence	4	n/a	0.587
218.09	3.4	word	1	1	0.894
221.492	1.7	confidence	3	n/a	0.516
224.395	3.4	word	1	2	1.462
227.797	1.7	confidence	2	n/a	0.679
231.699	3.4	word	1	1	1.273
235.102	1.7	confidence	2	n/a	0.418
240.406	3.4	word	1	2	1.242
243.808	1.7	confidence	*	n/a	*
250.814	3.4	word	2	1	1.84
254.216	1.7	confidence	2	n/a	1.206
257.118	3.4	word	1	1	0.821
260.52	1.7	confidence	4	n/a	0.321
267.425	3.4	word	1	1	1.105
270.828	1.7	confidence	4	n/a	0.273
274.13	3.4	word	1	1	1.314
277.533	1.7	confidence	2	n/a	0.333
279.634	3.4	word	1	2	1.966
283.036	1.7	confidence	3	n/a	0.71
285.038	3.4	word	2	2	1.742
288.441	1.7	confidence	3	n/a	0.376
291.442	3.4	word	2	2	1.025
294.845	1.7	confidence	2	n/a	0.423
296.746	3.4	word	2	1	1.191
300.149	1.7	confidence	*	n/a	*
306.671	3.4	word	1	2	1.139
310.073	1.7	confidence	3	n/a	0.297
314.076	3.4	word	2	2	0.823
317.479	1.7	confidence	*	n/a	*
320.681	3.4	word	1	1	1.382
324.084	1.7	confidence	3	n/a	0.586
328.087	3.4	word	2	1	1.258
331.489	1.7	confidence	1	n/a	0.301
335.091	3.4	word	2	1	1.652
338.494	1.7	confidence	2	n/a	1.473
343.197	3.4	word	*	1	*
346.6	1.7	confidence	1	n/a	0.105
353.387	3.4	word	1	2	1.641
356.79	1.7	confidence	3	n/a	0.502
358.809	3.4	word	1	2	1.649
362.211	1.7	confidence	2	n/a	0.863
368.715	3.4	word	1	1	1.197
372.118	1.7	confidence	4	n/a	0.3
374.42	3.4	word	1	1	1.466
377.822	1.7	confidence	2	n/a	0.351
381.926	3.4	word	1	2	1.147
385.326	1.7	confidence	*	n/a	*
390.031	3.4	word	2	2	1.682
393.433	1.7	confidence	1	n/a	0.394
398.737	3.4	word	1	2	1.96
402.14	1.7	confidence	3	n/a	0.466
404.158	3.4	word	1	1	1.561
407.56	1.7	confidence	3	n/a	0.56
413.164	3.4	word	1	1	0.989
416.567	1.7	confidence	*	n/a	*
419.069	3.4	word	2	1	1.312
422.471	1.7	confidence	1	n/a	0.51
427.892	3.4	word	1	1	1.802
431.294	1.7	confidence	3	n/a	0.992
437.299	3.4	word	1	1	2.322
440.701	1.7	confidence	3	n/a	0.472
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.519	3.4	word	1	1	1.254
5.921	1.7	confidence	4	n/a	0.303
9.141	3.4	word	1	1	1.356
12.543	1.7	confidence	3	n/a	0.3
14.945	3.4	word	1	1	1.148
18.347	1.7	confidence	4	n/a	0.291
20.949	3.4	word	1	1	0.828
24.351	1.7	confidence	3	n/a	0.283
27.654	3.4	word	2	2	1.006
31.056	1.7	confidence	2	n/a	0.547
37.461	3.4	word	1	1	1.012
40.863	1.7	confidence	4	n/a	0.314
43.865	3.4	word	1	1	0.931
47.267	1.7	confidence	4	n/a	0.275
49.352	3.4	word	1	2	1.158
52.755	1.7	confidence	3	n/a	0.549
57.258	3.4	word	*	2	*
60.661	1.7	confidence	2	n/a	0.755
62.979	3.4	word	2	2	1.271
66.382	1.7	confidence	2	n/a	0.323
69.284	3.4	word	1	2	1.298
72.686	1.7	confidence	3	n/a	0.451
77.79	3.4	word	2	1	1.325
81.192	1.7	confidence	3	n/a	0.466
85.696	3.4	word	2	2	1.67
89.098	1.7	confidence	2	n/a	0.354
94.502	3.4	word	2	2	1.301
97.904	1.7	confidence	1	n/a	0.342
99.605	3.4	word	*	2	*
103.008	1.7	confidence	2	n/a	0.308
107.628	3.4	word	2	2	1.106
111.03	1.7	confidence	2	n/a	1.569
114.833	3.4	word	1	1	1.281
118.236	1.7	confidence	3	n/a	0.985
123.039	3.4	word	2	2	1.417
126.441	1.7	confidence	2	n/a	0.452
128.343	3.4	word	2	2	1.023
131.745	1.7	confidence	1	n/a	0.437
134.347	3.4	word	2	2	1.407
137.75	1.7	confidence	1	n/a	0.31
141.553	3.4	word	1	1	1.719
144.955	1.7	confidence	4	n/a	0.339
148.858	3.4	word	1	2	1.862
152.26	1.7	confidence	4	n/a	0.358
155.963	3.4	word	2	2	1.75
159.365	1.7	confidence	4	n/a	0.658
163.768	3.4	word	1	2	1.943
167.171	1.7	confidence	2	n/a	0.753
174.058	3.4	word	1	1	1.397
177.462	1.7	confidence	3	n/a	0.48
180.663	3.4	word	2	2	1.111
184.065	1.7	confidence	1	n/a	0.769
186.968	3.4	word	1	1	2.127
190.37	1.7	confidence	4	n/a	0.376
195.774	3.4	word	1	2	0.909
199.176	1.7	confidence	3	n/a	0.355
201.878	3.4	word	2	2	1.782
205.281	1.7	confidence	1	n/a	0.502
212.386	3.4	word	1	1	0.792
215.788	1.7	confidence	4	n/a	0.587
218.09	3.4	word	1	1	0.894
221.492	1.7	confidence	3	n/a	0.516
224.395	3.4	word	1	2	1.462
227.797	1.7	confidence	2	n/a	0.679
231.699	3.4	word	1	1	1.273
235.102	1.7	confidence	2	n/a	0.418
240.406	3.4	word	1	2	1.242
243.808	1.7	confidence	*	n/a	*
250.814	3.4	word	2	1	1.84
254.216	1.7	confidence	2	n/a	1.206
257.118	3.4	word	1	1	0.821
260.52	1.7	confidence	4	n/a	0.321
267.425	3.4	word	1	1	1.105
270.828	1.7	confidence	4	n/a	0.273
274.13	3.4	word	1	1	1.314
277.533	1.7	confidence	2	n/a	0.333
279.634	3.4	word	1	2	1.966
283.036	1.7	confidence	3	n/a	0.71
285.038	3.4	word	2	2	1.742
288.441	1.7	confidence	3	n/a	0.376
291.442	3.4	word	2	2	1.025
294.845	1.7	confidence	2	n/a	0.423
296.746	3.4	word	2	1	1.191
300.149	1.7	confidence	*	n/a	*
306.671	3.4	word	1	2	1.139
310.073	1.7	confidence	3	n/a	0.297
314.076	3.4	word	2	2	0.823
317.479	1.7	confidence	*	n/a	*
320.681	3.4	word	1	1	1.382
324.084	1.7	confidence	3	n/a	0.586
328.087	3.4	word	2	1	1.258
331.489	1.7	confidence	1	n/a	0.301
335.091	3.4	word	2	1	1.652
338.494	1.7	confidence	2	n/a	1.473
343.197	3.4	word	*	1	*
346.6	1.7	confidence	1	n/a	0.105
353.387	3.4	word	1	2	1.641
356.79	1.7	confidence	3	n/a	0.502
358.809	3.4	word	1	2	1.649
362.211	1.7	confidence	2	n/a	0.863
368.715	3.4	word	1	1	1.197
372.118	1.7	confidence	4	n/a	0.3
374.42	3.4	word	1	1	1.466
377.822	1.7	confidence	2	n/a	0.351
381.926	3.4	word	1	2	1.147
385.326	1.7	confidence	*	n/a	*
390.031	3.4	word	2	2	1.682
393.433	1.7	confidence	1	n/a	0.394
398.737	3.4	word	1	2	1.96
402.14	1.7	confidence	3	n/a	0.466
404.158	3.4	word	1	1	1.561
407.56	1.7	confidence	3	n/a	0.56
413.164	3.4	word	1	1	0.989
416.567	1.7	confidence	*	n/a	*
419.069	3.4	word	2	1	1.312
422.471	1.7	confidence	1	n/a	0.51
427.892	3.4	word	1	1	1.802
431.294	1.7	confidence	3	n/a	0.992
437.299	3.4	word	1	1	2.322
440.701	1.7	confidence	3	n/a	0.472
