onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.218	3.4	word	1	2	1.292
5.621	1.7	confidence	2	n/a	0.634
9.841	3.4	word	2	1	1.768
13.243	1.7	confidence	1	n/a	0.421
20.048	3.4	word	1	2	2.201
23.45	1.7	confidence	1	n/a	0.301
28.07	3.4	word	1	2	1.687
31.473	1.7	confidence	2	n/a	0.265
34.075	3.4	word	2	2	1.166
37.477	1.7	confidence	2	n/a	0.663
41.58	3.4	word	2	2	1.688
44.983	1.7	confidence	2	n/a	0.393
49.786	3.4	word	2	2	1.868
53.188	1.7	confidence	1	n/a	0.739
56.374	3.4	word	1	1	0.979
59.777	1.7	confidence	2	n/a	0.881
61.795	3.4	word	2	2	1.238
65.197	1.7	confidence	1	n/a	0.515
68.399	3.4	word	1	1	1.011
71.802	1.7	confidence	2	n/a	0.312
78.307	3.4	word	1	2	1.751
81.709	1.7	confidence	1	n/a	0.653
87.313	3.4	word	1	1	1.307
90.715	1.7	confidence	1	n/a	0.328
94.018	3.4	word	1	1	1.062
97.42	1.7	confidence	4	n/a	0.341
102.123	3.4	word	1	1	1.035
105.526	1.7	confidence	2	n/a	0.26
109.129	3.4	word	1	1	2.032
112.531	1.7	confidence	1	n/a	0.274
114.449	3.4	word	1	1	1.113
117.852	1.7	confidence	2	n/a	0.278
120.754	3.4	word	1	2	1.272
124.156	1.7	confidence	1	n/a	0.863
129.56	3.4	word	1	2	1.2
132.963	1.7	confidence	2	n/a	0.239
135.046	3.4	word	1	2	1.017
138.45	1.7	confidence	2	n/a	0.224
141.369	3.4	word	2	1	1.996
144.771	1.7	confidence	1	n/a	0.234
150.075	3.4	word	2	2	1.429
153.477	1.7	confidence	1	n/a	0.788
160.382	3.4	word	1	1	1.369
163.785	1.7	confidence	3	n/a	0.263
169.789	3.4	word	1	1	1.852
173.191	1.7	confidence	1	n/a	1.288
176.994	3.4	word	1	1	1.726
180.397	1.7	confidence	1	n/a	0.748
183.416	3.4	word	1	1	1.208
186.818	1.7	confidence	3	n/a	0.255
189.22	3.4	word	1	1	1.404
192.622	1.7	confidence	2	n/a	0.245
197.326	3.4	word	2	2	1.485
200.728	1.7	confidence	1	n/a	1.209
206.032	3.4	word	1	2	1.604
209.434	1.7	confidence	2	n/a	0.315
212.353	3.4	word	1	1	1.707
215.755	1.7	confidence	3	n/a	0.962
222.16	3.4	word	2	1	1.852
225.563	1.7	confidence	1	n/a	0.479
227.664	3.4	word	2	2	1.976
231.065	1.7	confidence	1	n/a	0.228
235.051	3.4	word	1	2	1.796
238.455	1.7	confidence	1	n/a	0.507
242.975	3.4	word	1	2	1.525
246.377	1.7	confidence	3	n/a	0.29
248.879	3.4	word	1	1	1.013
252.282	1.7	confidence	3	n/a	0.247
254.583	3.4	word	1	1	1.271
257.986	1.7	confidence	2	n/a	0.264
259.987	3.4	word	1	2	1.174
263.39	1.7	confidence	2	n/a	0.285
267.409	3.4	word	1	1	0.855
270.812	1.7	confidence	4	n/a	0.271
273.713	3.4	word	2	2	1.516
277.116	1.7	confidence	2	n/a	0.858
281.62	3.4	word	1	2	2.057
285.022	1.7	confidence	2	n/a	1.178
287.624	3.4	word	2	1	1.314
291.026	1.7	confidence	2	n/a	0.408
294.929	3.4	word	1	1	1.764
298.331	1.7	confidence	1	n/a	0.28
301.334	3.4	word	1	2	1.419
304.736	1.7	confidence	2	n/a	1.371
311.742	3.4	word	1	1	1.071
315.143	1.7	confidence	2	n/a	0.989
317.044	3.4	word	1	2	0.976
320.447	1.7	confidence	2	n/a	1.096
327.352	3.4	word	2	1	1.895
330.755	1.7	confidence	1	n/a	1.143
336.159	3.4	word	1	1	1.548
339.561	1.7	confidence	1	n/a	0.531
341.863	3.4	word	1	1	1.63
345.266	1.7	confidence	2	n/a	0.896
347.567	3.4	word	2	2	1.33
350.969	1.7	confidence	2	n/a	0.296
354.672	3.4	word	1	2	1.377
358.075	1.7	confidence	*	n/a	*
362.478	3.4	word	2	2	1.119
365.88	1.7	confidence	1	n/a	0.937
367.581	3.4	word	1	2	1.252
370.983	1.7	confidence	1	n/a	0.378
376.105	3.4	word	2	1	1.402
379.507	1.7	confidence	2	n/a	0.263
382.809	3.4	word	2	2	1.827
386.211	1.7	confidence	2	n/a	1.324
388.913	3.4	word	2	2	1.535
392.316	1.7	confidence	2	n/a	0.342
399.421	3.4	word	2	1	1.245
402.823	1.7	confidence	2	n/a	0.459
404.825	3.4	word	1	1	1.173
408.227	1.7	confidence	2	n/a	0.758
414.732	3.4	word	1	1	2.285
418.134	1.7	confidence	1	n/a	0.312
421.337	3.4	word	1	2	1.55
424.739	1.7	confidence	1	n/a	0.358
428.542	3.4	word	2	1	1.305
431.944	1.7	confidence	2	n/a	0.711
437.349	3.4	word	1	2	1.207
440.751	1.7	confidence	2	n/a	0.257
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.218	3.4	word	1	2	1.292
5.621	1.7	confidence	2	n/a	0.634
9.841	3.4	word	2	1	1.768
13.243	1.7	confidence	1	n/a	0.421
20.048	3.4	word	1	2	2.201
23.45	1.7	confidence	1	n/a	0.301
28.07	3.4	word	1	2	1.687
31.473	1.7	confidence	2	n/a	0.265
34.075	3.4	word	2	2	1.166
37.477	1.7	confidence	2	n/a	0.663
41.58	3.4	word	2	2	1.688
44.983	1.7	confidence	2	n/a	0.393
49.786	3.4	word	2	2	1.868
53.188	1.7	confidence	1	n/a	0.739
56.374	3.4	word	1	1	0.979
59.777	1.7	confidence	2	n/a	0.881
61.795	3.4	word	2	2	1.238
65.197	1.7	confidence	1	n/a	0.515
68.399	3.4	word	1	1	1.011
71.802	1.7	confidence	2	n/a	0.312
78.307	3.4	word	1	2	1.751
81.709	1.7	confidence	1	n/a	0.653
87.313	3.4	word	1	1	1.307
90.715	1.7	confidence	1	n/a	0.328
94.018	3.4	word	1	1	1.062
97.42	1.7	confidence	4	n/a	0.341
102.123	3.4	word	1	1	1.035
105.526	1.7	confidence	2	n/a	0.26
109.129	3.4	word	1	1	2.032
112.531	1.7	confidence	1	n/a	0.274
114.449	3.4	word	1	1	1.113
117.852	1.7	confidence	2	n/a	0.278
120.754	3.4	word	1	2	1.272
124.156	1.7	confidence	1	n/a	0.863
129.56	3.4	word	1	2	1.2
132.963	1.7	confidence	2	n/a	0.239
135.046	3.4	word	1	2	1.017
138.45	1.7	confidence	2	n/a	0.224
141.369	3.4	word	2	1	1.996
144.771	1.7	confidence	1	n/a	0.234
150.075	3.4	word	2	2	1.429
153.477	1.7	confidence	1	n/a	0.788
160.382	3.4	word	1	1	1.369
163.785	1.7	confidence	3	n/a	0.263
169.789	3.4	word	1	1	1.852
173.191	1.7	confidence	1	n/a	1.288
176.994	3.4	word	1	1	1.726
180.397	1.7	confidence	1	n/a	0.748
183.416	3.4	word	1	1	1.208
186.818	1.7	confidence	3	n/a	0.255
189.22	3.4	word	1	1	1.404
192.622	1.7	confidence	2	n/a	0.245
197.326	3.4	word	2	2	1.485
200.728	1.7	confidence	1	n/a	1.209
206.032	3.4	word	1	2	1.604
209.434	1.7	confidence	2	n/a	0.315
212.353	3.4	word	1	1	1.707
215.755	1.7	confidence	3	n/a	0.962
222.16	3.4	word	2	1	1.852
225.563	1.7	confidence	1	n/a	0.479
227.664	3.4	word	2	2	1.976
231.065	1.7	confidence	1	n/a	0.228
235.051	3.4	word	1	2	1.796
238.455	1.7	confidence	1	n/a	0.507
242.975	3.4	word	1	2	1.525
246.377	1.7	confidence	3	n/a	0.29
248.879	3.4	word	1	1	1.013
252.282	1.7	confidence	3	n/a	0.247
254.583	3.4	word	1	1	1.271
257.986	1.7	confidence	2	n/a	0.264
259.987	3.4	word	1	2	1.174
263.39	1.7	confidence	2	n/a	0.285
267.409	3.4	word	1	1	0.855
270.812	1.7	confidence	4	n/a	0.271
273.713	3.4	word	2	2	1.516
277.116	1.7	confidence	2	n/a	0.858
281.62	3.4	word	1	2	2.057
285.022	1.7	confidence	2	n/a	1.178
287.624	3.4	word	2	1	1.314
291.026	1.7	confidence	2	n/a	0.408
294.929	3.4	word	1	1	1.764
298.331	1.7	confidence	1	n/a	0.28
301.334	3.4	word	1	2	1.419
304.736	1.7	confidence	2	n/a	1.371
311.742	3.4	word	1	1	1.071
315.143	1.7	confidence	2	n/a	0.989
317.044	3.4	word	1	2	0.976
320.447	1.7	confidence	2	n/a	1.096
327.352	3.4	word	2	1	1.895
330.755	1.7	confidence	1	n/a	1.143
336.159	3.4	word	1	1	1.548
339.561	1.7	confidence	1	n/a	0.531
341.863	3.4	word	1	1	1.63
345.266	1.7	confidence	2	n/a	0.896
347.567	3.4	word	2	2	1.33
350.969	1.7	confidence	2	n/a	0.296
354.672	3.4	word	1	2	1.377
358.075	1.7	confidence	*	n/a	*
362.478	3.4	word	2	2	1.119
365.88	1.7	confidence	1	n/a	0.937
367.581	3.4	word	1	2	1.252
370.983	1.7	confidence	1	n/a	0.378
376.105	3.4	word	2	1	1.402
379.507	1.7	confidence	2	n/a	0.263
382.809	3.4	word	2	2	1.827
386.211	1.7	confidence	2	n/a	1.324
388.913	3.4	word	2	2	1.535
392.316	1.7	confidence	2	n/a	0.342
399.421	3.4	word	2	1	1.245
402.823	1.7	confidence	2	n/a	0.459
404.825	3.4	word	1	1	1.173
408.227	1.7	confidence	2	n/a	0.758
414.732	3.4	word	1	1	2.285
418.134	1.7	confidence	1	n/a	0.312
421.337	3.4	word	1	2	1.55
424.739	1.7	confidence	1	n/a	0.358
428.542	3.4	word	2	1	1.305
431.944	1.7	confidence	2	n/a	0.711
437.349	3.4	word	1	2	1.207
440.751	1.7	confidence	2	n/a	0.257
