onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
4.721	3.4	word	2	2	1.896
8.122	1.7	confidence	2	n/a	0.709
12.025	3.4	word	1	1	1.794
15.428	1.7	confidence	1	n/a	0.456
21.433	3.4	word	2	1	1.496
24.835	1.7	confidence	2	n/a	0.346
30.739	3.4	word	1	1	1.171
34.142	1.7	confidence	3	n/a	1.428
37.944	3.4	word	2	2	1.082
41.347	1.7	confidence	2	n/a	0.271
47.751	3.4	word	1	1	0.964
51.154	1.7	confidence	3	n/a	0.223
55.757	3.4	word	1	1	2.019
59.16	1.7	confidence	2	n/a	0.675
61.962	3.4	word	1	1	1.125
65.364	1.7	confidence	4	n/a	0.769
68.867	3.4	word	2	1	1.767
72.269	1.7	confidence	2	n/a	0.45
75.771	3.4	word	2	1	1.971
79.174	1.7	confidence	1	n/a	0.327
81.092	3.4	word	1	2	1.22
84.494	1.7	confidence	3	n/a	0.556
86.312	3.4	word	1	2	1.661
89.715	1.7	confidence	2	n/a	0.934
92.517	3.4	word	*	2	*
95.92	1.7	confidence	1	n/a	0.423
102.124	3.4	word	1	1	1.503
105.526	1.7	confidence	3	n/a	0.315
109.93	3.4	word	2	1	1.53
113.332	1.7	confidence	2	n/a	1.218
115.05	3.4	word	1	2	1.682
118.452	1.7	confidence	2	n/a	0.288
125.574	3.4	word	2	2	1.918
128.976	1.7	confidence	1	n/a	1.275
132.779	3.4	word	2	1	2.031
136.182	1.7	confidence	1	n/a	0.248
138.966	3.4	word	1	1	1.807
142.37	1.7	confidence	1	n/a	0.332
144.288	3.4	word	2	2	1.48
147.69	1.7	confidence	2	n/a	0.754
153.194	3.4	word	1	2	1.636
156.596	1.7	confidence	1	n/a	0.359
159.198	3.4	word	2	1	2.287
162.601	1.7	confidence	1	n/a	0.393
165.603	3.4	word	1	1	1.638
169.005	1.7	confidence	2	n/a	0.877
174.209	3.4	word	1	2	1.6
177.612	1.7	confidence	2	n/a	0.496
180.514	3.4	word	1	2	2.153
183.916	1.7	confidence	1	n/a	0.347
187.419	3.4	word	1	1	1.417
190.821	1.7	confidence	3	n/a	0.31
194.907	3.4	word	1	1	1.135
198.31	1.7	confidence	1	n/a	0.982
200.829	3.4	word	1	1	1.817
204.231	1.7	confidence	2	n/a	1.034
207.016	3.4	word	1	1	0.918
210.419	1.7	confidence	2	n/a	1.003
216.239	3.4	word	1	2	1.694
219.642	1.7	confidence	2	n/a	0.435
226.647	3.4	word	1	2	1.3
230.049	1.7	confidence	3	n/a	0.478
235.253	3.4	word	1	2	1.787
238.656	1.7	confidence	1	n/a	0.562
240.94	3.4	word	1	2	1.407
244.343	1.7	confidence	2	n/a	0.228
246.944	3.4	word	1	1	1.035
250.347	1.7	confidence	3	n/a	0.275
256.769	3.4	word	2	1	1.88
260.171	1.7	confidence	1	n/a	0.559
263.473	3.4	word	1	2	1.382
266.859	1.7	confidence	2	n/a	0.39
269.678	3.4	word	1	2	2.047
273.08	1.7	confidence	1	n/a	0.26
278.184	3.4	word	1	2	1.422
281.586	1.7	confidence	2	n/a	0.355
285.389	3.4	word	2	1	1.969
288.791	1.7	confidence	1	n/a	0.477
295.096	3.4	word	1	2	2.308
298.499	1.7	confidence	1	n/a	1.381
301.101	3.4	word	*	2	*
304.503	1.7	confidence	2	n/a	1.16
306.987	3.4	word	2	1	2.036
310.39	1.7	confidence	1	n/a	0.287
316.911	3.4	word	1	1	1.249
320.314	1.7	confidence	2	n/a	0.542
326.719	3.4	word	1	2	1.675
330.121	1.7	confidence	3	n/a	1.269
336.826	3.4	word	1	2	1.333
340.228	1.7	confidence	2	n/a	0.412
342.63	3.4	word	1	1	0.942
346.033	1.7	confidence	3	n/a	0.266
349.435	3.4	word	1	2	1.58
352.838	1.7	confidence	2	n/a	1.389
359.943	3.4	word	1	1	1.207
363.345	1.7	confidence	4	n/a	0.584
367.448	3.4	word	2	1	1.322
370.85	1.7	confidence	2	n/a	0.461
372.869	3.4	word	1	1	1.074
376.271	1.7	confidence	3	n/a	0.437
379.474	3.4	word	2	1	2.071
382.876	1.7	confidence	1	n/a	0.292
388.68	3.4	word	2	2	1.642
392.083	1.7	confidence	2	n/a	0.989
394.084	3.4	word	1	1	1.143
397.486	1.7	confidence	2	n/a	0.288
399.788	3.4	word	2	2	1.174
403.191	1.7	confidence	1	n/a	0.279
405.893	3.4	word	1	2	1.44
409.295	1.7	confidence	1	n/a	0.37
413.615	3.4	word	1	2	1.651
417.017	1.7	confidence	2	n/a	0.972
418.917	3.4	word	2	2	1.358
422.321	1.7	confidence	2	n/a	1.373
424.122	3.4	word	1	2	1.489
427.525	1.7	confidence	*	n/a	*
430.527	3.4	word	1	1	0.887
433.929	1.7	confidence	2	n/a	0.454
437.332	3.4	word	2	2	1.678
440.734	1.7	confidence	1	n/a	0.617
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
4.721	3.4	word	2	2	1.896
8.122	1.7	confidence	2	n/a	0.709
12.025	3.4	word	1	1	1.794
15.428	1.7	confidence	1	n/a	0.456
21.433	3.4	word	2	1	1.496
24.835	1.7	confidence	2	n/a	0.346
30.739	3.4	word	1	1	1.171
34.142	1.7	confidence	3	n/a	1.428
37.944	3.4	word	2	2	1.082
41.347	1.7	confidence	2	n/a	0.271
47.751	3.4	word	1	1	0.964
51.154	1.7	confidence	3	n/a	0.223
55.757	3.4	word	1	1	2.019
59.16	1.7	confidence	2	n/a	0.675
61.962	3.4	word	1	1	1.125
65.364	1.7	confidence	4	n/a	0.769
68.867	3.4	word	2	1	1.767
72.269	1.7	confidence	2	n/a	0.45
75.771	3.4	word	2	1	1.971
79.174	1.7	confidence	1	n/a	0.327
81.092	3.4	word	1	2	1.22
84.494	1.7	confidence	3	n/a	0.556
86.312	3.4	word	1	2	1.661
89.715	1.7	confidence	2	n/a	0.934
92.517	3.4	word	*	2	*
95.92	1.7	confidence	1	n/a	0.423
102.124	3.4	word	1	1	1.503
105.526	1.7	confidence	3	n/a	0.315
109.93	3.4	word	2	1	1.53
113.332	1.7	confidence	2	n/a	1.218
115.05	3.4	word	1	2	1.682
118.452	1.7	confidence	2	n/a	0.288
125.574	3.4	word	2	2	1.918
128.976	1.7	confidence	1	n/a	1.275
132.779	3.4	word	2	1	2.031
136.182	1.7	confidence	1	n/a	0.248
138.966	3.4	word	1	1	1.807
142.37	1.7	confidence	1	n/a	0.332
144.288	3.4	word	2	2	1.48
147.69	1.7	confidence	2	n/a	0.754
153.194	3.4	word	1	2	1.636
156.596	1.7	confidence	1	n/a	0.359
159.198	3.4	word	2	1	2.287
162.601	1.7	confidence	1	n/a	0.393
165.603	3.4	word	1	1	1.638
169.005	1.7	confidence	2	n/a	0.877
174.209	3.4	word	1	2	1.6
177.612	1.7	confidence	2	n/a	0.496
180.514	3.4	word	1	2	2.153
183.916	1.7	confidence	1	n/a	0.347
187.419	3.4	word	1	1	1.417
190.821	1.7	confidence	3	n/a	0.31
194.907	3.4	word	1	1	1.135
198.31	1.7	confidence	1	n/a	0.982
200.829	3.4	word	1	1	1.817
204.231	1.7	confidence	2	n/a	1.034
207.016	3.4	word	1	1	0.918
210.419	1.7	confidence	2	n/a	1.003
216.239	3.4	word	1	2	1.694
219.642	1.7	confidence	2	n/a	0.435
226.647	3.4	word	1	2	1.3
230.049	1.7	confidence	3	n/a	0.478
235.253	3.4	word	1	2	1.787
238.656	1.7	confidence	1	n/a	0.562
240.94	3.4	word	1	2	1.407
244.343	1.7	confidence	2	n/a	0.228
246.944	3.4	word	1	1	1.035
250.347	1.7	confidence	3	n/a	0.275
256.769	3.4	word	2	1	1.88
260.171	1.7	confidence	1	n/a	0.559
263.473	3.4	word	1	2	1.382
266.859	1.7	confidence	2	n/a	0.39
269.678	3.4	word	1	2	2.047
273.08	1.7	confidence	1	n/a	0.26
278.184	3.4	word	1	2	1.422
281.586	1.7	confidence	2	n/a	0.355
285.389	3.4	word	2	1	1.969
288.791	1.7	confidence	1	n/a	0.477
295.096	3.4	word	1	2	2.308
298.499	1.7	confidence	1	n/a	1.381
301.101	3.4	word	*	2	*
304.503	1.7	confidence	2	n/a	1.16
306.987	3.4	word	2	1	2.036
310.39	1.7	confidence	1	n/a	0.287
316.911	3.4	word	1	1	1.249
320.314	1.7	confidence	2	n/a	0.542
326.719	3.4	word	1	2	1.675
330.121	1.7	confidence	3	n/a	1.269
336.826	3.4	word	1	2	1.333
340.228	1.7	confidence	2	n/a	0.412
342.63	3.4	word	1	1	0.942
346.033	1.7	confidence	3	n/a	0.266
349.435	3.4	word	1	2	1.58
352.838	1.7	confidence	2	n/a	1.389
359.943	3.4	word	1	1	1.207
363.345	1.7	confidence	4	n/a	0.584
367.448	3.4	word	2	1	1.322
370.85	1.7	confidence	2	n/a	0.461
372.869	3.4	word	1	1	1.074
376.271	1.7	confidence	3	n/a	0.437
379.474	3.4	word	2	1	2.071
382.876	1.7	confidence	1	n/a	0.292
388.68	3.4	word	2	2	1.642
392.083	1.7	confidence	2	n/a	0.989
394.084	3.4	word	1	1	1.143
397.486	1.7	confidence	2	n/a	0.288
399.788	3.4	word	2	2	1.174
403.191	1.7	confidence	1	n/a	0.279
405.893	3.4	word	1	2	1.44
409.295	1.7	confidence	1	n/a	0.37
413.615	3.4	word	1	2	1.651
417.017	1.7	confidence	2	n/a	0.972
418.917	3.4	word	2	2	1.358
422.321	1.7	confidence	2	n/a	1.373
424.122	3.4	word	1	2	1.489
427.525	1.7	confidence	*	n/a	*
430.527	3.4	word	1	1	0.887
433.929	1.7	confidence	2	n/a	0.454
437.332	3.4	word	2	2	1.678
440.734	1.7	confidence	1	n/a	0.617
