onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.834	3.4	word	*	1	*
5.22	1.7	confidence	*	n/a	*
11.943	3.4	word	1	2	2.968
15.344	1.7	confidence	2	n/a	1.174
18.446	3.4	word	2	2	2.027
21.849	1.7	confidence	2	n/a	0.912
26.053	3.4	word	1	1	1.683
29.454	1.7	confidence	3	n/a	1.449
35.259	3.4	word	1	1	1.757
38.661	1.7	confidence	*	n/a	*
42.448	3.4	word	1	1	1.052
45.85	1.7	confidence	2	n/a	1.156
48.268	3.4	word	2	2	1.8
51.671	1.7	confidence	2	n/a	0.447
54.173	3.4	word	1	1	2.138
57.575	1.7	confidence	2	n/a	0.372
59.776	3.4	word	1	2	1.477
63.179	1.7	confidence	2	n/a	0.823
67.482	3.4	word	1	2	1.813
70.885	1.7	confidence	2	n/a	0.38
72.686	3.4	word	1	2	1.361
76.088	1.7	confidence	3	n/a	0.367
82.393	3.4	word	2	2	2.18
85.795	1.7	confidence	1	n/a	1.137
92.483	3.4	word	1	1	1.42
95.886	1.7	confidence	3	n/a	0.741
97.604	3.4	word	1	1	1.756
101.006	1.7	confidence	1	n/a	0.601
104.125	3.4	word	2	2	1.69
107.528	1.7	confidence	2	n/a	1.216
112.514	3.4	word	1	2	1.853
115.917	1.7	confidence	2	n/a	0.376
118.036	3.4	word	2	2	2.163
121.438	1.7	confidence	1	n/a	0.986
125.941	3.4	word	*	1	*
129.343	1.7	confidence	2	n/a	1.158
131.545	3.4	word	2	2	2.398
134.948	1.7	confidence	2	n/a	1.435
140.952	3.4	word	2	2	2.223
144.355	1.7	confidence	1	n/a	0.844
146.856	3.4	word	2	2	2.327
150.259	1.7	confidence	2	n/a	1.45
157.164	3.4	word	2	1	2.355
160.566	1.7	confidence	1	n/a	0.766
163.969	3.4	word	1	2	1.337
167.371	1.7	confidence	3	n/a	1.336
170.455	3.4	word	2	2	1.837
173.859	1.7	confidence	1	n/a	1.172
180.981	3.4	word	1	1	2.014
184.383	1.7	confidence	2	n/a	1.464
186.202	3.4	word	1	1	2.722
189.604	1.7	confidence	1	n/a	0.918
194.307	3.4	word	1	1	2.104
197.709	1.7	confidence	2	n/a	1.512
200.111	3.4	word	2	2	1.891
203.513	1.7	confidence	2	n/a	0.277
209.217	3.4	word	2	2	1.351
212.62	1.7	confidence	2	n/a	1.508
216.623	3.4	word	2	1	1.833
220.026	1.7	confidence	1	n/a	1.286
222.51	3.4	word	1	1	1.63
225.913	1.7	confidence	1	n/a	0.963
230.634	3.4	word	1	2	1.503
234.035	1.7	confidence	3	n/a	0.297
238.139	3.4	word	2	2	1.863
241.541	1.7	confidence	2	n/a	0.48
248.046	3.4	word	1	1	1.162
251.448	1.7	confidence	4	n/a	0.344
256.352	3.4	word	1	1	1.294
259.754	1.7	confidence	*	n/a	*
261.756	3.4	word	2	2	1.744
265.158	1.7	confidence	1	n/a	0.394
270.362	3.4	word	2	2	2.018
273.764	1.7	confidence	1	n/a	0.408
277.367	3.4	word	2	2	2.164
280.769	1.7	confidence	1	n/a	1.055
286.874	3.4	word	1	1	1.611
290.276	1.7	confidence	4	n/a	0.624
296.18	3.4	word	2	2	1.25
299.583	1.7	confidence	2	n/a	0.372
305.488	3.4	word	2	2	1.398
308.89	1.7	confidence	3	n/a	0.652
310.708	3.4	word	1	1	1.459
314.11	1.7	confidence	3	n/a	0.891
316.494	3.4	word	2	1	2.202
319.898	1.7	confidence	1	n/a	0.502
321.615	3.4	word	1	1	1.908
325.018	1.7	confidence	2	n/a	0.267
331.539	3.4	word	1	1	1.152
334.942	1.7	confidence	3	n/a	0.474
339.545	3.4	word	1	1	1.239
342.948	1.7	confidence	3	n/a	0.257
348.752	3.4	word	1	1	1.15
352.154	1.7	confidence	4	n/a	0.512
355.557	3.4	word	2	1	1.522
358.959	1.7	confidence	2	n/a	0.722
362.261	3.4	word	2	2	2.503
365.664	1.7	confidence	1	n/a	0.477
368.066	3.4	word	1	2	1.704
371.468	1.7	confidence	2	n/a	0.565
376.772	3.4	word	2	1	2.136
380.174	1.7	confidence	1	n/a	0.448
382.893	3.4	word	1	2	1.126
386.295	1.7	confidence	3	n/a	0.548
389.914	3.4	word	1	1	1.038
393.317	1.7	confidence	2	n/a	0.515
395.018	3.4	word	2	2	1.63
398.42	1.7	confidence	2	n/a	1.489
402.641	3.4	word	1	2	2.031
406.026	1.7	confidence	1	n/a	0.473
409.345	3.4	word	1	1	1.236
412.748	1.7	confidence	2	n/a	0.349
417.451	3.4	word	2	1	1.982
420.853	1.7	confidence	1	n/a	1.345
423.873	3.4	word	2	2	1.312
427.275	1.7	confidence	2	n/a	0.283
430.077	3.4	word	1	1	1.268
433.479	1.7	confidence	3	n/a	0.434
437.382	3.4	word	2	1	1.629
440.784	1.7	confidence	1	n/a	0.639
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.834	3.4	word	*	1	*
5.22	1.7	confidence	*	n/a	*
11.943	3.4	word	1	2	2.968
15.344	1.7	confidence	2	n/a	1.174
18.446	3.4	word	2	2	2.027
21.849	1.7	confidence	2	n/a	0.912
26.053	3.4	word	1	1	1.683
29.454	1.7	confidence	3	n/a	1.449
35.259	3.4	word	1	1	1.757
38.661	1.7	confidence	*	n/a	*
42.448	3.4	word	1	1	1.052
45.85	1.7	confidence	2	n/a	1.156
48.268	3.4	word	2	2	1.8
51.671	1.7	confidence	2	n/a	0.447
54.173	3.4	word	1	1	2.138
57.575	1.7	confidence	2	n/a	0.372
59.776	3.4	word	1	2	1.477
63.179	1.7	confidence	2	n/a	0.823
67.482	3.4	word	1	2	1.813
70.885	1.7	confidence	2	n/a	0.38
72.686	3.4	word	1	2	1.361
76.088	1.7	confidence	3	n/a	0.367
82.393	3.4	word	2	2	2.18
85.795	1.7	confidence	1	n/a	1.137
92.483	3.4	word	1	1	1.42
95.886	1.7	confidence	3	n/a	0.741
97.604	3.4	word	1	1	1.756
101.006	1.7	confidence	1	n/a	0.601
104.125	3.4	word	2	2	1.69
107.528	1.7	confidence	2	n/a	1.216
112.514	3.4	word	1	2	1.853
115.917	1.7	confidence	2	n/a	0.376
118.036	3.4	word	2	2	2.163
121.438	1.7	confidence	1	n/a	0.986
125.941	3.4	word	*	1	*
129.343	1.7	confidence	2	n/a	1.158
131.545	3.4	word	2	2	2.398
134.948	1.7	confidence	2	n/a	1.435
140.952	3.4	word	2	2	2.223
144.355	1.7	confidence	1	n/a	0.844
146.856	3.4	word	2	2	2.327
150.259	1.7	confidence	2	n/a	1.45
157.164	3.4	word	2	1	2.355
160.566	1.7	confidence	1	n/a	0.766
163.969	3.4	word	1	2	1.337
167.371	1.7	confidence	3	n/a	1.336
170.455	3.4	word	2	2	1.837
173.859	1.7	confidence	1	n/a	1.172
180.981	3.4	word	1	1	2.014
184.383	1.7	confidence	2	n/a	1.464
186.202	3.4	word	1	1	2.722
189.604	1.7	confidence	1	n/a	0.918
194.307	3.4	word	1	1	2.104
197.709	1.7	confidence	2	n/a	1.512
200.111	3.4	word	2	2	1.891
203.513	1.7	confidence	2	n/a	0.277
209.217	3.4	word	2	2	1.351
212.62	1.7	confidence	2	n/a	1.508
216.623	3.4	word	2	1	1.833
220.026	1.7	confidence	1	n/a	1.286
222.51	3.4	word	1	1	1.63
225.913	1.7	confidence	1	n/a	0.963
230.634	3.4	word	1	2	1.503
234.035	1.7	confidence	3	n/a	0.297
238.139	3.4	word	2	2	1.863
241.541	1.7	confidence	2	n/a	0.48
248.046	3.4	word	1	1	1.162
251.448	1.7	confidence	4	n/a	0.344
256.352	3.4	word	1	1	1.294
259.754	1.7	confidence	*	n/a	*
261.756	3.4	word	2	2	1.744
265.158	1.7	confidence	1	n/a	0.394
270.362	3.4	word	2	2	2.018
273.764	1.7	confidence	1	n/a	0.408
277.367	3.4	word	2	2	2.164
280.769	1.7	confidence	1	n/a	1.055
286.874	3.4	word	1	1	1.611
290.276	1.7	confidence	4	n/a	0.624
296.18	3.4	word	2	2	1.25
299.583	1.7	confidence	2	n/a	0.372
305.488	3.4	word	2	2	1.398
308.89	1.7	confidence	3	n/a	0.652
310.708	3.4	word	1	1	1.459
314.11	1.7	confidence	3	n/a	0.891
316.494	3.4	word	2	1	2.202
319.898	1.7	confidence	1	n/a	0.502
321.615	3.4	word	1	1	1.908
325.018	1.7	confidence	2	n/a	0.267
331.539	3.4	word	1	1	1.152
334.942	1.7	confidence	3	n/a	0.474
339.545	3.4	word	1	1	1.239
342.948	1.7	confidence	3	n/a	0.257
348.752	3.4	word	1	1	1.15
352.154	1.7	confidence	4	n/a	0.512
355.557	3.4	word	2	1	1.522
358.959	1.7	confidence	2	n/a	0.722
362.261	3.4	word	2	2	2.503
365.664	1.7	confidence	1	n/a	0.477
368.066	3.4	word	1	2	1.704
371.468	1.7	confidence	2	n/a	0.565
376.772	3.4	word	2	1	2.136
380.174	1.7	confidence	1	n/a	0.448
382.893	3.4	word	1	2	1.126
386.295	1.7	confidence	3	n/a	0.548
389.914	3.4	word	1	1	1.038
393.317	1.7	confidence	2	n/a	0.515
395.018	3.4	word	2	2	1.63
398.42	1.7	confidence	2	n/a	1.489
402.641	3.4	word	1	2	2.031
406.026	1.7	confidence	1	n/a	0.473
409.345	3.4	word	1	1	1.236
412.748	1.7	confidence	2	n/a	0.349
417.451	3.4	word	2	1	1.982
420.853	1.7	confidence	1	n/a	1.345
423.873	3.4	word	2	2	1.312
427.275	1.7	confidence	2	n/a	0.283
430.077	3.4	word	1	1	1.268
433.479	1.7	confidence	3	n/a	0.434
437.382	3.4	word	2	1	1.629
440.784	1.7	confidence	1	n/a	0.639
