onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.217	3.4	word	2	2	1.836
4.62	1.7	confidence	1	n/a	0.96
7.339	3.4	word	2	2	1.372
10.741	1.7	confidence	1	n/a	1.042
14.244	3.4	word	1	1	0.86
17.646	1.7	confidence	3	n/a	0.64
22.85	3.4	word	2	2	1.851
26.252	1.7	confidence	3	n/a	0.95
29.755	3.4	word	1	1	1.577
33.157	1.7	confidence	3	n/a	1.521
35.043	3.4	word	2	2	2.027
38.444	1.7	confidence	2	n/a	1.084
40.863	3.4	word	1	1	1.158
44.265	1.7	confidence	2	n/a	0.486
46.267	3.4	word	1	1	1.852
49.669	1.7	confidence	4	n/a	0.565
51.954	3.4	word	1	2	2.326
55.356	1.7	confidence	1	n/a	0.892
61.26	3.4	word	1	1	1.862
64.663	1.7	confidence	3	n/a	0.338
71.084	3.4	word	1	1	1.209
74.487	1.7	confidence	2	n/a	0.837
80.892	3.4	word	2	2	2.186
84.294	1.7	confidence	2	n/a	0.675
87.496	3.4	word	1	1	1.629
90.899	1.7	confidence	3	n/a	1.247
94.201	3.4	word	1	2	2.157
97.603	1.7	confidence	2	n/a	0.703
101.506	3.4	word	2	1	1.243
104.909	1.7	confidence	3	n/a	0.753
111.23	3.4	word	1	2	1.923
114.633	1.7	confidence	2	n/a	0.491
117.134	3.4	word	1	1	1.051
120.537	1.7	confidence	4	n/a	0.464
122.438	3.4	word	1	2	3.374
125.84	1.7	confidence	1	n/a	1.028
131.345	3.4	word	1	2	1.186
134.747	1.7	confidence	3	n/a	0.47
136.548	3.4	word	2	2	1.222
139.934	1.7	confidence	1	n/a	0.375
143.453	3.4	word	1	1	2.294
146.856	1.7	confidence	3	n/a	0.931
150.658	3.4	word	1	1	2.019
154.06	1.7	confidence	1	n/a	0.7
161.066	3.4	word	1	2	1.704
164.468	1.7	confidence	1	n/a	1.282
166.37	3.4	word	1	2	1.8
169.772	1.7	confidence	1	n/a	0.722
175.76	3.4	word	1	1	1.414
179.162	1.7	confidence	3	n/a	0.403
183.265	3.4	word	1	1	1.149
186.668	1.7	confidence	3	n/a	0.612
190.487	3.4	word	1	1	1.236
193.889	1.7	confidence	3	n/a	0.434
196.491	3.4	word	2	1	2.162
199.894	1.7	confidence	1	n/a	0.748
206.299	3.4	word	1	1	1.277
209.701	1.7	confidence	2	n/a	0.365
212.686	3.4	word	1	1	1.517
216.088	1.7	confidence	4	n/a	0.316
220.508	3.4	word	1	1	1.102
223.911	1.7	confidence	2	n/a	0.528
227.714	3.4	word	1	2	1.165
231.116	1.7	confidence	3	n/a	0.494
236.22	3.4	word	2	2	2.157
239.622	1.7	confidence	1	n/a	0.494
242.241	3.4	word	2	2	0.949
245.644	1.7	confidence	3	n/a	0.415
252.348	3.4	word	2	2	0.989
255.751	1.7	confidence	3	n/a	1.235
262.856	3.4	word	2	2	1.436
266.258	1.7	confidence	3	n/a	0.364
272.463	3.4	word	*	1	*
275.865	1.7	confidence	3	n/a	0.36
278.667	3.4	word	2	2	1.356
282.069	1.7	confidence	2	n/a	0.441
283.871	3.4	word	2	2	2.941
287.273	1.7	confidence	1	n/a	0.632
293.778	3.4	word	1	1	1.002
297.18	1.7	confidence	2	n/a	0.744
301.801	3.4	word	1	1	1.615
305.203	1.7	confidence	2	n/a	1.231
306.904	3.4	word	*	2	*
310.307	1.7	confidence	1	n/a	0.394
314.626	3.4	word	2	2	1.294
318.028	1.7	confidence	3	n/a	0.439
320.029	3.4	word	1	1	2.427
323.433	1.7	confidence	1	n/a	0.346
326.835	3.4	word	1	2	1.202
330.238	1.7	confidence	2	n/a	0.874
332.856	3.4	word	2	1	1.387
336.259	1.7	confidence	2	n/a	0.483
340.362	3.4	word	1	1	1.776
343.764	1.7	confidence	2	n/a	0.532
349.568	3.4	word	2	2	2.137
352.971	1.7	confidence	2	n/a	1.15
355.773	3.4	word	1	1	1.319
359.175	1.7	confidence	3	n/a	0.43
361.977	3.4	word	2	1	1.667
365.38	1.7	confidence	1	n/a	1.043
368.199	3.4	word	1	2	1.192
371.601	1.7	confidence	2	n/a	1.042
374.085	3.4	word	1	1	2.208
377.488	1.7	confidence	2	n/a	1.436
383.91	3.4	word	1	2	2.116
387.312	1.7	confidence	*	n/a	*
393.133	3.4	word	2	2	2.151
396.535	1.7	confidence	1	n/a	0.399
401.739	3.4	word	1	2	2.359
405.142	1.7	confidence	1	n/a	0.429
407.944	3.4	word	1	1	2.203
411.346	1.7	confidence	1	n/a	0.274
418.451	3.4	word	1	1	1.879
421.854	1.7	confidence	2	n/a	0.844
424.155	3.4	word	1	2	0.849
427.557	1.7	confidence	2	n/a	0.347
430.96	3.4	word	1	2	1.471
434.363	1.7	confidence	3	n/a	0.614
437.381	3.4	word	2	1	2.257
440.784	1.7	confidence	1	n/a	0.373
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.217	3.4	word	2	2	1.836
4.62	1.7	confidence	1	n/a	0.96
7.339	3.4	word	2	2	1.372
10.741	1.7	confidence	1	n/a	1.042
14.244	3.4	word	1	1	0.86
17.646	1.7	confidence	3	n/a	0.64
22.85	3.4	word	2	2	1.851
26.252	1.7	confidence	3	n/a	0.95
29.755	3.4	word	1	1	1.577
33.157	1.7	confidence	3	n/a	1.521
35.043	3.4	word	2	2	2.027
38.444	1.7	confidence	2	n/a	1.084
40.863	3.4	word	1	1	1.158
44.265	1.7	confidence	2	n/a	0.486
46.267	3.4	word	1	1	1.852
49.669	1.7	confidence	4	n/a	0.565
51.954	3.4	word	1	2	2.326
55.356	1.7	confidence	1	n/a	0.892
61.26	3.4	word	1	1	1.862
64.663	1.7	confidence	3	n/a	0.338
71.084	3.4	word	1	1	1.209
74.487	1.7	confidence	2	n/a	0.837
80.892	3.4	word	2	2	2.186
84.294	1.7	confidence	2	n/a	0.675
87.496	3.4	word	1	1	1.629
90.899	1.7	confidence	3	n/a	1.247
94.201	3.4	word	1	2	2.157
97.603	1.7	confidence	2	n/a	0.703
101.506	3.4	word	2	1	1.243
104.909	1.7	confidence	3	n/a	0.753
111.23	3.4	word	1	2	1.923
114.633	1.7	confidence	2	n/a	0.491
117.134	3.4	word	1	1	1.051
120.537	1.7	confidence	4	n/a	0.464
122.438	3.4	word	1	2	3.374
125.84	1.7	confidence	1	n/a	1.028
131.345	3.4	word	1	2	1.186
134.747	1.7	confidence	3	n/a	0.47
136.548	3.4	word	2	2	1.222
139.934	1.7	confidence	1	n/a	0.375
143.453	3.4	word	1	1	2.294
146.856	1.7	confidence	3	n/a	0.931
150.658	3.4	word	1	1	2.019
154.06	1.7	confidence	1	n/a	0.7
161.066	3.4	word	1	2	1.704
164.468	1.7	confidence	1	n/a	1.282
166.37	3.4	word	1	2	1.8
169.772	1.7	confidence	1	n/a	0.722
175.76	3.4	word	1	1	1.414
179.162	1.7	confidence	3	n/a	0.403
183.265	3.4	word	1	1	1.149
186.668	1.7	confidence	3	n/a	0.612
190.487	3.4	word	1	1	1.236
193.889	1.7	confidence	3	n/a	0.434
196.491	3.4	word	2	1	2.162
199.894	1.7	confidence	1	n/a	0.748
206.299	3.4	word	1	1	1.277
209.701	1.7	confidence	2	n/a	0.365
212.686	3.4	word	1	1	1.517
216.088	1.7	confidence	4	n/a	0.316
220.508	3.4	word	1	1	1.102
223.911	1.7	confidence	2	n/a	0.528
227.714	3.4	word	1	2	1.165
231.116	1.7	confidence	3	n/a	0.494
236.22	3.4	word	2	2	2.157
239.622	1.7	confidence	1	n/a	0.494
242.241	3.4	word	2	2	0.949
245.644	1.7	confidence	3	n/a	0.415
252.348	3.4	word	2	2	0.989
255.751	1.7	confidence	3	n/a	1.235
262.856	3.4	word	2	2	1.436
266.258	1.7	confidence	3	n/a	0.364
272.463	3.4	word	*	1	*
275.865	1.7	confidence	3	n/a	0.36
278.667	3.4	word	2	2	1.356
282.069	1.7	confidence	2	n/a	0.441
283.871	3.4	word	2	2	2.941
287.273	1.7	confidence	1	n/a	0.632
293.778	3.4	word	1	1	1.002
297.18	1.7	confidence	2	n/a	0.744
301.801	3.4	word	1	1	1.615
305.203	1.7	confidence	2	n/a	1.231
306.904	3.4	word	*	2	*
310.307	1.7	confidence	1	n/a	0.394
314.626	3.4	word	2	2	1.294
318.028	1.7	confidence	3	n/a	0.439
320.029	3.4	word	1	1	2.427
323.433	1.7	confidence	1	n/a	0.346
326.835	3.4	word	1	2	1.202
330.238	1.7	confidence	2	n/a	0.874
332.856	3.4	word	2	1	1.387
336.259	1.7	confidence	2	n/a	0.483
340.362	3.4	word	1	1	1.776
343.764	1.7	confidence	2	n/a	0.532
349.568	3.4	word	2	2	2.137
352.971	1.7	confidence	2	n/a	1.15
355.773	3.4	word	1	1	1.319
359.175	1.7	confidence	3	n/a	0.43
361.977	3.4	word	2	1	1.667
365.38	1.7	confidence	1	n/a	1.043
368.199	3.4	word	1	2	1.192
371.601	1.7	confidence	2	n/a	1.042
374.085	3.4	word	1	1	2.208
377.488	1.7	confidence	2	n/a	1.436
383.91	3.4	word	1	2	2.116
387.312	1.7	confidence	*	n/a	*
393.133	3.4	word	2	2	2.151
396.535	1.7	confidence	1	n/a	0.399
401.739	3.4	word	1	2	2.359
405.142	1.7	confidence	1	n/a	0.429
407.944	3.4	word	1	1	2.203
411.346	1.7	confidence	1	n/a	0.274
418.451	3.4	word	1	1	1.879
