onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.218	3.4	word	1	1	1.017
4.62	1.7	confidence	3	n/a	0.658
8.539	3.4	word	2	2	1.086
11.942	1.7	confidence	4	n/a	0.184
18.146	3.4	word	2	1	1.045
21.549	1.7	confidence	1	n/a	0.19
26.953	3.4	word	1	2	1.613
30.354	1.7	confidence	2	n/a	0.38
36.56	3.4	word	1	1	1.01
39.962	1.7	confidence	4	n/a	0.256
44.165	3.4	word	1	1	2.067
47.568	1.7	confidence	1	n/a	0.291
50.07	3.4	word	1	1	0.903
53.472	1.7	confidence	4	n/a	0.23
57.475	3.4	word	2	2	0.709
60.877	1.7	confidence	3	n/a	0.242
63.179	3.4	word	1	1	0.729
66.581	1.7	confidence	4	n/a	0.244
73.386	3.4	word	1	2	1.288
76.789	1.7	confidence	2	n/a	0.232
81.792	3.4	word	2	2	1.041
85.194	1.7	confidence	2	n/a	0.204
88.897	3.4	word	2	2	2.016
92.298	1.7	confidence	1	n/a	0.367
94.201	3.4	word	1	1	0.711
97.604	1.7	confidence	4	n/a	0.205
100.105	3.4	word	2	1	1.412
103.508	1.7	confidence	2	n/a	0.209
110.295	3.4	word	1	2	1.62
113.698	1.7	confidence	1	n/a	0.279
116.717	3.4	word	1	1	0.814
120.12	1.7	confidence	4	n/a	0.248
127.225	3.4	word	2	2	0.945
130.627	1.7	confidence	*	n/a	*
133.146	3.4	word	*	1	*
136.532	1.7	confidence	3	n/a	0.278
141.252	3.4	word	2	2	0.99
144.654	1.7	confidence	1	n/a	0.248
148.356	3.4	word	2	2	1.019
151.759	1.7	confidence	4	n/a	0.26
154.578	3.4	word	1	1	0.675
157.98	1.7	confidence	4	n/a	0.224
164.085	3.4	word	1	1	0.875
167.487	1.7	confidence	2	n/a	0.333
173.692	3.4	word	1	2	0.791
177.094	1.7	confidence	2	n/a	0.239
178.895	3.4	word	1	1	0.649
182.296	1.7	confidence	4	n/a	0.176
184.099	3.4	word	1	1	0.618
187.502	1.7	confidence	2	n/a	0.433
194.305	3.4	word	1	1	1.391
197.692	1.7	confidence	1	n/a	0.389
203.013	3.4	word	2	2	1.778
206.415	1.7	confidence	2	n/a	0.277
211.619	3.4	word	1	1	1.183
215.021	1.7	confidence	4	n/a	0.195
216.855	3.4	word	1	1	0.504
220.225	1.7	confidence	4	n/a	0.249
222.326	3.4	word	1	1	0.638
225.729	1.7	confidence	4	n/a	0.242
230.749	3.4	word	2	2	0.711
234.152	1.7	confidence	3	n/a	0.3
239.372	3.4	word	1	1	0.584
242.775	1.7	confidence	4	n/a	0.214
249.18	3.4	word	2	2	0.778
252.582	1.7	confidence	1	n/a	0.287
256.485	3.4	word	1	1	1.954
259.887	1.7	confidence	4	n/a	0.223
262.989	3.4	word	2	2	0.733
266.391	1.7	confidence	4	n/a	0.247
273.196	3.4	word	1	1	1.79
276.599	1.7	confidence	4	n/a	0.199
278.5	3.4	word	2	2	1.589
281.903	1.7	confidence	3	n/a	0.221
284.104	3.4	word	1	2	0.812
287.507	1.7	confidence	2	n/a	0.665
290.392	3.4	word	1	2	0.697
293.795	1.7	confidence	1	n/a	0.203
298.515	3.4	word	1	1	0.631
301.917	1.7	confidence	4	n/a	0.221
308.923	3.4	word	1	2	1.687
312.324	1.7	confidence	1	n/a	0.335
316.728	3.4	word	2	1	1.573
320.13	1.7	confidence	2	n/a	0.763
324.033	3.4	word	1	2	1.36
327.436	1.7	confidence	1	n/a	0.279
330.938	3.4	word	1	1	0.864
334.34	1.7	confidence	2	n/a	0.217
336.325	3.4	word	1	2	1.697
339.728	1.7	confidence	1	n/a	0.442
344.048	3.4	word	1	2	1.079
347.45	1.7	confidence	2	n/a	0.31
349.851	3.4	word	1	1	0.708
353.254	1.7	confidence	4	n/a	0.212
355.456	3.4	word	1	2	1.561
358.858	1.7	confidence	1	n/a	0.206
360.86	3.4	word	1	1	0.81
364.262	1.7	confidence	4	n/a	0.212
368.265	3.4	word	2	2	0.755
371.667	1.7	confidence	3	n/a	0.231
376.671	3.4	word	2	2	2.013
380.073	1.7	confidence	2	n/a	1.206
385.577	3.4	word	2	2	1.622
388.98	1.7	confidence	1	n/a	0.241
390.681	3.4	word	2	2	0.892
394.083	1.7	confidence	3	n/a	0.252
396.502	3.4	word	2	2	1.553
399.905	1.7	confidence	2	n/a	0.216
402.006	3.4	word	1	1	0.754
405.408	1.7	confidence	4	n/a	0.226
407.21	3.4	word	1	1	1.678
410.612	1.7	confidence	4	n/a	0.236
417.317	3.4	word	1	2	0.708
420.719	1.7	confidence	1	n/a	0.67
425.022	3.4	word	1	1	0.6
428.425	1.7	confidence	4	n/a	0.289
430.126	3.4	word	2	2	1.065
433.529	1.7	confidence	3	n/a	0.272
437.348	3.4	word	1	1	0.885
440.75	1.7	confidence	2	n/a	0.214
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.218	3.4	word	1	1	1.017
4.62	1.7	confidence	3	n/a	0.658
8.539	3.4	word	2	2	1.086
11.942	1.7	confidence	4	n/a	0.184
18.146	3.4	word	2	1	1.045
21.549	1.7	confidence	1	n/a	0.19
26.953	3.4	word	1	2	1.613
30.354	1.7	confidence	2	n/a	0.38
36.56	3.4	word	1	1	1.01
39.962	1.7	confidence	4	n/a	0.256
44.165	3.4	word	1	1	2.067
47.568	1.7	confidence	1	n/a	0.291
50.07	3.4	word	1	1	0.903
53.472	1.7	confidence	4	n/a	0.23
57.475	3.4	word	2	2	0.709
60.877	1.7	confidence	3	n/a	0.242
63.179	3.4	word	1	1	0.729
66.581	1.7	confidence	4	n/a	0.244
73.386	3.4	word	1	2	1.288
76.789	1.7	confidence	2	n/a	0.232
81.792	3.4	word	2	2	1.041
85.194	1.7	confidence	2	n/a	0.204
88.897	3.4	word	2	2	2.016
92.298	1.7	confidence	1	n/a	0.367
94.201	3.4	word	1	1	0.711
97.604	1.7	confidence	4	n/a	0.205
100.105	3.4	word	2	1	1.412
103.508	1.7	confidence	2	n/a	0.209
110.295	3.4	word	1	2	1.62
113.698	1.7	confidence	1	n/a	0.279
116.717	3.4	word	1	1	0.814
120.12	1.7	confidence	4	n/a	0.248
127.225	3.4	word	2	2	0.945
130.627	1.7	confidence	*	n/a	*
133.146	3.4	word	*	1	*
136.532	1.7	confidence	3	n/a	0.278
141.252	3.4	word	2	2	0.99
144.654	1.7	confidence	1	n/a	0.248
148.356	3.4	word	2	2	1.019
151.759	1.7	confidence	4	n/a	0.26
154.578	3.4	word	1	1	0.675
157.98	1.7	confidence	4	n/a	0.224
164.085	3.4	word	1	1	0.875
167.487	1.7	confidence	2	n/a	0.333
173.692	3.4	word	1	2	0.791
177.094	1.7	confidence	2	n/a	0.239
178.895	3.4	word	1	1	0.649
182.296	1.7	confidence	4	n/a	0.176
184.099	3.4	word	1	1	0.618
187.502	1.7	confidence	2	n/a	0.433
194.305	3.4	word	1	1	1.391
197.692	1.7	confidence	1	n/a	0.389
203.013	3.4	word	2	2	1.778
