onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.617	3.4	word	2	2	1.058
4.02	1.7	confidence	2	n/a	0.265
9.824	3.4	word	2	2	1.181
13.227	1.7	confidence	1	n/a	0.2
16.029	3.4	word	1	1	0.886
19.431	1.7	confidence	2	n/a	0.19
22.433	3.4	word	1	1	1.189
25.836	1.7	confidence	4	n/a	0.237
30.438	3.4	word	1	1	0.808
33.841	1.7	confidence	3	n/a	0.199
40.946	3.4	word	1	1	1.102
44.349	1.7	confidence	2	n/a	0.281
48.652	3.4	word	1	2	0.908
52.055	1.7	confidence	1	n/a	0.377
53.956	3.4	word	2	2	1.397
57.358	1.7	confidence	2	n/a	0.284
60.761	3.4	word	2	2	1.59
64.163	1.7	confidence	2	n/a	0.266
71.168	3.4	word	1	2	1.118
74.571	1.7	confidence	2	n/a	0.671
80.975	3.4	word	2	1	1.435
84.378	1.7	confidence	2	n/a	0.261
88.28	3.4	word	1	1	0.742
91.683	1.7	confidence	4	n/a	0.262
96.887	3.4	word	2	2	1.059
100.289	1.7	confidence	3	n/a	0.338
106.81	3.4	word	2	1	1.329
110.213	1.7	confidence	2	n/a	0.624
112.715	3.4	word	1	1	1.478
116.117	1.7	confidence	2	n/a	0.314
118.119	3.4	word	1	1	0.704
121.521	1.7	confidence	4	n/a	0.343
126.625	3.4	word	2	2	2.039
130.027	1.7	confidence	1	n/a	1.439
132.529	3.4	word	1	1	1.454
135.932	1.7	confidence	4	n/a	0.259
138.934	3.4	word	1	1	0.765
142.336	1.7	confidence	3	n/a	0.235
149.441	3.4	word	1	2	1.076
152.844	1.7	confidence	2	n/a	0.267
156.146	3.4	word	2	2	1.818
159.548	1.7	confidence	2	n/a	0.402
163.651	3.4	word	1	1	0.702
167.054	1.7	confidence	2	n/a	0.663
170.457	3.4	word	1	2	0.863
173.859	1.7	confidence	1	n/a	0.249
177.344	3.4	word	1	1	0.766
180.747	1.7	confidence	3	n/a	0.271
184.566	3.4	word	1	1	0.794
187.969	1.7	confidence	4	n/a	0.676
193.873	3.4	word	1	1	0.751
197.274	1.7	confidence	4	n/a	0.347
203.279	3.4	word	1	1	0.759
206.666	1.7	confidence	2	n/a	0.376
211.085	3.4	word	1	1	0.753
214.488	1.7	confidence	4	n/a	0.255
218.307	3.4	word	2	2	1.145
221.71	1.7	confidence	1	n/a	0.326
224.512	3.4	word	2	2	1.227
227.914	1.7	confidence	1	n/a	0.438
230.716	3.4	word	2	1	1.438
234.119	1.7	confidence	2	n/a	0.37
239.623	3.4	word	2	2	1.177
243.025	1.7	confidence	3	n/a	0.252
244.827	3.4	word	1	2	1.72
248.229	1.7	confidence	2	n/a	0.238
251.031	3.4	word	2	1	0.843
254.433	1.7	confidence	3	n/a	0.233
260.838	3.4	word	2	1	1.348
264.24	1.7	confidence	2	n/a	0.248
266.042	3.4	word	1	2	1.425
269.444	1.7	confidence	1	n/a	0.22
271.328	3.4	word	1	2	1.113
274.731	1.7	confidence	1	n/a	0.181
277.332	3.4	word	1	1	2.247
280.735	1.7	confidence	1	n/a	0.243
284.255	3.4	word	1	1	1.127
287.657	1.7	confidence	4	n/a	0.248
290.276	3.4	word	1	1	0.916
293.678	1.7	confidence	2	n/a	0.193
300.1	3.4	word	2	2	1.906
303.502	1.7	confidence	1	n/a	0.44
306.204	3.4	word	2	2	1.429
309.606	1.7	confidence	1	n/a	0.279
311.925	3.4	word	2	2	0.959
315.326	1.7	confidence	3	n/a	0.435
317.228	3.4	word	1	2	1.242
320.63	1.7	confidence	2	n/a	0.24
323.55	3.4	word	2	2	1.52
326.952	1.7	confidence	2	n/a	0.258
329.554	3.4	word	1	2	1.34
332.956	1.7	confidence	3	n/a	0.2
335.341	3.4	word	1	1	0.7
338.744	1.7	confidence	2	n/a	0.218
342.864	3.4	word	1	1	0.968
346.266	1.7	confidence	4	n/a	0.254
352.07	3.4	word	2	2	0.926
355.473	1.7	confidence	4	n/a	0.297
360.676	3.4	word	2	2	0.919
364.079	1.7	confidence	3	n/a	0.505
367.882	3.4	word	1	1	0.722
371.283	1.7	confidence	3	n/a	0.269
377.489	3.4	word	1	1	0.86
380.891	1.7	confidence	4	n/a	0.214
384.093	3.4	word	2	1	1.527
387.496	1.7	confidence	2	n/a	0.391
393.8	3.4	word	1	2	0.814
397.203	1.7	confidence	3	n/a	0.236
400.005	3.4	word	2	2	0.847
403.407	1.7	confidence	3	n/a	0.238
405.108	3.4	word	1	2	1.418
408.511	1.7	confidence	3	n/a	0.203
410.529	3.4	word	1	1	0.693
413.915	1.7	confidence	4	n/a	0.215
417.434	3.4	word	2	1	1.048
420.836	1.7	confidence	2	n/a	0.498
427.241	3.4	word	2	2	0.879
430.643	1.7	confidence	2	n/a	0.203
437.331	3.4	word	2	2	1.672
440.734	1.7	confidence	2	n/a	0.443
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.617	3.4	word	2	2	1.058
4.02	1.7	confidence	2	n/a	0.265
9.824	3.4	word	2	2	1.181
13.227	1.7	confidence	1	n/a	0.2
16.029	3.4	word	1	1	0.886
19.431	1.7	confidence	2	n/a	0.19
22.433	3.4	word	1	1	1.189
25.836	1.7	confidence	4	n/a	0.237
30.438	3.4	word	1	1	0.808
33.841	1.7	confidence	3	n/a	0.199
40.946	3.4	word	1	1	1.102
44.349	1.7	confidence	2	n/a	0.281
48.652	3.4	word	1	2	0.908
52.055	1.7	confidence	1	n/a	0.377
53.956	3.4	word	2	2	1.397
57.358	1.7	confidence	2	n/a	0.284
60.761	3.4	word	2	2	1.59
64.163	1.7	confidence	2	n/a	0.266
71.168	3.4	word	1	2	1.118
74.571	1.7	confidence	2	n/a	0.671
80.975	3.4	word	2	1	1.435
84.378	1.7	confidence	2	n/a	0.261
88.28	3.4	word	1	1	0.742
91.683	1.7	confidence	4	n/a	0.262
96.887	3.4	word	2	2	1.059
100.289	1.7	confidence	3	n/a	0.338
106.81	3.4	word	2	1	1.329
110.213	1.7	confidence	2	n/a	0.624
112.715	3.4	word	1	1	1.478
116.117	1.7	confidence	2	n/a	0.314
118.119	3.4	word	1	1	0.704
121.521	1.7	confidence	4	n/a	0.343
126.625	3.4	word	2	2	2.039
130.027	1.7	confidence	1	n/a	1.439
132.529	3.4	word	1	1	1.454
135.932	1.7	confidence	4	n/a	0.259
138.934	3.4	word	1	1	0.765
142.336	1.7	confidence	3	n/a	0.235
149.441	3.4	word	1	2	1.076
152.844	1.7	confidence	2	n/a	0.267
156.146	3.4	word	2	2	1.818
159.548	1.7	confidence	2	n/a	0.402
163.651	3.4	word	1	1	0.702
167.054	1.7	confidence	2	n/a	0.663
170.457	3.4	word	1	2	0.863
173.859	1.7	confidence	1	n/a	0.249
177.344	3.4	word	1	1	0.766
180.747	1.7	confidence	3	n/a	0.271
184.566	3.4	word	1	1	0.794
187.969	1.7	confidence	4	n/a	0.676
193.873	3.4	word	1	1	0.751
197.274	1.7	confidence	4	n/a	0.347
203.279	3.4	word	1	1	0.759
206.666	1.7	confidence	2	n/a	0.376
211.085	3.4	word	1	1	0.753
214.488	1.7	confidence	4	n/a	0.255
218.307	3.4	word	2	2	1.145
221.71	1.7	confidence	1	n/a	0.326
224.512	3.4	word	2	2	1.227
227.914	1.7	confidence	1	n/a	0.438
230.716	3.4	word	2	1	1.438
234.119	1.7	confidence	2	n/a	0.37
239.623	3.4	word	2	2	1.177
243.025	1.7	confidence	3	n/a	0.252
244.827	3.4	word	1	2	1.72
248.229	1.7	confidence	2	n/a	0.238
251.031	3.4	word	2	1	0.843
254.433	1.7	confidence	3	n/a	0.233
260.838	3.4	word	2	1	1.348
264.24	1.7	confidence	2	n/a	0.248
266.042	3.4	word	1	2	1.425
269.444	1.7	confidence	1	n/a	0.22
271.328	3.4	word	1	2	1.113
274.731	1.7	confidence	1	n/a	0.181
277.332	3.4	word	1	1	2.247
280.735	1.7	confidence	1	n/a	0.243
284.255	3.4	word	1	1	1.127
287.657	1.7	confidence	4	n/a	0.248
290.276	3.4	word	1	1	0.916
293.678	1.7	confidence	2	n/a	0.193
300.1	3.4	word	2	2	1.906
303.502	1.7	confidence	1	n/a	0.44
306.204	3.4	word	2	2	1.429
309.606	1.7	confidence	1	n/a	0.279
311.925	3.4	word	2	2	0.959
315.326	1.7	confidence	3	n/a	0.435
317.228	3.4	word	1	2	1.242
320.63	1.7	confidence	2	n/a	0.24
323.55	3.4	word	2	2	1.52
326.952	1.7	confidence	2	n/a	0.258
329.554	3.4	word	1	2	1.34
332.956	1.7	confidence	3	n/a	0.2
335.341	3.4	word	1	1	0.7
338.744	1.7	confidence	2	n/a	0.218
342.864	3.4	word	1	1	0.968
346.266	1.7	confidence	4	n/a	0.254
352.07	3.4	word	2	2	0.926
355.473	1.7	confidence	4	n/a	0.297
360.676	3.4	word	2	2	0.919
364.079	1.7	confidence	3	n/a	0.505
367.882	3.4	word	1	1	0.722
371.283	1.7	confidence	3	n/a	0.269
377.489	3.4	word	1	1	0.86
380.891	1.7	confidence	4	n/a	0.214
384.093	3.4	word	2	1	1.527
387.496	1.7	confidence	2	n/a	0.391
393.8	3.4	word	1	2	0.814
397.203	1.7	confidence	3	n/a	0.236
400.005	3.4	word	2	2	0.847
403.407	1.7	confidence	3	n/a	0.238
405.108	3.4	word	1	2	1.418
408.511	1.7	confidence	3	n/a	0.203
410.529	3.4	word	1	1	0.693
413.915	1.7	confidence	4	n/a	0.215
417.434	3.4	word	2	1	1.048
420.836	1.7	confidence	2	n/a	0.498
427.241	3.4	word	2	2	0.879
430.643	1.7	confidence	2	n/a	0.203
437.331	3.4	word	2	2	1.672
440.734	1.7	confidence	2	n/a	0.443
