onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.133	3.4	word	1	1	1.261
3.519	1.7	confidence	4	n/a	0.663
6.021	3.4	word	1	2	1.142
9.423	1.7	confidence	2	n/a	1.318
12.224	3.4	word	1	1	0.873
15.628	1.7	confidence	4	n/a	0.262
18.029	3.4	word	1	2	2.015
21.432	1.7	confidence	2	n/a	0.889
23.133	3.4	word	1	1	1.015
26.536	1.7	confidence	4	n/a	0.234
32.356	3.4	word	1	1	0.753
35.759	1.7	confidence	4	n/a	0.364
42.264	3.4	word	2	1	1.312
45.666	1.7	confidence	2	n/a	0.388
47.467	3.4	word	1	1	0.704
50.853	1.7	confidence	4	n/a	0.256
56.974	3.4	word	1	1	0.825
60.377	1.7	confidence	2	n/a	0.327
62.778	3.4	word	2	2	1.828
66.181	1.7	confidence	2	n/a	0.492
70.901	3.4	word	1	1	0.612
74.303	1.7	confidence	4	n/a	0.241
80.791	3.4	word	1	1	1.381
84.194	1.7	confidence	3	n/a	0.339
87.613	3.4	word	2	1	1.102
91.015	1.7	confidence	2	n/a	0.406
92.715	3.4	word	1	2	1.29
96.119	1.7	confidence	2	n/a	0.27
99.939	3.4	word	1	1	1.688
103.341	1.7	confidence	4	n/a	0.265
107.944	3.4	word	1	1	1.776
111.347	1.7	confidence	1	n/a	0.419
115.533	3.4	word	1	1	0.723
118.935	1.7	confidence	4	n/a	0.231
123.055	3.4	word	2	2	1.602
126.458	1.7	confidence	3	n/a	0.365
132.362	3.4	word	2	2	0.948
135.764	1.7	confidence	4	n/a	0.665
140.668	3.4	word	1	1	0.895
144.071	1.7	confidence	4	n/a	0.251
150.758	3.4	word	1	1	1.474
154.161	1.7	confidence	4	n/a	0.274
158.081	3.4	word	1	1	1.388
161.483	1.7	confidence	4	n/a	0.259
168.588	3.4	word	1	1	1.613
171.991	1.7	confidence	1	n/a	0.904
178.295	3.4	word	1	2	0.73
181.698	1.7	confidence	2	n/a	0.274
184.699	3.4	word	2	2	2.282
188.102	1.7	confidence	3	n/a	0.331
190.504	3.4	word	1	1	1.653
193.906	1.7	confidence	2	n/a	0.786
196.108	3.4	word	2	2	1.638
199.51	1.7	confidence	2	n/a	0.29
202.212	3.4	word	1	2	2.088
