onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
5.121	3.4	word	2	2	1.268
8.524	1.7	confidence	4	n/a	0.315
11.843	3.4	word	1	1	0.877
15.246	1.7	confidence	4	n/a	0.234
18.265	3.4	word	1	1	0.856
21.667	1.7	confidence	4	n/a	0.227
24.868	3.4	word	2	2	1.853
28.271	1.7	confidence	3	n/a	0.422
33.675	3.4	word	2	2	2.127
37.078	1.7	confidence	1	n/a	0.619
39.379	3.4	word	1	1	1.247
42.782	1.7	confidence	4	n/a	0.262
48.386	3.4	word	1	1	1.119
51.788	1.7	confidence	3	n/a	0.209
54.69	3.4	word	1	1	1.195
58.093	1.7	confidence	4	n/a	0.29
60.978	3.4	word	2	1	1.989
64.38	1.7	confidence	4	n/a	1.234
67.599	3.4	word	1	1	1.199
71.002	1.7	confidence	4	n/a	0.232
75.722	3.4	word	2	2	1.656
79.124	1.7	confidence	3	n/a	0.709
82.427	3.4	word	2	2	1.848
85.829	1.7	confidence	4	n/a	0.274
90.232	3.4	word	1	2	0.818
93.635	1.7	confidence	4	n/a	0.268
97.538	3.4	word	1	1	1.001
100.939	1.7	confidence	4	n/a	0.264
103.843	3.4	word	2	2	1.013
107.245	1.7	confidence	3	n/a	0.253
111.464	3.4	word	1	1	1.926
114.866	1.7	confidence	2	n/a	0.235
120.271	3.4	word	1	1	1.183
123.673	1.7	confidence	4	n/a	0.274
126.075	3.4	word	2	1	1.666
129.477	1.7	confidence	2	n/a	0.38
131.579	3.4	word	1	2	1.652
134.981	1.7	confidence	1	n/a	0.309
136.965	3.4	word	1	2	1.281
140.368	1.7	confidence	4	n/a	0.277
145.489	3.4	word	1	1	1.198
148.89	1.7	confidence	4	n/a	0.287
152.877	3.4	word	2	1	2.163
156.28	1.7	confidence	2	n/a	0.281
161.7	3.4	word	2	2	1.718
165.103	1.7	confidence	3	n/a	0.407
167.704	3.4	word	1	1	1.214
171.107	1.7	confidence	4	n/a	0.272
174.71	3.4	word	1	1	1.29
178.112	1.7	confidence	3	n/a	0.54
180.614	3.4	word	1	1	1.412
184.017	1.7	confidence	4	n/a	0.253
189.32	3.4	word	2	2	1.256
192.723	1.7	confidence	4	n/a	0.162
196.442	3.4	word	1	2	0.768
199.844	1.7	confidence	4	n/a	0.274
204.348	3.4	word	2	2	1.329
207.75	1.7	confidence	4	n/a	0.291
209.852	3.4	word	2	2	2.191
213.254	1.7	confidence	3	n/a	0.509
220.176	3.4	word	2	1	1.133
223.578	1.7	confidence	3	n/a	0.252
230.583	3.4	word	1	1	1.089
233.985	1.7	confidence	4	n/a	0.417
235.887	3.4	word	2	2	1.344
239.289	1.7	confidence	3	n/a	0.269
241.607	3.4	word	2	1	1.95
245.01	1.7	confidence	4	n/a	0.403
252.115	3.4	word	1	1	1.032
255.518	1.7	confidence	4	n/a	0.251
259.52	3.4	word	1	2	1.052
262.922	1.7	confidence	4	n/a	0.234
267.426	3.4	word	2	2	2.38
270.829	1.7	confidence	3	n/a	0.47
272.73	3.4	word	1	1	0.768
276.132	1.7	confidence	4	n/a	0.416
278.134	3.4	word	1	2	1.021
281.536	1.7	confidence	4	n/a	0.314
287.541	3.4	word	2	1	2.099
290.942	1.7	confidence	2	n/a	0.26
293.228	3.4	word	1	2	1.159
296.63	1.7	confidence	3	n/a	0.255
301.951	3.4	word	2	2	1.39
305.353	1.7	confidence	2	n/a	0.248
307.071	3.4	word	2	2	2.469
310.474	1.7	confidence	3	n/a	0.627
316.978	3.4	word	1	1	0.751
320.38	1.7	confidence	4	n/a	0.261
327.302	3.4	word	1	1	1.355
330.705	1.7	confidence	4	n/a	0.486
333.607	3.4	word	2	2	0.942
337.009	1.7	confidence	3	n/a	0.255
340.195	3.4	word	1	1	1.55
343.597	1.7	confidence	2	n/a	0.222
346.616	3.4	word	1	2	2.093
350.002	1.7	confidence	4	n/a	0.241
354.822	3.4	word	1	2	0.797
358.225	1.7	confidence	4	n/a	0.264
362.91	3.4	word	1	1	1.762
366.314	1.7	confidence	4	n/a	0.445
369.033	3.4	word	1	2	0.963
372.435	1.7	confidence	4	n/a	0.275
376.538	3.4	word	2	2	1.14
379.94	1.7	confidence	4	n/a	0.186
381.942	3.4	word	1	1	1.272
385.344	1.7	confidence	4	n/a	0.675
391.749	3.4	word	1	1	1.736
395.151	1.7	confidence	3	n/a	0.305
397.753	3.4	word	2	2	1.167
401.155	1.7	confidence	4	n/a	0.208
405.759	3.4	word	1	2	1.846
409.161	1.7	confidence	1	n/a	0.334
413.064	3.4	word	1	2	1.519
416.466	1.7	confidence	4	n/a	0.412
422.954	3.4	word	1	2	1.747
426.357	1.7	confidence	3	n/a	0.287
430.176	3.4	word	1	1	0.969
433.579	1.7	confidence	3	n/a	0.29
437.381	3.4	word	1	1	1.149
440.784	1.7	confidence	4	n/a	0.269
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
5.121	3.4	word	2	2	1.268
8.524	1.7	confidence	4	n/a	0.315
11.843	3.4	word	1	1	0.877
