onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.118	3.4	word	2	1	1.639
4.521	1.7	confidence	3	n/a	1.265
7.305	3.4	word	1	2	2.455
10.708	1.7	confidence	2	n/a	0.87
12.627	3.4	word	2	2	2.213
16.029	1.7	confidence	2	n/a	0.246
19.031	3.4	word	2	1	1.517
22.434	1.7	confidence	3	n/a	0.402
25.936	3.4	word	2	1	1.166
29.338	1.7	confidence	3	n/a	0.805
31.323	3.4	word	1	1	1.133
34.726	1.7	confidence	4	n/a	0.958
38.145	3.4	word	2	2	1.132
41.547	1.7	confidence	4	n/a	0.442
44.349	3.4	word	1	2	1.961
47.752	1.7	confidence	2	n/a	0.762
49.453	3.4	word	2	2	2.306
52.855	1.7	confidence	4	n/a	0.351
59.877	3.4	word	2	2	1.529
63.278	1.7	confidence	4	n/a	0.346
65.782	3.4	word	2	1	1.085
69.184	1.7	confidence	*	n/a	*
72.987	3.4	word	2	1	2.141
76.389	1.7	confidence	3	n/a	0.831
83.494	3.4	word	2	2	2.06
86.897	1.7	confidence	2	n/a	1.447
89.598	3.4	word	2	2	1.72
93.001	1.7	confidence	3	n/a	1.266
99.389	3.4	word	2	2	1.402
102.791	1.7	confidence	4	n/a	0.343
105.41	3.4	word	2	1	2.638
108.795	1.7	confidence	1	n/a	0.861
114.016	3.4	word	2	2	1.089
117.418	1.7	confidence	4	n/a	0.637
121.822	3.4	word	1	1	1.393
125.224	1.7	confidence	2	n/a	1.245
127.526	3.4	word	2	2	1.457
130.928	1.7	confidence	3	n/a	0.477
137.133	3.4	word	1	1	1.742
140.535	1.7	confidence	4	n/a	0.374
142.436	3.4	word	2	2	1.409
145.839	1.7	confidence	4	n/a	0.391
149.641	3.4	word	2	2	1.708
153.044	1.7	confidence	3	n/a	0.63
154.845	3.4	word	1	2	3.353
158.247	1.7	confidence	2	n/a	1.317
162.351	3.4	word	2	1	1.143
165.753	1.7	confidence	3	n/a	1.049
170.072	3.4	word	2	2	1.959
173.475	1.7	confidence	3	n/a	1.628
179.98	3.4	word	1	1	1.383
183.382	1.7	confidence	3	n/a	1.071
186.685	3.4	word	2	2	1.377
190.087	1.7	confidence	4	n/a	0.841
193.089	3.4	word	2	1	1.513
196.492	1.7	confidence	4	n/a	0.588
199.094	3.4	word	1	1	1.215
202.496	1.7	confidence	4	n/a	0.918
208.4	3.4	word	2	1	1.234
211.803	1.7	confidence	4	n/a	0.798
214.605	3.4	word	2	1	1.098
218.007	1.7	confidence	3	n/a	0.509
220.409	3.4	word	1	1	2.277
223.811	1.7	confidence	2	n/a	1.008
226.63	3.4	word	1	1	1.588
230.032	1.7	confidence	4	n/a	0.493
233.935	3.4	word	2	1	1.541
237.337	1.7	confidence	2	n/a	0.271
240.74	3.4	word	2	2	1.023
244.143	1.7	confidence	3	n/a	0.334
247.327	3.4	word	1	1	1.426
250.731	1.7	confidence	4	n/a	0.268
252.548	3.4	word	2	2	1.223
255.934	1.7	confidence	4	n/a	0.331
260.054	3.4	word	2	1	1.616
263.457	1.7	confidence	3	n/a	0.466
266.959	3.4	word	2	1	0.963
270.361	1.7	confidence	4	n/a	0.459
276.165	3.4	word	2	2	1.182
279.568	1.7	confidence	3	n/a	0.613
285.572	3.4	word	2	1	1.047
288.975	1.7	confidence	4	n/a	0.55
291.476	3.4	word	1	1	1.012
294.879	1.7	confidence	4	n/a	0.382
301.282	3.4	word	2	1	1.095
304.686	1.7	confidence	*	n/a	*
308.188	3.4	word	2	1	1.137
311.591	1.7	confidence	3	n/a	0.787
317.112	3.4	word	2	2	1.016
320.514	1.7	confidence	3	n/a	1.129
323.416	3.4	word	2	2	1.882
326.819	1.7	confidence	3	n/a	0.505
