onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.818	3.4	word	1	1	0.951
4.22	1.7	confidence	4	n/a	0.384
6.722	3.4	word	1	1	1.464
10.124	1.7	confidence	2	n/a	0.254
16.529	3.4	word	1	1	0.609
19.931	1.7	confidence	*	n/a	*
21.833	3.4	word	1	2	1.14
25.235	1.7	confidence	3	n/a	0.424
29.638	3.4	word	1	1	1.167
33.04	1.7	confidence	2	n/a	0.405
35.843	3.4	word	1	1	0.848
39.245	1.7	confidence	2	n/a	0.334
44.449	3.4	word	1	2	1.338
47.851	1.7	confidence	3	n/a	0.478
54.956	3.4	word	1	1	0.959
58.359	1.7	confidence	3	n/a	0.462
63.863	3.4	word	1	2	1.139
67.265	1.7	confidence	2	n/a	0.365
73.67	3.4	word	1	1	0.961
77.072	1.7	confidence	4	n/a	0.418
79.056	3.4	word	*	1	*
82.459	1.7	confidence	2	n/a	0.277
85.779	3.4	word	*	2	*
89.181	1.7	confidence	2	n/a	0.621
92.683	3.4	word	*	1	*
96.086	1.7	confidence	2	n/a	0.515
99.472	3.4	word	1	2	0.68
102.874	1.7	confidence	3	n/a	0.478
105.693	3.4	word	*	2	*
109.095	1.7	confidence	2	n/a	0.351
115.4	3.4	word	1	2	0.927
118.802	1.7	confidence	4	n/a	1.079
122.905	3.4	word	1	1	0.993
126.308	1.7	confidence	3	n/a	1.232
130.21	3.4	word	1	1	0.982
133.613	1.7	confidence	4	n/a	0.406
137.916	3.4	word	*	2	*
141.318	1.7	confidence	2	n/a	0.699
144.121	3.4	word	1	1	0.965
147.523	1.7	confidence	3	n/a	0.583
154.528	3.4	word	*	2	*
157.93	1.7	confidence	2	n/a	0.626
160.833	3.4	word	1	2	1.305
164.235	1.7	confidence	3	n/a	0.333
165.936	3.4	word	1	2	0.671
169.339	1.7	confidence	3	n/a	0.466
175.143	3.4	word	1	2	0.992
178.545	1.7	confidence	3	n/a	0.526
181.764	3.4	word	1	1	0.885
185.167	1.7	confidence	3	n/a	0.742
190.971	3.4	word	1	2	1.264
194.373	1.7	confidence	2	n/a	0.945
197.057	3.4	word	1	2	0.943
200.461	1.7	confidence	3	n/a	0.377
206.482	3.4	word	1	1	0.964
209.884	1.7	confidence	4	n/a	0.369
213.287	3.4	word	1	2	0.916
216.689	1.7	confidence	4	n/a	0.464
218.691	3.4	word	1	1	1.039
222.093	1.7	confidence	3	n/a	0.366
224.895	3.4	word	*	1	*
228.297	1.7	confidence	2	n/a	0.32
231.082	3.4	word	1	2	0.689
234.485	1.7	confidence	3	n/a	1.216
236.403	3.4	word	*	2	*
239.806	1.7	confidence	2	n/a	0.261
246.511	3.4	word	1	2	0.77
249.913	1.7	confidence	3	n/a	0.584
255.817	3.4	word	1	1	1.077
259.22	1.7	confidence	3	n/a	0.69
265.724	3.4	word	1	1	1.007
269.126	1.7	confidence	3	n/a	0.539
272.129	3.4	word	*	1	*
275.531	1.7	confidence	2	n/a	0.419
278.133	3.4	word	1	2	1.313
281.536	1.7	confidence	3	n/a	0.989
283.337	3.4	word	1	2	0.995
286.74	1.7	confidence	2	n/a	0.294
289.341	3.4	word	1	1	1.328
292.744	1.7	confidence	2	n/a	0.362
299.131	3.4	word	1	2	0.757
302.534	1.7	confidence	3	n/a	0.467
306.354	3.4	word	1	1	0.721
309.756	1.7	confidence	4	n/a	0.379
313.258	3.4	word	1	1	1.119
316.661	1.7	confidence	3	n/a	1.44
320.163	3.4	word	1	1	0.967
323.566	1.7	confidence	3	n/a	0.38
325.467	3.4	word	1	2	1.108
328.87	1.7	confidence	3	n/a	0.446
331.155	3.4	word	*	2	*
334.557	1.7	confidence	1	n/a	0.375
336.875	3.4	word	1	2	0.694
340.278	1.7	confidence	3	n/a	0.505
344.097	3.4	word	1	2	0.842
347.5	1.7	confidence	4	n/a	0.383
352.703	3.4	word	1	2	1.255
356.106	1.7	confidence	4	n/a	0.655
360.209	3.4	word	1	1	0.792
363.611	1.7	confidence	4	n/a	0.794
367.414	3.4	word	1	1	0.671
370.816	1.7	confidence	4	n/a	0.411
375.92	3.4	word	1	2	1.276
379.322	1.7	confidence	3	n/a	0.334
386.428	3.4	word	1	2	0.725
389.83	1.7	confidence	3	n/a	0.649
394.433	3.4	word	1	1	1.112
397.836	1.7	confidence	4	n/a	0.368
400.438	3.4	word	1	1	0.766
403.84	1.7	confidence	4	n/a	0.66
410.245	3.4	word	1	2	1.301
413.647	1.7	confidence	3	n/a	0.674
416.049	3.4	word	1	1	1.009
419.451	1.7	confidence	3	n/a	0.557
425.656	3.4	word	1	1	0.946
429.057	1.7	confidence	3	n/a	0.352
432.044	3.4	word	1	1	0.752
435.446	1.7	confidence	4	n/a	0.347
437.264	3.4	word	1	2	0.813
440.667	1.7	confidence	3	n/a	1.059
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.818	3.4	word	1	1	0.951
4.22	1.7	confidence	4	n/a	0.384
6.722	3.4	word	1	1	1.464
10.124	1.7	confidence	2	n/a	0.254
16.529	3.4	word	1	1	0.609
19.931	1.7	confidence	*	n/a	*
21.833	3.4	word	1	2	1.14
25.235	1.7	confidence	3	n/a	0.424
29.638	3.4	word	1	1	1.167
33.04	1.7	confidence	2	n/a	0.405
35.843	3.4	word	1	1	0.848
39.245	1.7	confidence	2	n/a	0.334
44.449	3.4	word	1	2	1.338
47.851	1.7	confidence	3	n/a	0.478
54.956	3.4	word	1	1	0.959
58.359	1.7	confidence	3	n/a	0.462
63.863	3.4	word	1	2	1.139
67.265	1.7	confidence	2	n/a	0.365
73.67	3.4	word	1	1	0.961
77.072	1.7	confidence	4	n/a	0.418
79.056	3.4	word	*	1	*
82.459	1.7	confidence	2	n/a	0.277
