onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.218	3.4	word	2	2	1.053
5.62	1.7	confidence	2	n/a	1.192
10.624	3.4	word	2	2	1.11
14.027	1.7	confidence	2	n/a	1.068
17.73	3.4	word	1	2	1.172
21.132	1.7	confidence	3	n/a	0.526
26.436	3.4	word	1	2	1.172
29.838	1.7	confidence	3	n/a	0.48
31.639	3.4	word	1	1	1.374
35.042	1.7	confidence	3	n/a	0.373
41.146	3.4	word	1	1	0.771
44.549	1.7	confidence	4	n/a	0.369
46.45	3.4	word	1	2	1.115
49.853	1.7	confidence	3	n/a	0.452
51.954	3.4	word	1	1	1.171
55.357	1.7	confidence	3	n/a	0.435
58.459	3.4	word	2	2	1.138
61.862	1.7	confidence	2	n/a	1.087
63.663	3.4	word	1	1	1.056
67.065	1.7	confidence	3	n/a	1.161
69.267	3.4	word	2	2	1.7
72.669	1.7	confidence	2	n/a	0.938
75.571	3.4	word	1	1	0.826
78.974	1.7	confidence	4	n/a	0.25
82.677	3.4	word	2	2	0.975
86.078	1.7	confidence	3	n/a	1.42
88.481	3.4	word	1	1	0.765
91.883	1.7	confidence	4	n/a	0.389
95.686	3.4	word	1	1	0.993
99.088	1.7	confidence	3	n/a	0.384
103.408	3.4	word	1	2	0.69
106.811	1.7	confidence	4	n/a	0.84
112.214	3.4	word	2	2	1.112
115.617	1.7	confidence	3	n/a	0.937
118.119	3.4	word	1	1	0.991
121.521	1.7	confidence	4	n/a	0.445
123.222	3.4	word	1	2	1.412
126.625	1.7	confidence	2	n/a	0.945
128.443	3.4	word	1	1	0.996
131.844	1.7	confidence	4	n/a	0.319
138.55	3.4	word	1	2	0.751
141.936	1.7	confidence	4	n/a	0.338
144.937	3.4	word	1	1	0.802
148.34	1.7	confidence	4	n/a	0.358
153.861	3.4	word	1	2	0.882
157.263	1.7	confidence	3	n/a	0.353
159.382	3.4	word	2	1	1.204
162.784	1.7	confidence	3	n/a	0.351
164.986	3.4	word	2	2	1.045
168.371	1.7	confidence	3	n/a	0.425
173.592	3.4	word	1	1	0.884
176.994	1.7	confidence	3	n/a	0.317
179.496	3.4	word	1	1	0.856
182.898	1.7	confidence	4	n/a	0.439
189.103	3.4	word	1	1	0.85
192.505	1.7	confidence	4	n/a	0.674
194.307	3.4	word	1	1	0.841
197.693	1.7	confidence	4	n/a	0.535
202.713	3.4	word	1	2	0.907
206.115	1.7	confidence	3	n/a	0.477
211.352	3.4	word	1	1	0.681
214.721	1.7	confidence	4	n/a	0.412
221.526	3.4	word	1	1	0.747
224.928	1.7	confidence	4	n/a	0.32
226.83	3.4	word	1	1	0.913
230.233	1.7	confidence	3	n/a	0.301
236.637	3.4	word	2	2	0.932
240.04	1.7	confidence	3	n/a	0.882
242.341	3.4	word	1	1	0.995
245.744	1.7	confidence	4	n/a	0.363
249.947	3.4	word	1	1	0.847
253.349	1.7	confidence	4	n/a	0.309
260.354	3.4	word	1	2	1.106
263.757	1.7	confidence	3	n/a	0.358
265.458	3.4	word	1	2	1.212
268.859	1.7	confidence	3	n/a	0.629
275.082	3.4	word	1	2	1.315
278.484	1.7	confidence	4	n/a	0.421
285.289	3.4	word	1	2	1.502
288.691	1.7	confidence	2	n/a	0.46
291.193	3.4	word	1	1	1.398
294.596	1.7	confidence	*	n/a	*
299.299	3.4	word	2	2	1.405
302.702	1.7	confidence	3	n/a	0.429
306.705	3.4	word	2	2	0.949
310.107	1.7	confidence	3	n/a	0.383
