onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.118	3.4	word	1	1	0.99
5.521	1.7	confidence	1	n/a	0.463
7.439	3.4	word	2	2	1.513
10.842	1.7	confidence	2	n/a	0.55
17.146	3.4	word	1	2	1.055
20.531	1.7	confidence	3	n/a	0.472
23.55	3.4	word	1	1	1.955
26.953	1.7	confidence	2	n/a	0.359
29.455	3.4	word	2	1	1.374
32.857	1.7	confidence	3	n/a	0.445
35.459	3.4	word	1	1	1.148
38.861	1.7	confidence	4	n/a	0.496
42.064	3.4	word	1	1	1.283
45.466	1.7	confidence	2	n/a	0.793
51.271	3.4	word	1	2	1.188
54.673	1.7	confidence	3	n/a	0.851
61.778	3.4	word	1	1	1.933
65.18	1.7	confidence	3	n/a	0.735
71.585	3.4	word	2	1	1.923
74.987	1.7	confidence	*	n/a	*
77.489	3.4	word	2	1	2.126
80.892	1.7	confidence	2	n/a	0.453
83.91	3.4	word	1	1	1.157
87.313	1.7	confidence	4	n/a	0.543
89.013	3.4	word	2	2	2.282
92.416	1.7	confidence	2	n/a	0.947
95.119	3.4	word	2	2	1.759
98.521	1.7	confidence	3	n/a	0.599
104.342	3.4	word	2	2	2.054
107.744	1.7	confidence	2	n/a	0.508
110.346	3.4	word	1	1	1.117
113.748	1.7	confidence	3	n/a	0.666
120.453	3.4	word	2	2	1.915
123.856	1.7	confidence	3	n/a	0.421
126.658	3.4	word	1	2	0.956
130.06	1.7	confidence	3	n/a	0.311
131.962	3.4	word	1	2	2.25
135.364	1.7	confidence	2	n/a	0.604
139.984	3.4	word	1	1	0.87
143.386	1.7	confidence	4	n/a	0.421
145.705	3.4	word	2	2	3.141
149.107	1.7	confidence	2	n/a	0.641
152.61	3.4	word	1	1	1.776
156.012	1.7	confidence	2	n/a	0.477
161.199	3.4	word	2	2	1.55
164.601	1.7	confidence	2	n/a	1.183
168.02	3.4	word	2	2	1.188
171.423	1.7	confidence	2	n/a	1.333
174.225	3.4	word	1	1	1.064
