onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.317	3.4	word	1	2	1.606
3.72	1.7	confidence	2	n/a	1.216
7.622	3.4	word	1	1	2.564
11.025	1.7	confidence	1	n/a	1.436
13.927	3.4	word	1	1	1.915
17.329	1.7	confidence	*	n/a	*
19.631	3.4	word	1	1	1.627
23.033	1.7	confidence	2	n/a	0.495
27.437	3.4	word	2	2	2.043
30.839	1.7	confidence	1	n/a	0.766
32.957	3.4	word	2	2	1.239
36.36	1.7	confidence	1	n/a	0.608
39.662	3.4	word	*	1	*
43.065	1.7	confidence	4	n/a	0.538
45.666	3.4	word	2	1	3.165
49.069	1.7	confidence	2	n/a	0.937
52.071	3.4	word	2	2	1.797
55.473	1.7	confidence	2	n/a	0.932
62.379	3.4	word	1	1	1.812
65.781	1.7	confidence	3	n/a	0.639
67.782	3.4	word	2	1	1.491
71.168	1.7	confidence	1	n/a	1.263
74.987	3.4	word	2	1	2.276
78.39	1.7	confidence	1	n/a	0.451
82.093	3.4	word	2	2	1.877
85.495	1.7	confidence	1	n/a	0.771
87.996	3.4	word	1	1	2.676
91.399	1.7	confidence	1	n/a	1.167
97.02	3.4	word	2	1	2.127
100.422	1.7	confidence	1	n/a	0.417
105.126	3.4	word	1	2	1.947
108.528	1.7	confidence	3	n/a	1.213
115.033	3.4	word	1	2	1.545
118.435	1.7	confidence	3	n/a	0.449
124.94	3.4	word	1	1	1.817
128.343	1.7	confidence	*	n/a	*
131.061	3.4	word	2	2	1.596
134.463	1.7	confidence	2	n/a	1.366
141.485	3.4	word	2	1	2.482
144.888	1.7	confidence	*	n/a	*
151.809	3.4	word	1	1	2.377
155.212	1.7	confidence	2	n/a	0.592
160.498	3.4	word	1	2	2.189
163.901	1.7	confidence	2	n/a	0.705
167.12	3.4	word	2	1	2.455
170.522	1.7	confidence	1	n/a	0.916
175.026	3.4	word	1	2	1.862
178.428	1.7	confidence	1	n/a	0.737
180.43	3.4	word	2	2	1.59
183.832	1.7	confidence	2	n/a	0.98
187.935	3.4	word	2	2	1.248
191.338	1.7	confidence	2	n/a	0.373
194.641	3.4	word	2	2	2.595
198.043	1.7	confidence	1	n/a	1.226
204.047	3.4	word	1	1	2.438
207.45	1.7	confidence	1	n/a	0.885
210.368	3.4	word	1	2	1.955
213.771	1.7	confidence	1	n/a	0.41
220.876	3.4	word	2	1	2.677
224.278	1.7	confidence	2	n/a	1.081
227.297	3.4	word	1	1	1.699
230.7	1.7	confidence	2	n/a	1.446
235.403	3.4	word	1	1	1.732
