onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
3.619	3.4	word	2	2	1.904
7.022	1.7	confidence	1	n/a	1.048
13.543	3.4	word	1	2	1.654
16.946	1.7	confidence	2	n/a	0.654
19.564	3.4	word	2	1	2.17
22.967	1.7	confidence	2	n/a	0.272
27.47	3.4	word	2	2	2.674
30.872	1.7	confidence	2	n/a	1.2
35.075	3.4	word	1	1	1.166
38.478	1.7	confidence	3	n/a	0.252
40.58	3.4	word	2	2	2.382
43.965	1.7	confidence	2	n/a	0.631
46.084	3.4	word	1	2	2.872
49.486	1.7	confidence	3	n/a	0.367
52.688	3.4	word	1	1	1.638
56.09	1.7	confidence	2	n/a	0.282
59.31	3.4	word	2	1	2.254
62.695	1.7	confidence	1	n/a	0.306
69.617	3.4	word	1	1	1.325
73.019	1.7	confidence	3	n/a	0.253
75.321	3.4	word	2	1	1.809
78.723	1.7	confidence	2	n/a	1.521
81.208	3.4	word	1	1	1.776
84.611	1.7	confidence	3	n/a	0.254
88.43	3.4	word	2	1	1.099
91.832	1.7	confidence	2	n/a	1.383
95.135	3.4	word	1	2	1.433
98.537	1.7	confidence	3	n/a	1.096
103.942	3.4	word	1	1	1.611
107.344	1.7	confidence	4	n/a	0.257
112.448	3.4	word	2	1	1.136
115.85	1.7	confidence	1	n/a	0.469
118.752	3.4	word	2	2	2.057
122.155	1.7	confidence	1	n/a	0.743
125.073	3.4	word	1	2	2.212
128.476	1.7	confidence	1	n/a	0.486
135.497	3.4	word	1	1	1.428
138.9	1.7	confidence	1	n/a	0.314
141.785	3.4	word	1	1	2.178
145.188	1.7	confidence	3	n/a	0.332
147.106	3.4	word	2	2	1.769
150.508	1.7	confidence	3	n/a	0.293
156.896	3.4	word	1	1	2.051
160.298	1.7	confidence	2	n/a	0.298
165.619	3.4	word	1	2	2.425
169.021	1.7	confidence	2	n/a	0.506
172.824	3.4	word	1	1	2.653
176.227	1.7	confidence	3	n/a	0.73
183.132	3.4	word	2	1	1.281
186.534	1.7	confidence	1	n/a	1.565
189.536	3.4	word	2	2	1.519
192.939	1.7	confidence	1	n/a	0.3
199.444	3.4	word	1	1	1.205
202.846	1.7	confidence	4	n/a	0.296
204.747	3.4	word	2	1	2.015
208.149	1.7	confidence	1	n/a	1.174
210.451	3.4	word	1	2	1.615
213.853	1.7	confidence	2	n/a	0.478
217.839	3.4	word	1	2	2.192
221.243	1.7	confidence	3	n/a	0.482
223.261	3.4	word	1	1	1.209
226.663	1.7	confidence	4	n/a	0.355
228.965	3.4	word	2	1	1.858
232.367	1.7	confidence	1	n/a	0.308
235.569	3.4	word	1	2	2.305
238.971	1.7	confidence	1	n/a	0.895
244.375	3.4	word	1	2	1.584
247.777	1.7	confidence	*	n/a	*
250.18	3.4	word	2	1	1.185
253.582	1.7	confidence	1	n/a	1.085
255.283	3.4	word	1	2	2.035
258.686	1.7	confidence	*	n/a	*
262.805	3.4	word	1	2	2.744
266.208	1.7	confidence	2	n/a	0.841
270.127	3.4	word	2	2	1.605
273.53	1.7	confidence	1	n/a	0.354
280.635	3.4	word	1	1	2.104
284.037	1.7	confidence	3	n/a	0.961
290.042	3.4	word	1	1	2.122
293.444	1.7	confidence	2	n/a	0.777
295.446	3.4	word	1	2	1.333
298.848	1.7	confidence	4	n/a	0.515
303.351	3.4	word	2	2	1.646
306.754	1.7	confidence	1	n/a	0.508
311.157	3.4	word	1	2	1.278
314.559	1.7	confidence	2	n/a	1.271
317.844	3.4	word	1	1	1.969
321.247	1.7	confidence	3	n/a	0.341
325.967	3.4	word	2	2	1.105
329.37	1.7	confidence	2	n/a	1.324
332.972	3.4	word	1	1	1.191
336.375	1.7	confidence	3	n/a	1.07
341.778	3.4	word	1	2	1.249
345.181	1.7	confidence	2	n/a	0.528
347.183	3.4	word	2	2	1.953
350.585	1.7	confidence	2	n/a	0.765
354.488	3.4	word	1	1	1.354
357.89	1.7	confidence	3	n/a	0.477
360.492	3.4	word	2	2	1.873
363.895	1.7	confidence	2	n/a	1.144
366.797	3.4	word	1	1	1.084
370.199	1.7	confidence	3	n/a	0.462
375.019	3.4	word	2	2	2.521
378.422	1.7	confidence	2	n/a	1.363
382.441	3.4	word	1	1	1.878
385.843	1.7	confidence	4	n/a	0.383
390.547	3.4	word	1	1	2.239
393.949	1.7	confidence	2	n/a	0.604
396.652	3.4	word	2	2	2.077
400.054	1.7	confidence	1	n/a	0.355
405.658	3.4	word	1	1	2.381
409.06	1.7	confidence	4	n/a	0.494
413.664	3.4	word	2	2	2.25
417.066	1.7	confidence	1	n/a	0.41
423.854	3.4	word	1	2	1.765
427.257	1.7	confidence	3	n/a	0.565
430.976	3.4	word	2	2	0.988
434.378	1.7	confidence	1	n/a	0.509
437.381	3.4	word	1	1	2.066
440.783	1.7	confidence	3	n/a	0.846
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
3.619	3.4	word	2	2	1.904
7.022	1.7	confidence	1	n/a	1.048
13.543	3.4	word	1	2	1.654
16.946	1.7	confidence	2	n/a	0.654
19.564	3.4	word	2	1	2.17
22.967	1.7	confidence	2	n/a	0.272
27.47	3.4	word	2	2	2.674
30.872	1.7	confidence	2	n/a	1.2
35.075	3.4	word	1	1	1.166
38.478	1.7	confidence	3	n/a	0.252
40.58	3.4	word	2	2	2.382
43.965	1.7	confidence	2	n/a	0.631
46.084	3.4	word	1	2	2.872
49.486	1.7	confidence	3	n/a	0.367
52.688	3.4	word	1	1	1.638
56.09	1.7	confidence	2	n/a	0.282
59.31	3.4	word	2	1	2.254
62.695	1.7	confidence	1	n/a	0.306
69.617	3.4	word	1	1	1.325
73.019	1.7	confidence	3	n/a	0.253
75.321	3.4	word	2	1	1.809
78.723	1.7	confidence	2	n/a	1.521
81.208	3.4	word	1	1	1.776
84.611	1.7	confidence	3	n/a	0.254
88.43	3.4	word	2	1	1.099
91.832	1.7	confidence	2	n/a	1.383
95.135	3.4	word	1	2	1.433
98.537	1.7	confidence	3	n/a	1.096
103.942	3.4	word	1	1	1.611
107.344	1.7	confidence	4	n/a	0.257
112.448	3.4	word	2	1	1.136
115.85	1.7	confidence	1	n/a	0.469
118.752	3.4	word	2	2	2.057
122.155	1.7	confidence	1	n/a	0.743
125.073	3.4	word	1	2	2.212
128.476	1.7	confidence	1	n/a	0.486
135.497	3.4	word	1	1	1.428
138.9	1.7	confidence	1	n/a	0.314
141.785	3.4	word	1	1	2.178
145.188	1.7	confidence	3	n/a	0.332
147.106	3.4	word	2	2	1.769
150.508	1.7	confidence	3	n/a	0.293
156.896	3.4	word	1	1	2.051
160.298	1.7	confidence	2	n/a	0.298
165.619	3.4	word	1	2	2.425
169.021	1.7	confidence	2	n/a	0.506
172.824	3.4	word	1	1	2.653
176.227	1.7	confidence	3	n/a	0.73
183.132	3.4	word	2	1	1.281
186.534	1.7	confidence	1	n/a	1.565
189.536	3.4	word	2	2	1.519
192.939	1.7	confidence	1	n/a	0.3
199.444	3.4	word	1	1	1.205
202.846	1.7	confidence	4	n/a	0.296
204.747	3.4	word	2	1	2.015
208.149	1.7	confidence	1	n/a	1.174
210.451	3.4	word	1	2	1.615
213.853	1.7	confidence	2	n/a	0.478
217.839	3.4	word	1	2	2.192
221.243	1.7	confidence	3	n/a	0.482
223.261	3.4	word	1	1	1.209
226.663	1.7	confidence	4	n/a	0.355
228.965	3.4	word	2	1	1.858
232.367	1.7	confidence	1	n/a	0.308
235.569	3.4	word	1	2	2.305
238.971	1.7	confidence	1	n/a	0.895
244.375	3.4	word	1	2	1.584
247.777	1.7	confidence	*	n/a	*
250.18	3.4	word	2	1	1.185
253.582	1.7	confidence	1	n/a	1.085
255.283	3.4	word	1	2	2.035
258.686	1.7	confidence	*	n/a	*
262.805	3.4	word	1	2	2.744
266.208	1.7	confidence	2	n/a	0.841
270.127	3.4	word	2	2	1.605
273.53	1.7	confidence	1	n/a	0.354
280.635	3.4	word	1	1	2.104
284.037	1.7	confidence	3	n/a	0.961
290.042	3.4	word	1	1	2.122
293.444	1.7	confidence	2	n/a	0.777
295.446	3.4	word	1	2	1.333
298.848	1.7	confidence	4	n/a	0.515
303.351	3.4	word	2	2	1.646
306.754	1.7	confidence	1	n/a	0.508
311.157	3.4	word	1	2	1.278
314.559	1.7	confidence	2	n/a	1.271
317.844	3.4	word	1	1	1.969
321.247	1.7	confidence	3	n/a	0.341
325.967	3.4	word	2	2	1.105
329.37	1.7	confidence	2	n/a	1.324
332.972	3.4	word	1	1	1.191
336.375	1.7	confidence	3	n/a	1.07
341.778	3.4	word	1	2	1.249
345.181	1.7	confidence	2	n/a	0.528
347.183	3.4	word	2	2	1.953
350.585	1.7	confidence	2	n/a	0.765
354.488	3.4	word	1	1	1.354
357.89	1.7	confidence	3	n/a	0.477
360.492	3.4	word	2	2	1.873
363.895	1.7	confidence	2	n/a	1.144
366.797	3.4	word	1	1	1.084
370.199	1.7	confidence	3	n/a	0.462
375.019	3.4	word	2	2	2.521
378.422	1.7	confidence	2	n/a	1.363
382.441	3.4	word	1	1	1.878
385.843	1.7	confidence	4	n/a	0.383
390.547	3.4	word	1	1	2.239
393.949	1.7	confidence	2	n/a	0.604
396.652	3.4	word	2	2	2.077
400.054	1.7	confidence	1	n/a	0.355
405.658	3.4	word	1	1	2.381
409.06	1.7	confidence	4	n/a	0.494
413.664	3.4	word	2	2	2.25
417.066	1.7	confidence	1	n/a	0.41
423.854	3.4	word	1	2	1.765
427.257	1.7	confidence	3	n/a	0.565
430.976	3.4	word	2	2	0.988
434.378	1.7	confidence	1	n/a	0.509
437.381	3.4	word	1	1	2.066
440.783	1.7	confidence	3	n/a	0.846
