onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.718	3.4	word	1	2	1.425
5.121	1.7	confidence	3	n/a	0.371
12.243	3.4	word	2	2	1.219
15.645	1.7	confidence	3	n/a	0.269
18.447	3.4	word	1	1	1.054
21.849	1.7	confidence	4	n/a	0.311
27.053	3.4	word	1	2	1.951
30.456	1.7	confidence	1	n/a	0.292
36.26	3.4	word	2	2	3.03
39.662	1.7	confidence	1	n/a	1.02
43.164	3.4	word	1	1	1.143
46.567	1.7	confidence	2	n/a	0.747
49.37	3.4	word	1	1	2.417
52.772	1.7	confidence	2	n/a	1.175
55.774	3.4	word	2	1	2.072
59.175	1.7	confidence	1	n/a	1.089
63.262	3.4	word	1	1	2.241
66.665	1.7	confidence	3	n/a	0.333
68.483	3.4	word	2	2	2.133
71.885	1.7	confidence	3	n/a	0.903
77.89	3.4	word	1	1	1.868
81.292	1.7	confidence	3	n/a	0.335
88.297	3.4	word	1	2	2.372
91.699	1.7	confidence	1	n/a	0.304
94.702	3.4	word	1	1	2.621
98.104	1.7	confidence	2	n/a	0.333
103.291	3.4	word	2	2	2.236
106.694	1.7	confidence	1	n/a	1.278
109.312	3.4	word	1	2	1.838
112.714	1.7	confidence	2	n/a	0.864
115.017	3.4	word	1	2	2.59
118.419	1.7	confidence	2	n/a	0.975
120.42	3.4	word	2	1	2.684
123.823	1.7	confidence	1	n/a	0.859
127.308	3.4	word	1	1	2.445
130.711	1.7	confidence	*	n/a	*
134.13	3.4	word	1	2	2.801
137.532	1.7	confidence	1	n/a	1.625
139.351	3.4	word	1	2	1.742
142.753	1.7	confidence	2	n/a	0.78
145.055	3.4	word	*	2	*
148.457	1.7	confidence	1	n/a	0.787
154.862	3.4	word	1	2	2.53
158.264	1.7	confidence	3	n/a	1.319
164.669	3.4	word	1	1	1.82
168.071	1.7	confidence	2	n/a	1.362
173.975	3.4	word	1	1	1.32
177.378	1.7	confidence	*	n/a	*
182.881	3.4	word	1	2	1.752
186.284	1.7	confidence	3	n/a	0.278
188.886	3.4	word	1	1	2.007
192.288	1.7	confidence	2	n/a	0.474
194.29	3.4	word	1	1	1.821
197.692	1.7	confidence	3	n/a	0.262
204.197	3.4	word	2	1	1.879
207.599	1.7	confidence	2	n/a	1.301
210.418	3.4	word	1	1	3.052
213.804	1.7	confidence	*	n/a	*
216.322	3.4	word	1	1	1.89
219.725	1.7	confidence	2	n/a	1.032
221.626	3.4	word	2	2	1.91
225.028	1.7	confidence	2	n/a	0.398
228.831	3.4	word	1	1	2.248
232.234	1.7	confidence	1	n/a	0.337
236.036	3.4	word	2	1	1.848
239.439	1.7	confidence	*	n/a	*
245.226	3.4	word	2	2	1.384
248.629	1.7	confidence	2	n/a	0.768
251.447	3.4	word	1	2	2.366
254.85	1.7	confidence	2	n/a	1.08
261.237	3.4	word	1	1	2.506
264.64	1.7	confidence	3	n/a	0.915
269.06	3.4	word	1	1	2.355
272.463	1.7	confidence	2	n/a	0.361
274.364	3.4	word	2	2	1.965
277.766	1.7	confidence	2	n/a	1.43
284.472	3.4	word	2	2	1.619
287.874	1.7	confidence	3	n/a	0.246
289.575	3.4	word	2	2	2.351
292.977	1.7	confidence	1	n/a	0.224
296.897	3.4	word	1	1	2.245
300.299	1.7	confidence	1	n/a	1.176
306.504	3.4	word	2	1	1.916
309.906	1.7	confidence	2	n/a	0.43
312.308	3.4	word	1	1	1.867
315.71	1.7	confidence	1	n/a	0.408
319.513	3.4	word	2	2	2.648
322.915	1.7	confidence	1	n/a	1.055
326.218	3.4	word	1	2	2.248
329.62	1.7	confidence	*	n/a	*
332.339	3.4	word	2	2	1.435
335.741	1.7	confidence	1	n/a	1.28
338.944	3.4	word	1	1	1.722
342.346	1.7	confidence	2	n/a	0.321
346.65	3.4	word	2	2	1.901
350.051	1.7	confidence	*	n/a	*
356.356	3.4	word	2	2	1.411
359.758	1.7	confidence	2	n/a	1.254
364.362	3.4	word	2	1	1.889
367.764	1.7	confidence	3	n/a	1.314
374.869	3.4	word	1	1	1.143
378.272	1.7	confidence	2	n/a	0.774
383.375	3.4	word	2	2	2.115
386.778	1.7	confidence	2	n/a	0.896
390.297	3.4	word	2	1	1.98
393.7	1.7	confidence	1	n/a	0.554
396.318	3.4	word	1	1	1.402
399.721	1.7	confidence	3	n/a	0.274
402.222	3.4	word	2	1	2.37
405.625	1.7	confidence	*	n/a	*
408.427	3.4	word	2	2	1.608
411.829	1.7	confidence	3	n/a	0.363
418.234	3.4	word	1	2	1.602
421.636	1.7	confidence	2	n/a	0.26
423.538	3.4	word	1	2	1.81
426.94	1.7	confidence	4	n/a	1.622
431.043	3.4	word	1	1	2.525
434.445	1.7	confidence	2	n/a	0.439
437.348	3.4	word	1	2	2.053
440.75	1.7	confidence	2	n/a	1.517
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.718	3.4	word	1	2	1.425
5.121	1.7	confidence	3	n/a	0.371
12.243	3.4	word	2	2	1.219
15.645	1.7	confidence	3	n/a	0.269
18.447	3.4	word	1	1	1.054
21.849	1.7	confidence	4	n/a	0.311
27.053	3.4	word	1	2	1.951
30.456	1.7	confidence	1	n/a	0.292
36.26	3.4	word	2	2	3.03
39.662	1.7	confidence	1	n/a	1.02
43.164	3.4	word	1	1	1.143
46.567	1.7	confidence	2	n/a	0.747
49.37	3.4	word	1	1	2.417
52.772	1.7	confidence	2	n/a	1.175
55.774	3.4	word	2	1	2.072
59.175	1.7	confidence	1	n/a	1.089
63.262	3.4	word	1	1	2.241
66.665	1.7	confidence	3	n/a	0.333
68.483	3.4	word	2	2	2.133
71.885	1.7	confidence	3	n/a	0.903
77.89	3.4	word	1	1	1.868
81.292	1.7	confidence	3	n/a	0.335
88.297	3.4	word	1	2	2.372
91.699	1.7	confidence	1	n/a	0.304
94.702	3.4	word	1	1	2.621
98.104	1.7	confidence	2	n/a	0.333
103.291	3.4	word	2	2	2.236
106.694	1.7	confidence	1	n/a	1.278
109.312	3.4	word	1	2	1.838
112.714	1.7	confidence	2	n/a	0.864
115.017	3.4	word	1	2	2.59
118.419	1.7	confidence	2	n/a	0.975
120.42	3.4	word	2	1	2.684
123.823	1.7	confidence	1	n/a	0.859
127.308	3.4	word	1	1	2.445
130.711	1.7	confidence	*	n/a	*
134.13	3.4	word	1	2	2.801
137.532	1.7	confidence	1	n/a	1.625
139.351	3.4	word	1	2	1.742
142.753	1.7	confidence	2	n/a	0.78
145.055	3.4	word	*	2	*
148.457	1.7	confidence	1	n/a	0.787
154.862	3.4	word	1	2	2.53
158.264	1.7	confidence	3	n/a	1.319
164.669	3.4	word	1	1	1.82
168.071	1.7	confidence	2	n/a	1.362
173.975	3.4	word	1	1	1.32
177.378	1.7	confidence	*	n/a	*
182.881	3.4	word	1	2	1.752
186.284	1.7	confidence	3	n/a	0.278
188.886	3.4	word	1	1	2.007
192.288	1.7	confidence	2	n/a	0.474
194.29	3.4	word	1	1	1.821
197.692	1.7	confidence	3	n/a	0.262
204.197	3.4	word	2	1	1.879
207.599	1.7	confidence	2	n/a	1.301
210.418	3.4	word	1	1	3.052
213.804	1.7	confidence	*	n/a	*
216.322	3.4	word	1	1	1.89
219.725	1.7	confidence	2	n/a	1.032
221.626	3.4	word	2	2	1.91
225.028	1.7	confidence	2	n/a	0.398
228.831	3.4	word	1	1	2.248
232.234	1.7	confidence	1	n/a	0.337
236.036	3.4	word	2	1	1.848
239.439	1.7	confidence	*	n/a	*
245.226	3.4	word	2	2	1.384
248.629	1.7	confidence	2	n/a	0.768
251.447	3.4	word	1	2	2.366
254.85	1.7	confidence	2	n/a	1.08
261.237	3.4	word	1	1	2.506
264.64	1.7	confidence	3	n/a	0.915
269.06	3.4	word	1	1	2.355
272.463	1.7	confidence	2	n/a	0.361
274.364	3.4	word	2	2	1.965
277.766	1.7	confidence	2	n/a	1.43
284.472	3.4	word	2	2	1.619
287.874	1.7	confidence	3	n/a	0.246
289.575	3.4	word	2	2	2.351
