onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.618	3.4	word	2	2	1.858
4.02	1.7	confidence	4	n/a	0.456
9.441	3.4	word	2	1	1.53
12.843	1.7	confidence	3	n/a	0.353
14.761	3.4	word	2	2	1.275
18.164	1.7	confidence	3	n/a	0.314
22.167	3.4	word	2	1	1.238
25.569	1.7	confidence	3	n/a	0.789
30.373	3.4	word	1	2	0.924
33.775	1.7	confidence	*	n/a	*
36.977	3.4	word	1	1	0.861
40.379	1.7	confidence	4	n/a	0.302
42.981	3.4	word	2	1	1.12
46.384	1.7	confidence	*	n/a	*
49.286	3.4	word	1	1	0.965
52.689	1.7	confidence	3	n/a	0.48
54.79	3.4	word	1	2	2.016
58.193	1.7	confidence	2	n/a	0.426
61.495	3.4	word	1	1	1.315
64.897	1.7	confidence	2	n/a	0.283
70.201	3.4	word	2	2	1.16
73.604	1.7	confidence	3	n/a	0.272
80.008	3.4	word	2	1	1.786
83.41	1.7	confidence	4	n/a	0.646
87.113	3.4	word	1	2	0.804
90.516	1.7	confidence	3	n/a	0.299
95.92	3.4	word	1	2	0.754
99.322	1.7	confidence	3	n/a	0.506
102.524	3.4	word	1	2	1.073
105.927	1.7	confidence	4	n/a	0.654
107.928	3.4	word	1	1	1.497
111.331	1.7	confidence	2	n/a	0.282
118.236	3.4	word	1	1	0.821
121.638	1.7	confidence	4	n/a	0.655
126.242	3.4	word	2	2	1.271
129.644	1.7	confidence	3	n/a	0.216
133.73	3.4	word	2	2	1.367
137.133	1.7	confidence	3	n/a	0.361
143.154	3.4	word	1	1	1.379
146.556	1.7	confidence	3	n/a	0.468
149.859	3.4	word	2	2	1.752
153.261	1.7	confidence	3	n/a	0.514
158.565	3.4	word	1	2	0.855
161.967	1.7	confidence	4	n/a	0.284
164.569	3.4	word	1	2	2.423
167.972	1.7	confidence	2	n/a	1.079
171.874	3.4	word	1	2	0.99
175.277	1.7	confidence	4	n/a	0.274
179.28	3.4	word	1	2	2.547
182.682	1.7	confidence	4	n/a	0.456
186.585	3.4	word	2	1	0.928
189.987	1.7	confidence	4	n/a	0.276
193.19	3.4	word	2	1	1.11
196.592	1.7	confidence	3	n/a	0.389
198.576	3.4	word	2	2	1.228
201.979	1.7	confidence	4	n/a	0.302
208.501	3.4	word	1	1	1.079
211.904	1.7	confidence	2	n/a	0.374
214.305	3.4	word	1	1	1.914
217.706	1.7	confidence	2	n/a	0.309
224.812	3.4	word	2	1	1.864
228.215	1.7	confidence	3	n/a	0.305
232.618	3.4	word	2	2	1.653
236.02	1.7	confidence	3	n/a	1.165
240.741	3.4	word	2	1	1.706
244.143	1.7	confidence	*	n/a	*
246.445	3.4	word	1	1	1.342
249.847	1.7	confidence	3	n/a	0.396
252.75	3.4	word	1	2	1.069
256.152	1.7	confidence	*	n/a	*
260.855	3.4	word	2	2	1.861
264.257	1.7	confidence	3	n/a	0.543
270.762	3.4	word	*	2	*
274.164	1.7	confidence	*	n/a	*
277.75	3.4	word	1	1	0.884
281.153	1.7	confidence	4	n/a	0.327
288.175	3.4	word	2	1	0.781
291.577	1.7	confidence	3	n/a	0.302
293.278	3.4	word	2	2	1.312
296.681	1.7	confidence	3	n/a	0.297
303.502	3.4	word	2	2	1.77
306.905	1.7	confidence	4	n/a	0.327
309.607	3.4	word	2	2	0.752
313.009	1.7	confidence	3	n/a	0.821
317.512	3.4	word	2	2	1.0
320.915	1.7	confidence	3	n/a	0.382
323.8	3.4	word	1	2	0.72
327.203	1.7	confidence	4	n/a	0.281
331.022	3.4	word	1	1	1.212
334.425	1.7	confidence	4	n/a	0.272
336.726	3.4	word	1	1	0.884
340.129	1.7	confidence	3	n/a	0.322
345.549	3.4	word	1	2	0.831
348.952	1.7	confidence	2	n/a	0.313
351.854	3.4	word	1	1	0.981
355.256	1.7	confidence	3	n/a	0.307
358.258	3.4	word	2	1	0.97
361.661	1.7	confidence	4	n/a	0.34
366.164	3.4	word	1	2	1.6
369.567	1.7	confidence	3	n/a	0.311
371.568	3.4	word	1	2	1.576
374.971	1.7	confidence	2	n/a	0.259
380.575	3.4	word	1	1	1.609
383.977	1.7	confidence	3	n/a	0.317
385.879	3.4	word	1	1	1.215
389.281	1.7	confidence	2	n/a	0.415
393.083	3.4	word	1	1	0.865
396.486	1.7	confidence	4	n/a	0.274
399.488	3.4	word	2	2	1.389
402.891	1.7	confidence	3	n/a	0.392
407.093	3.4	word	2	1	2.199
410.496	1.7	confidence	2	n/a	0.483
415.6	3.4	word	2	1	2.906
419.002	1.7	confidence	2	n/a	0.707
421.104	3.4	word	2	2	2.422
424.506	1.7	confidence	3	n/a	0.408
431.411	3.4	word	2	1	2.568
434.814	1.7	confidence	4	n/a	1.46
437.316	3.4	word	2	1	1.372
440.718	1.7	confidence	3	n/a	0.334
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.618	3.4	word	2	2	1.858
4.02	1.7	confidence	4	n/a	0.456
9.441	3.4	word	2	1	1.53
12.843	1.7	confidence	3	n/a	0.353
14.761	3.4	word	2	2	1.275
18.164	1.7	confidence	3	n/a	0.314
22.167	3.4	word	2	1	1.238
25.569	1.7	confidence	3	n/a	0.789
30.373	3.4	word	1	2	0.924
33.775	1.7	confidence	*	n/a	*
36.977	3.4	word	1	1	0.861
40.379	1.7	confidence	4	n/a	0.302
42.981	3.4	word	2	1	1.12
46.384	1.7	confidence	*	n/a	*
49.286	3.4	word	1	1	0.965
52.689	1.7	confidence	3	n/a	0.48
54.79	3.4	word	1	2	2.016
58.193	1.7	confidence	2	n/a	0.426
61.495	3.4	word	1	1	1.315
64.897	1.7	confidence	2	n/a	0.283
70.201	3.4	word	2	2	1.16
73.604	1.7	confidence	3	n/a	0.272
80.008	3.4	word	2	1	1.786
83.41	1.7	confidence	4	n/a	0.646
87.113	3.4	word	1	2	0.804
90.516	1.7	confidence	3	n/a	0.299
95.92	3.4	word	1	2	0.754
99.322	1.7	confidence	3	n/a	0.506
102.524	3.4	word	1	2	1.073
105.927	1.7	confidence	4	n/a	0.654
107.928	3.4	word	1	1	1.497
111.331	1.7	confidence	2	n/a	0.282
118.236	3.4	word	1	1	0.821
121.638	1.7	confidence	4	n/a	0.655
126.242	3.4	word	2	2	1.271
129.644	1.7	confidence	3	n/a	0.216
133.73	3.4	word	2	2	1.367
137.133	1.7	confidence	3	n/a	0.361
143.154	3.4	word	1	1	1.379
146.556	1.7	confidence	3	n/a	0.468
149.859	3.4	word	2	2	1.752
153.261	1.7	confidence	3	n/a	0.514
158.565	3.4	word	1	2	0.855
161.967	1.7	confidence	4	n/a	0.284
164.569	3.4	word	1	2	2.423
167.972	1.7	confidence	2	n/a	1.079
171.874	3.4	word	1	2	0.99
175.277	1.7	confidence	4	n/a	0.274
179.28	3.4	word	1	2	2.547
182.682	1.7	confidence	4	n/a	0.456
186.585	3.4	word	2	1	0.928
189.987	1.7	confidence	4	n/a	0.276
193.19	3.4	word	2	1	1.11
196.592	1.7	confidence	3	n/a	0.389
198.576	3.4	word	2	2	1.228
201.979	1.7	confidence	4	n/a	0.302
208.501	3.4	word	1	1	1.079
211.904	1.7	confidence	2	n/a	0.374
214.305	3.4	word	1	1	1.914
217.706	1.7	confidence	2	n/a	0.309
224.812	3.4	word	2	1	1.864
228.215	1.7	confidence	3	n/a	0.305
232.618	3.4	word	2	2	1.653
236.02	1.7	confidence	3	n/a	1.165
240.741	3.4	word	2	1	1.706
244.143	1.7	confidence	*	n/a	*
246.445	3.4	word	1	1	1.342
249.847	1.7	confidence	3	n/a	0.396
252.75	3.4	word	1	2	1.069
256.152	1.7	confidence	*	n/a	*
260.855	3.4	word	2	2	1.861
264.257	1.7	confidence	3	n/a	0.543
270.762	3.4	word	*	2	*
274.164	1.7	confidence	*	n/a	*
277.75	3.4	word	1	1	0.884
