onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.935	3.4	word	1	1	1.207
5.321	1.7	confidence	3	n/a	1.223
9.94	3.4	word	1	1	0.809
13.327	1.7	confidence	4	n/a	0.801
17.146	3.4	word	1	1	0.817
20.549	1.7	confidence	4	n/a	0.548
25.252	3.4	word	2	2	2.01
28.654	1.7	confidence	3	n/a	0.873
30.455	3.4	word	1	1	1.155
33.858	1.7	confidence	4	n/a	0.448
38.761	3.4	word	1	1	2.143
42.147	1.7	confidence	*	n/a	*
46.367	3.4	word	1	1	0.913
49.77	1.7	confidence	3	n/a	0.35
53.172	3.4	word	1	1	1.39
56.575	1.7	confidence	4	n/a	0.422
59.877	3.4	word	1	2	1.297
63.279	1.7	confidence	2	n/a	0.351
69.784	3.4	word	1	1	0.79
73.187	1.7	confidence	4	n/a	0.388
77.89	3.4	word	2	1	1.291
81.292	1.7	confidence	3	n/a	0.828
87.997	3.4	word	1	2	0.81
91.4	1.7	confidence	4	n/a	0.356
95.702	3.4	word	1	2	1.946
99.105	1.7	confidence	3	n/a	0.373
100.906	3.4	word	1	2	1.382
104.309	1.7	confidence	4	n/a	0.306
110.313	3.4	word	2	2	2.02
113.716	1.7	confidence	4	n/a	0.494
116.818	3.4	word	2	2	2.401
120.22	1.7	confidence	3	n/a	0.517
121.922	3.4	word	1	1	1.038
125.324	1.7	confidence	4	n/a	0.28
130.627	3.4	word	1	1	2.193
134.031	1.7	confidence	2	n/a	0.3
139.951	3.4	word	1	2	1.46
143.354	1.7	confidence	3	n/a	0.353
149.459	3.4	word	2	1	2.508
152.861	1.7	confidence	3	n/a	0.916
157.564	3.4	word	2	1	1.532
160.967	1.7	confidence	3	n/a	0.681
163.184	3.4	word	1	2	1.072
166.587	1.7	confidence	4	n/a	0.305
168.989	3.4	word	1	2	3.102
172.392	1.7	confidence	3	n/a	0.584
176.595	3.4	word	2	2	1.37
179.997	1.7	confidence	3	n/a	0.282
182.399	3.4	word	1	2	1.569
185.801	1.7	confidence	4	n/a	0.329
192.106	3.4	word	1	2	1.295
195.508	1.7	confidence	3	n/a	0.933
197.209	3.4	word	1	1	0.898
200.612	1.7	confidence	4	n/a	0.32
202.629	3.4	word	1	2	1.596
206.033	1.7	confidence	3	n/a	0.249
211.737	3.4	word	2	2	2.063
215.139	1.7	confidence	2	n/a	1.138
222.044	3.4	word	2	1	1.849
225.447	1.7	confidence	*	n/a	*
229.349	3.4	word	2	1	1.193
232.752	1.7	confidence	4	n/a	0.303
238.638	3.4	word	1	2	1.292
242.042	1.7	confidence	4	n/a	0.75
244.56	3.4	word	1	2	2.256
247.963	1.7	confidence	2	n/a	0.277
255.068	3.4	word	2	1	2.223
258.47	1.7	confidence	3	n/a	0.718
261.156	3.4	word	1	2	1.796
264.558	1.7	confidence	2	n/a	0.493
266.659	3.4	word	1	2	0.982
270.062	1.7	confidence	4	n/a	0.32
272.581	3.4	word	1	1	1.183
275.983	1.7	confidence	3	n/a	0.342
278.485	3.4	word	1	1	0.795
281.887	1.7	confidence	3	n/a	0.344
285.39	3.4	word	2	1	1.378
288.792	1.7	confidence	4	n/a	0.343
291.895	3.4	word	1	2	1.576
295.297	1.7	confidence	3	n/a	0.684
297.699	3.4	word	2	2	0.985
301.101	1.7	confidence	3	n/a	0.48
306.304	3.4	word	2	2	1.572
309.707	1.7	confidence	4	n/a	0.375
313.01	3.4	word	2	1	2.125
316.412	1.7	confidence	3	n/a	0.329
320.014	3.4	word	1	2	1.187
323.417	1.7	confidence	3	n/a	0.292
325.118	3.4	word	1	2	1.338
328.521	1.7	confidence	4	n/a	0.321
331.339	3.4	word	1	1	1.52
334.742	1.7	confidence	4	n/a	0.5
340.546	3.4	word	1	1	0.925
343.949	1.7	confidence	3	n/a	0.479
350.453	3.4	word	2	1	1.65
353.856	1.7	confidence	2	n/a	0.395
358.359	3.4	word	2	1	1.207
361.761	1.7	confidence	4	n/a	0.346
363.963	3.4	word	2	2	2.62
367.365	1.7	confidence	2	n/a	0.762
370.768	3.4	word	1	2	2.755
374.154	1.7	confidence	3	n/a	0.33
378.273	3.4	word	2	2	1.326
381.675	1.7	confidence	3	n/a	0.34
388.381	3.4	word	2	1	1.187
391.783	1.7	confidence	4	n/a	0.932
395.786	3.4	word	1	1	2.285
399.188	1.7	confidence	2	n/a	0.296
402.291	3.4	word	1	2	0.818
405.693	1.7	confidence	3	n/a	0.308
407.494	3.4	word	2	1	2.142
410.897	1.7	confidence	3	n/a	0.733
416.684	3.4	word	2	1	1.997
420.087	1.7	confidence	3	n/a	0.668
422.505	3.4	word	1	1	1.298
425.907	1.7	confidence	4	n/a	0.295
430.911	3.4	word	1	2	0.981
434.313	1.7	confidence	4	n/a	0.366
437.316	3.4	word	2	2	0.972
440.717	1.7	confidence	4	n/a	0.385
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.935	3.4	word	1	1	1.207
5.321	1.7	confidence	3	n/a	1.223
9.94	3.4	word	1	1	0.809
13.327	1.7	confidence	4	n/a	0.801
17.146	3.4	word	1	1	0.817
20.549	1.7	confidence	4	n/a	0.548
25.252	3.4	word	2	2	2.01
28.654	1.7	confidence	3	n/a	0.873
30.455	3.4	word	1	1	1.155
33.858	1.7	confidence	4	n/a	0.448
38.761	3.4	word	1	1	2.143
42.147	1.7	confidence	*	n/a	*
46.367	3.4	word	1	1	0.913
49.77	1.7	confidence	3	n/a	0.35
53.172	3.4	word	1	1	1.39
56.575	1.7	confidence	4	n/a	0.422
59.877	3.4	word	1	2	1.297
63.279	1.7	confidence	2	n/a	0.351
69.784	3.4	word	1	1	0.79
73.187	1.7	confidence	4	n/a	0.388
77.89	3.4	word	2	1	1.291
81.292	1.7	confidence	3	n/a	0.828
87.997	3.4	word	1	2	0.81
91.4	1.7	confidence	4	n/a	0.356
95.702	3.4	word	1	2	1.946
99.105	1.7	confidence	3	n/a	0.373
100.906	3.4	word	1	2	1.382
104.309	1.7	confidence	4	n/a	0.306
110.313	3.4	word	2	2	2.02
113.716	1.7	confidence	4	n/a	0.494
116.818	3.4	word	2	2	2.401
120.22	1.7	confidence	3	n/a	0.517
121.922	3.4	word	1	1	1.038
125.324	1.7	confidence	4	n/a	0.28
130.627	3.4	word	1	1	2.193
134.031	1.7	confidence	2	n/a	0.3
139.951	3.4	word	1	2	1.46
143.354	1.7	confidence	3	n/a	0.353
149.459	3.4	word	2	1	2.508
