onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
4.521	3.4	word	2	1	1.236
7.923	1.7	confidence	3	n/a	1.051
10.141	3.4	word	1	2	1.085
13.543	1.7	confidence	3	n/a	0.245
15.945	3.4	word	2	1	0.955
19.346	1.7	confidence	4	n/a	0.276
21.149	3.4	word	1	1	0.855
24.552	1.7	confidence	4	n/a	0.283
28.455	3.4	word	1	1	2.534
31.857	1.7	confidence	2	n/a	0.298
35.86	3.4	word	2	2	0.988
39.262	1.7	confidence	4	n/a	0.422
41.564	3.4	word	2	1	1.496
44.966	1.7	confidence	3	n/a	0.426
50.17	3.4	word	1	1	1.819
53.572	1.7	confidence	2	n/a	0.558
58.776	3.4	word	1	1	2.067
62.178	1.7	confidence	2	n/a	0.34
63.88	3.4	word	2	2	0.999
67.282	1.7	confidence	4	n/a	0.357
69.3	3.4	word	2	1	1.723
72.703	1.7	confidence	4	n/a	0.371
76.706	3.4	word	2	2	1.119
80.108	1.7	confidence	3	n/a	0.32
86.913	3.4	word	2	1	1.91
90.315	1.7	confidence	4	n/a	0.387
94.218	3.4	word	1	2	0.978
97.621	1.7	confidence	2	n/a	0.317
104.426	3.4	word	1	1	1.39
107.828	1.7	confidence	3	n/a	0.276
110.63	3.4	word	1	1	2.263
114.033	1.7	confidence	2	n/a	0.446
117.035	3.4	word	2	1	1.769
120.437	1.7	confidence	3	n/a	0.288
125.424	3.4	word	2	2	1.68
128.827	1.7	confidence	3	n/a	0.88
130.945	3.4	word	2	1	1.545
134.347	1.7	confidence	4	n/a	0.368
136.048	3.4	word	1	2	1.288
139.451	1.7	confidence	*	n/a	*
143.671	3.4	word	2	1	1.002
147.073	1.7	confidence	4	n/a	0.419
148.874	3.4	word	2	1	0.995
152.277	1.7	confidence	4	n/a	0.322
158.982	3.4	word	2	2	2.694
162.384	1.7	confidence	2	n/a	0.787
164.185	3.4	word	2	1	1.889
167.587	1.7	confidence	3	n/a	0.283
169.689	3.4	word	2	1	1.582
173.092	1.7	confidence	3	n/a	0.282
175.494	3.4	word	2	2	1.843
178.896	1.7	confidence	3	n/a	0.381
182.698	3.4	word	1	1	1.605
186.101	1.7	confidence	3	n/a	0.353
192.906	3.4	word	2	2	1.136
196.308	1.7	confidence	3	n/a	0.348
200.611	3.4	word	2	2	1.19
204.014	1.7	confidence	3	n/a	0.635
206.016	3.4	word	1	2	2.73
209.417	1.7	confidence	2	n/a	0.343
216.523	3.4	word	2	2	2.132
219.925	1.7	confidence	3	n/a	0.298
222.828	3.4	word	2	2	1.659
226.23	1.7	confidence	2	n/a	0.283
229.331	3.4	word	2	2	1.978
232.735	1.7	confidence	3	n/a	0.366
234.653	3.4	word	1	1	1.001
238.055	1.7	confidence	2	n/a	0.439
241.558	3.4	word	1	1	1.256
244.96	1.7	confidence	2	n/a	0.624
249.263	3.4	word	1	1	3.02
252.666	1.7	confidence	2	n/a	0.715
255.567	3.4	word	2	1	1.837
258.97	1.7	confidence	3	n/a	0.454
262.673	3.4	word	2	2	1.072
266.075	1.7	confidence	4	n/a	0.337
270.779	3.4	word	1	2	1.488
274.181	1.7	confidence	2	n/a	0.416
280.986	3.4	word	1	2	0.936
284.388	1.7	confidence	4	n/a	0.443
286.891	3.4	word	1	1	1.479
290.293	1.7	confidence	4	n/a	0.345
293.995	3.4	word	1	2	1.008
297.397	1.7	confidence	3	n/a	0.663
299.9	3.4	word	2	1	1.069
303.302	1.7	confidence	3	n/a	0.638
305.103	3.4	word	*	1	*
308.506	1.7	confidence	2	n/a	0.606
314.009	3.4	word	1	2	1.635
317.412	1.7	confidence	3	n/a	0.299
321.815	3.4	word	1	1	2.577
325.218	1.7	confidence	2	n/a	1.053
330.522	3.4	word	2	2	0.771
333.924	1.7	confidence	4	n/a	0.344
340.929	3.4	word	2	2	2.069
344.332	1.7	confidence	3	n/a	0.278
350.536	3.4	word	1	2	0.815
353.939	1.7	confidence	3	n/a	0.296
357.841	3.4	word	1	2	1.575
361.243	1.7	confidence	2	n/a	0.761
365.93	3.4	word	1	1	0.721
369.332	1.7	confidence	3	n/a	0.302
374.354	3.4	word	2	2	1.52
377.756	1.7	confidence	4	n/a	0.366
384.177	3.4	word	1	2	1.874
387.58	1.7	confidence	2	n/a	0.24
390.081	3.4	word	1	1	0.861
393.483	1.7	confidence	2	n/a	0.497
395.384	3.4	word	*	2	*
398.787	1.7	confidence	3	n/a	0.299
401.006	3.4	word	2	2	1.486
404.408	1.7	confidence	3	n/a	0.358
409.813	3.4	word	1	2	1.304
413.215	1.7	confidence	4	n/a	0.357
419.319	3.4	word	2	1	2.198
422.721	1.7	confidence	3	n/a	0.662
428.926	3.4	word	1	1	1.274
432.328	1.7	confidence	3	n/a	1.066
437.331	3.4	word	2	2	2.232
440.734	1.7	confidence	3	n/a	0.671
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
4.521	3.4	word	2	1	1.236
7.923	1.7	confidence	3	n/a	1.051
10.141	3.4	word	1	2	1.085
13.543	1.7	confidence	3	n/a	0.245
15.945	3.4	word	2	1	0.955
19.346	1.7	confidence	4	n/a	0.276
21.149	3.4	word	1	1	0.855
24.552	1.7	confidence	4	n/a	0.283
28.455	3.4	word	1	1	2.534
31.857	1.7	confidence	2	n/a	0.298
35.86	3.4	word	2	2	0.988
39.262	1.7	confidence	4	n/a	0.422
41.564	3.4	word	2	1	1.496
44.966	1.7	confidence	3	n/a	0.426
50.17	3.4	word	1	1	1.819
53.572	1.7	confidence	2	n/a	0.558
58.776	3.4	word	1	1	2.067
62.178	1.7	confidence	2	n/a	0.34
63.88	3.4	word	2	2	0.999
67.282	1.7	confidence	4	n/a	0.357
69.3	3.4	word	2	1	1.723
72.703	1.7	confidence	4	n/a	0.371
76.706	3.4	word	2	2	1.119
80.108	1.7	confidence	3	n/a	0.32
86.913	3.4	word	2	1	1.91
90.315	1.7	confidence	4	n/a	0.387
94.218	3.4	word	1	2	0.978
97.621	1.7	confidence	2	n/a	0.317
104.426	3.4	word	1	1	1.39
107.828	1.7	confidence	3	n/a	0.276
110.63	3.4	word	1	1	2.263
114.033	1.7	confidence	2	n/a	0.446
117.035	3.4	word	2	1	1.769
120.437	1.7	confidence	3	n/a	0.288
125.424	3.4	word	2	2	1.68
128.827	1.7	confidence	3	n/a	0.88
130.945	3.4	word	2	1	1.545
134.347	1.7	confidence	4	n/a	0.368
136.048	3.4	word	1	2	1.288
139.451	1.7	confidence	*	n/a	*
143.671	3.4	word	2	1	1.002
147.073	1.7	confidence	4	n/a	0.419
148.874	3.4	word	2	1	0.995
152.277	1.7	confidence	4	n/a	0.322
158.982	3.4	word	2	2	2.694
162.384	1.7	confidence	2	n/a	0.787
164.185	3.4	word	2	1	1.889
167.587	1.7	confidence	3	n/a	0.283
169.689	3.4	word	2	1	1.582
173.092	1.7	confidence	3	n/a	0.282
175.494	3.4	word	2	2	1.843
178.896	1.7	confidence	3	n/a	0.381
182.698	3.4	word	1	1	1.605
186.101	1.7	confidence	3	n/a	0.353
192.906	3.4	word	2	2	1.136
196.308	1.7	confidence	3	n/a	0.348
200.611	3.4	word	2	2	1.19
204.014	1.7	confidence	3	n/a	0.635
206.016	3.4	word	1	2	2.73
209.417	1.7	confidence	2	n/a	0.343
216.523	3.4	word	2	2	2.132
219.925	1.7	confidence	3	n/a	0.298
222.828	3.4	word	2	2	1.659
226.23	1.7	confidence	2	n/a	0.283
229.331	3.4	word	2	2	1.978
232.735	1.7	confidence	3	n/a	0.366
