onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.218	3.4	word	2	2	3.306
4.621	1.7	confidence	2	n/a	0.892
9.724	3.4	word	1	1	2.117
13.127	1.7	confidence	2	n/a	0.25
16.93	3.4	word	2	1	2.766
20.332	1.7	confidence	2	n/a	1.103
22.033	3.4	word	1	2	1.911
25.435	1.7	confidence	3	n/a	0.543
32.457	3.4	word	1	1	1.947
35.86	1.7	confidence	3	n/a	0.519
41.163	3.4	word	2	2	2.319
44.566	1.7	confidence	*	n/a	*
48.569	3.4	word	1	2	2.039
51.971	1.7	confidence	2	n/a	0.498
58.776	3.4	word	2	2	2.95
62.179	1.7	confidence	3	n/a	1.217
68.683	3.4	word	2	2	2.207
72.086	1.7	confidence	4	n/a	0.61
73.987	3.4	word	2	2	2.379
77.389	1.7	confidence	4	n/a	0.846
82.793	3.4	word	2	1	2.293
86.196	1.7	confidence	3	n/a	0.4
91.6	3.4	word	1	2	2.189
95.002	1.7	confidence	2	n/a	0.735
99.806	3.4	word	2	2	2.165
103.208	1.7	confidence	3	n/a	0.433
105.11	3.4	word	2	1	2.047
108.512	1.7	confidence	3	n/a	0.605
110.814	3.4	word	1	1	1.502
114.216	1.7	confidence	4	n/a	0.423
118.219	3.4	word	2	1	2.76
121.621	1.7	confidence	2	n/a	0.961
126.325	3.4	word	2	1	2.77
129.727	1.7	confidence	2	n/a	1.152
136.649	3.4	word	1	1	2.142
140.051	1.7	confidence	3	n/a	0.581
142.753	3.4	word	2	2	1.942
146.156	1.7	confidence	4	n/a	0.359
152.661	3.4	word	2	1	2.176
156.063	1.7	confidence	2	n/a	0.393
158.064	3.4	word	1	1	1.327
161.467	1.7	confidence	2	n/a	0.291
165.069	3.4	word	2	1	2.128
168.472	1.7	confidence	1	n/a	0.307
174.877	3.4	word	1	1	1.449
178.279	1.7	confidence	4	n/a	0.317
182.182	3.4	word	1	1	2.54
185.584	1.7	confidence	2	n/a	0.318
187.685	3.4	word	*	2	*
191.088	1.7	confidence	*	n/a	*
194.39	3.4	word	1	2	2.319
197.793	1.7	confidence	2	n/a	0.308
202.296	3.4	word	2	2	2.317
205.699	1.7	confidence	2	n/a	0.52
207.717	3.4	word	1	2	2.67
211.119	1.7	confidence	1	n/a	0.974
213.721	3.4	word	2	1	2.78
217.123	1.7	confidence	1	n/a	0.685
219.408	3.4	word	2	2	1.709
222.811	1.7	confidence	3	n/a	0.291
226.73	3.4	word	1	2	2.792
230.133	1.7	confidence	2	n/a	0.533
233.318	3.4	word	1	1	2.191
236.721	1.7	confidence	2	n/a	0.287
242.041	3.4	word	1	2	1.232
245.443	1.7	confidence	3	n/a	0.623
249.563	3.4	word	2	2	1.251
252.965	1.7	confidence	2	n/a	0.547
256.168	3.4	word	2	2	1.299
259.571	1.7	confidence	2	n/a	0.738
262.573	3.4	word	1	1	1.845
265.975	1.7	confidence	1	n/a	0.621
273.08	3.4	word	1	1	2.506
276.483	1.7	confidence	3	n/a	0.287
281.886	3.4	word	1	2	2.256
285.289	1.7	confidence	2	n/a	1.117
288.491	3.4	word	1	1	3.179
291.894	1.7	confidence	3	n/a	1.225
295.696	3.4	word	2	1	1.579
299.099	1.7	confidence	1	n/a	0.327
303.702	3.4	word	2	2	2.469
307.105	1.7	confidence	1	n/a	0.641
311.608	3.4	word	2	2	2.341
315.01	1.7	confidence	1	n/a	0.427
319.396	3.4	word	1	2	2.307
322.799	1.7	confidence	2	n/a	1.201
324.817	3.4	word	1	2	1.363
328.22	1.7	confidence	3	n/a	0.453
331.122	3.4	word	1	1	1.271
334.524	1.7	confidence	2	n/a	0.749
337.409	3.4	word	1	2	1.933
340.812	1.7	confidence	2	n/a	0.725
343.131	3.4	word	2	1	1.137
346.533	1.7	confidence	3	n/a	0.31
348.935	3.4	word	2	1	2.412
352.337	1.7	confidence	1	n/a	0.372
355.338	3.4	word	2	2	2.251
358.742	1.7	confidence	2	n/a	0.306
362.044	3.4	word	1	1	1.694
365.446	1.7	confidence	3	n/a	0.396
369.149	3.4	word	1	2	2.248
372.551	1.7	confidence	2	n/a	0.31
374.653	3.4	word	1	2	2.211
378.056	1.7	confidence	3	n/a	0.418
382.259	3.4	word	1	1	2.944
385.661	1.7	confidence	2	n/a	0.4
392.583	3.4	word	1	1	3.05
395.985	1.7	confidence	2	n/a	0.898
401.589	3.4	word	1	1	2.592
404.991	1.7	confidence	1	n/a	0.732
410.996	3.4	word	2	1	2.267
414.398	1.7	confidence	3	n/a	0.392
417.0	3.4	word	2	2	2.92
420.402	1.7	confidence	2	n/a	1.068
425.106	3.4	word	1	2	1.635
428.508	1.7	confidence	3	n/a	0.3
431.393	3.4	word	1	1	2.219
434.796	1.7	confidence	2	n/a	0.324
437.315	3.4	word	2	1	2.221
440.717	1.7	confidence	2	n/a	0.694
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.218	3.4	word	2	2	3.306
4.621	1.7	confidence	2	n/a	0.892
9.724	3.4	word	1	1	2.117
13.127	1.7	confidence	2	n/a	0.25
16.93	3.4	word	2	1	2.766
20.332	1.7	confidence	2	n/a	1.103
22.033	3.4	word	1	2	1.911
25.435	1.7	confidence	3	n/a	0.543
32.457	3.4	word	1	1	1.947
35.86	1.7	confidence	3	n/a	0.519
41.163	3.4	word	2	2	2.319
44.566	1.7	confidence	*	n/a	*
48.569	3.4	word	1	2	2.039
51.971	1.7	confidence	2	n/a	0.498
58.776	3.4	word	2	2	2.95
62.179	1.7	confidence	3	n/a	1.217
68.683	3.4	word	2	2	2.207
72.086	1.7	confidence	4	n/a	0.61
73.987	3.4	word	2	2	2.379
77.389	1.7	confidence	4	n/a	0.846
82.793	3.4	word	2	1	2.293
86.196	1.7	confidence	3	n/a	0.4
91.6	3.4	word	1	2	2.189
95.002	1.7	confidence	2	n/a	0.735
99.806	3.4	word	2	2	2.165
103.208	1.7	confidence	3	n/a	0.433
105.11	3.4	word	2	1	2.047
108.512	1.7	confidence	3	n/a	0.605
110.814	3.4	word	1	1	1.502
114.216	1.7	confidence	4	n/a	0.423
118.219	3.4	word	2	1	2.76
121.621	1.7	confidence	2	n/a	0.961
126.325	3.4	word	2	1	2.77
129.727	1.7	confidence	2	n/a	1.152
136.649	3.4	word	1	1	2.142
140.051	1.7	confidence	3	n/a	0.581
142.753	3.4	word	2	2	1.942
146.156	1.7	confidence	4	n/a	0.359
152.661	3.4	word	2	1	2.176
156.063	1.7	confidence	2	n/a	0.393
158.064	3.4	word	1	1	1.327
161.467	1.7	confidence	2	n/a	0.291
165.069	3.4	word	2	1	2.128
168.472	1.7	confidence	1	n/a	0.307
174.877	3.4	word	1	1	1.449
178.279	1.7	confidence	4	n/a	0.317
182.182	3.4	word	1	1	2.54
185.584	1.7	confidence	2	n/a	0.318
187.685	3.4	word	*	2	*
191.088	1.7	confidence	*	n/a	*
194.39	3.4	word	1	2	2.319
197.793	1.7	confidence	2	n/a	0.308
202.296	3.4	word	2	2	2.317
205.699	1.7	confidence	2	n/a	0.52
207.717	3.4	word	1	2	2.67
211.119	1.7	confidence	1	n/a	0.974
213.721	3.4	word	2	1	2.78
217.123	1.7	confidence	1	n/a	0.685
219.408	3.4	word	2	2	1.709
222.811	1.7	confidence	3	n/a	0.291
226.73	3.4	word	1	2	2.792
230.133	1.7	confidence	2	n/a	0.533
233.318	3.4	word	1	1	2.191
236.721	1.7	confidence	2	n/a	0.287
242.041	3.4	word	1	2	1.232
245.443	1.7	confidence	3	n/a	0.623
249.563	3.4	word	2	2	1.251
252.965	1.7	confidence	2	n/a	0.547
256.168	3.4	word	2	2	1.299
259.571	1.7	confidence	2	n/a	0.738
262.573	3.4	word	1	1	1.845
265.975	1.7	confidence	1	n/a	0.621
273.08	3.4	word	1	1	2.506
276.483	1.7	confidence	3	n/a	0.287
281.886	3.4	word	1	2	2.256
285.289	1.7	confidence	2	n/a	1.117
288.491	3.4	word	1	1	3.179
291.894	1.7	confidence	3	n/a	1.225
295.696	3.4	word	2	1	1.579
299.099	1.7	confidence	1	n/a	0.327
303.702	3.4	word	2	2	2.469
307.105	1.7	confidence	1	n/a	0.641
311.608	3.4	word	2	2	2.341
315.01	1.7	confidence	1	n/a	0.427
319.396	3.4	word	1	2	2.307
322.799	1.7	confidence	2	n/a	1.201
324.817	3.4	word	1	2	1.363
328.22	1.7	confidence	3	n/a	0.453
331.122	3.4	word	1	1	1.271
334.524	1.7	confidence	2	n/a	0.749
337.409	3.4	word	1	2	1.933
340.812	1.7	confidence	2	n/a	0.725
343.131	3.4	word	2	1	1.137
346.533	1.7	confidence	3	n/a	0.31
348.935	3.4	word	2	1	2.412
352.337	1.7	confidence	1	n/a	0.372
355.338	3.4	word	2	2	2.251
358.742	1.7	confidence	2	n/a	0.306
362.044	3.4	word	1	1	1.694
365.446	1.7	confidence	3	n/a	0.396
369.149	3.4	word	1	2	2.248
372.551	1.7	confidence	2	n/a	0.31
374.653	3.4	word	1	2	2.211
378.056	1.7	confidence	3	n/a	0.418
382.259	3.4	word	1	1	2.944
385.661	1.7	confidence	2	n/a	0.4
392.583	3.4	word	1	1	3.05
395.985	1.7	confidence	2	n/a	0.898
401.589	3.4	word	1	1	2.592
404.991	1.7	confidence	1	n/a	0.732
410.996	3.4	word	2	1	2.267
414.398	1.7	confidence	3	n/a	0.392
417.0	3.4	word	2	2	2.92
420.402	1.7	confidence	2	n/a	1.068
425.106	3.4	word	1	2	1.635
428.508	1.7	confidence	3	n/a	0.3
431.393	3.4	word	1	1	2.219
434.796	1.7	confidence	2	n/a	0.324
437.315	3.4	word	2	1	2.221
440.717	1.7	confidence	2	n/a	0.694
