onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
5.321	3.4	word	1	2	2.336
8.723	1.7	confidence	4	n/a	0.63
10.742	3.4	word	1	1	2.148
14.144	1.7	confidence	3	n/a	0.46
17.446	3.4	word	2	2	2.987
20.849	1.7	confidence	2	n/a	0.765
26.653	3.4	word	2	2	2.215
30.055	1.7	confidence	3	n/a	0.877
34.141	3.4	word	2	1	2.461
37.544	1.7	confidence	3	n/a	0.605
43.365	3.4	word	2	2	3.348
46.768	1.7	confidence	4	n/a	0.781
53.172	3.4	word	1	1	2.784
56.575	1.7	confidence	1	n/a	0.462
59.277	3.4	word	1	2	2.381
62.679	1.7	confidence	4	n/a	0.658
67.782	3.4	word	1	2	2.505
71.185	1.7	confidence	4	n/a	0.492
73.687	3.4	word	1	1	3.001
77.089	1.7	confidence	3	n/a	0.578
79.991	3.4	word	2	2	2.456
83.394	1.7	confidence	1	n/a	0.315
85.095	3.4	word	*	2	*
88.497	1.7	confidence	4	n/a	0.415
93.718	3.4	word	1	2	2.682
97.12	1.7	confidence	3	n/a	1.259
99.722	3.4	word	2	1	3.022
103.125	1.7	confidence	2	n/a	0.906
106.109	3.4	word	2	1	2.782
109.513	1.7	confidence	3	n/a	0.998
112.113	3.4	word	1	2	2.652
115.517	1.7	confidence	2	n/a	0.566
119.837	3.4	word	2	2	2.381
123.239	1.7	confidence	3	n/a	0.979
129.643	3.4	word	1	2	2.613
133.046	1.7	confidence	2	n/a	0.908
136.048	3.4	word	2	1	2.392
139.451	1.7	confidence	1	n/a	0.923
142.253	3.4	word	*	2	*
145.639	1.7	confidence	3	n/a	0.649
149.058	3.4	word	1	2	2.179
152.46	1.7	confidence	4	n/a	0.718
155.279	3.4	word	2	1	2.936
158.681	1.7	confidence	3	n/a	0.834
162.484	3.4	word	1	1	3.198
165.886	1.7	confidence	*	n/a	*
167.788	3.4	word	1	2	1.976
171.19	1.7	confidence	3	n/a	0.596
175.093	3.4	word	1	1	2.515
178.479	1.7	confidence	3	n/a	0.289
181.297	3.4	word	1	1	2.436
184.7	1.7	confidence	4	n/a	0.684
191.805	3.4	word	1	2	2.139
195.208	1.7	confidence	4	n/a	1.174
201.612	3.4	word	1	1	2.007
204.998	1.7	confidence	3	n/a	0.337
208.817	3.4	word	1	1	1.894
212.219	1.7	confidence	4	n/a	0.95
214.137	3.4	word	1	2	1.914
217.54	1.7	confidence	3	n/a	0.375
220.059	3.4	word	1	1	3.119
223.461	1.7	confidence	2	n/a	0.445
225.763	3.4	word	1	2	3.013
229.165	1.7	confidence	1	n/a	1.292
232.367	3.4	word	1	1	3.025
235.77	1.7	confidence	1	n/a	1.425
242.475	3.4	word	1	2	2.454
245.877	1.7	confidence	2	n/a	1.055
249.396	3.4	word	2	1	3.044
252.782	1.7	confidence	2	n/a	0.933
257.202	3.4	word	1	1	2.608
260.604	1.7	confidence	2	n/a	0.27
266.809	3.4	word	2	1	2.744
270.211	1.7	confidence	2	n/a	1.128
273.013	3.4	word	2	1	2.071
276.416	1.7	confidence	3	n/a	0.574
279.017	3.4	word	1	1	2.363
282.42	1.7	confidence	2	n/a	1.097
288.324	3.4	word	2	1	2.378
291.726	1.7	confidence	2	n/a	1.569
297.231	3.4	word	1	2	3.337
300.633	1.7	confidence	3	n/a	0.774
302.451	3.4	word	2	2	3.374
305.837	1.7	confidence	2	n/a	1.465
311.057	3.4	word	2	2	2.387
314.46	1.7	confidence	2	n/a	0.811
316.778	3.4	word	2	2	1.998
320.18	1.7	confidence	3	n/a	0.334
322.983	3.4	word	1	2	2.975
326.385	1.7	confidence	2	n/a	0.713
329.787	3.4	word	2	2	2.37
333.19	1.7	confidence	3	n/a	0.933
334.991	3.4	word	2	2	2.112
338.393	1.7	confidence	3	n/a	0.659
344.899	3.4	word	1	1	1.346
348.301	1.7	confidence	4	n/a	0.802
351.787	3.4	word	1	1	2.252
355.189	1.7	confidence	3	n/a	0.85
357.207	3.4	word	1	1	1.078
360.609	1.7	confidence	4	n/a	0.256
365.213	3.4	word	1	1	2.313
368.615	1.7	confidence	2	n/a	0.391
371.017	3.4	word	2	1	2.307
374.419	1.7	confidence	2	n/a	0.619
380.424	3.4	word	1	1	2.671
383.826	1.7	confidence	2	n/a	0.289
390.214	3.4	word	2	2	2.083
393.617	1.7	confidence	3	n/a	0.533
397.436	3.4	word	2	2	3.351
400.838	1.7	confidence	2	n/a	1.022
404.341	3.4	word	*	1	*
407.743	1.7	confidence	2	n/a	0.75
409.645	3.4	word	2	2	2.937
413.047	1.7	confidence	3	n/a	0.684
417.15	3.4	word	2	1	3.333
420.553	1.7	confidence	2	n/a	0.948
426.874	3.4	word	2	2	2.175
430.276	1.7	confidence	4	n/a	0.338
437.381	3.4	word	1	1	1.825
440.783	1.7	confidence	4	n/a	0.965
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
5.321	3.4	word	1	2	2.336
8.723	1.7	confidence	4	n/a	0.63
10.742	3.4	word	1	1	2.148
14.144	1.7	confidence	3	n/a	0.46
17.446	3.4	word	2	2	2.987
20.849	1.7	confidence	2	n/a	0.765
26.653	3.4	word	2	2	2.215
30.055	1.7	confidence	3	n/a	0.877
34.141	3.4	word	2	1	2.461
37.544	1.7	confidence	3	n/a	0.605
43.365	3.4	word	2	2	3.348
46.768	1.7	confidence	4	n/a	0.781
53.172	3.4	word	1	1	2.784
56.575	1.7	confidence	1	n/a	0.462
59.277	3.4	word	1	2	2.381
62.679	1.7	confidence	4	n/a	0.658
67.782	3.4	word	1	2	2.505
71.185	1.7	confidence	4	n/a	0.492
73.687	3.4	word	1	1	3.001
77.089	1.7	confidence	3	n/a	0.578
79.991	3.4	word	2	2	2.456
83.394	1.7	confidence	1	n/a	0.315
85.095	3.4	word	*	2	*
88.497	1.7	confidence	4	n/a	0.415
93.718	3.4	word	1	2	2.682
97.12	1.7	confidence	3	n/a	1.259
99.722	3.4	word	2	1	3.022
103.125	1.7	confidence	2	n/a	0.906
106.109	3.4	word	2	1	2.782
109.513	1.7	confidence	3	n/a	0.998
112.113	3.4	word	1	2	2.652
115.517	1.7	confidence	2	n/a	0.566
119.837	3.4	word	2	2	2.381
123.239	1.7	confidence	3	n/a	0.979
129.643	3.4	word	1	2	2.613
133.046	1.7	confidence	2	n/a	0.908
136.048	3.4	word	2	1	2.392
139.451	1.7	confidence	1	n/a	0.923
142.253	3.4	word	*	2	*
145.639	1.7	confidence	3	n/a	0.649
149.058	3.4	word	1	2	2.179
152.46	1.7	confidence	4	n/a	0.718
155.279	3.4	word	2	1	2.936
158.681	1.7	confidence	3	n/a	0.834
162.484	3.4	word	1	1	3.198
165.886	1.7	confidence	*	n/a	*
167.788	3.4	word	1	2	1.976
171.19	1.7	confidence	3	n/a	0.596
175.093	3.4	word	1	1	2.515
178.479	1.7	confidence	3	n/a	0.289
181.297	3.4	word	1	1	2.436
184.7	1.7	confidence	4	n/a	0.684
191.805	3.4	word	1	2	2.139
195.208	1.7	confidence	4	n/a	1.174
201.612	3.4	word	1	1	2.007
204.998	1.7	confidence	3	n/a	0.337
208.817	3.4	word	1	1	1.894
212.219	1.7	confidence	4	n/a	0.95
214.137	3.4	word	1	2	1.914
217.54	1.7	confidence	3	n/a	0.375
220.059	3.4	word	1	1	3.119
223.461	1.7	confidence	2	n/a	0.445
225.763	3.4	word	1	2	3.013
229.165	1.7	confidence	1	n/a	1.292
232.367	3.4	word	1	1	3.025
235.77	1.7	confidence	1	n/a	1.425
242.475	3.4	word	1	2	2.454
245.877	1.7	confidence	2	n/a	1.055
249.396	3.4	word	2	1	3.044
252.782	1.7	confidence	2	n/a	0.933
257.202	3.4	word	1	1	2.608
260.604	1.7	confidence	2	n/a	0.27
266.809	3.4	word	2	1	2.744
