onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.817	3.4	word	1	1	1.482
4.22	1.7	confidence	2	n/a	0.936
8.022	3.4	word	1	1	1.501
11.425	1.7	confidence	2	n/a	0.309
17.829	3.4	word	2	1	1.635
21.232	1.7	confidence	2	n/a	0.569
24.751	3.4	word	2	1	1.244
28.153	1.7	confidence	3	n/a	0.365
32.257	3.4	word	1	1	1.051
35.659	1.7	confidence	4	n/a	0.339
42.063	3.4	word	2	2	1.279
45.466	1.7	confidence	4	n/a	0.336
52.572	3.4	word	2	2	1.102
55.974	1.7	confidence	4	n/a	0.354
58.275	3.4	word	1	2	1.663
61.678	1.7	confidence	3	n/a	0.367
68.182	3.4	word	1	1	0.996
71.585	1.7	confidence	4	n/a	0.335
78.69	3.4	word	2	1	1.194
82.092	1.7	confidence	4	n/a	0.572
84.977	3.4	word	2	2	1.689
88.38	1.7	confidence	4	n/a	0.335
90.881	3.4	word	2	1	1.649
94.284	1.7	confidence	1	n/a	0.3
100.105	3.4	word	1	2	1.639
103.508	1.7	confidence	1	n/a	0.307
109.712	3.4	word	1	1	1.184
113.115	1.7	confidence	4	n/a	0.505
115.0	3.4	word	2	2	1.781
118.402	1.7	confidence	*	n/a	*
121.221	3.4	word	1	2	1.633
124.623	1.7	confidence	2	n/a	0.302
128.426	3.4	word	1	1	1.613
131.828	1.7	confidence	1	n/a	0.295
134.63	3.4	word	2	1	1.455
138.033	1.7	confidence	3	n/a	0.414
142.436	3.4	word	1	1	1.354
145.838	1.7	confidence	1	n/a	0.796
151.042	3.4	word	2	2	1.572
154.444	1.7	confidence	4	n/a	0.381
156.162	3.4	word	2	2	1.342
159.565	1.7	confidence	3	n/a	0.312
162.283	3.4	word	1	2	1.014
165.686	1.7	confidence	1	n/a	0.298
168.887	3.4	word	1	1	1.17
172.29	1.7	confidence	4	n/a	0.311
178.979	3.4	word	2	2	1.287
182.381	1.7	confidence	2	n/a	0.458
184.7	3.4	word	2	2	1.235
188.102	1.7	confidence	4	n/a	0.313
193.306	3.4	word	1	2	1.669
196.708	1.7	confidence	1	n/a	0.343
199.31	3.4	word	1	2	1.299
202.712	1.7	confidence	4	n/a	0.402
205.699	3.4	word	1	1	1.23
209.1	1.7	confidence	3	n/a	0.35
215.104	3.4	word	2	1	1.305
218.507	1.7	confidence	2	n/a	0.472
221.926	3.4	word	1	2	1.56
225.329	1.7	confidence	3	n/a	0.41
228.731	3.4	word	2	2	1.673
232.134	1.7	confidence	1	n/a	0.449
237.955	3.4	word	2	2	1.286
241.357	1.7	confidence	3	n/a	0.352
246.46	3.4	word	2	2	1.588
249.863	1.7	confidence	3	n/a	0.506
253.165	3.4	word	1	2	1.662
256.568	1.7	confidence	1	n/a	0.324
258.469	3.4	word	2	2	1.708
261.872	1.7	confidence	2	n/a	0.664
263.673	3.4	word	2	2	1.853
267.075	1.7	confidence	3	n/a	1.078
273.38	3.4	word	1	2	1.492
276.782	1.7	confidence	1	n/a	0.392
283.187	3.4	word	1	1	1.004
286.589	1.7	confidence	4	n/a	0.293
288.491	3.4	word	2	2	1.601
291.893	1.7	confidence	3	n/a	0.444
293.895	3.4	word	1	1	0.952
297.297	1.7	confidence	4	n/a	0.311
303.702	3.4	word	2	2	1.104
307.104	1.7	confidence	3	n/a	0.625
310.106	3.4	word	1	1	1.119
313.508	1.7	confidence	4	n/a	0.31
317.312	3.4	word	2	2	1.773
320.714	1.7	confidence	2	n/a	0.503
324.817	3.4	word	1	1	1.109
328.219	1.7	confidence	4	n/a	0.294
335.241	3.4	word	2	2	1.236
338.644	1.7	confidence	4	n/a	0.467
341.446	3.4	word	1	2	1.883
344.848	1.7	confidence	1	n/a	0.426
346.649	3.4	word	2	2	2.162
350.052	1.7	confidence	1	n/a	0.341
353.554	3.4	word	2	1	1.692
356.956	1.7	confidence	1	n/a	0.303
359.558	3.4	word	1	1	1.016
362.96	1.7	confidence	3	n/a	0.495
367.264	3.4	word	1	2	1.32
370.666	1.7	confidence	3	n/a	0.361
374.169	3.4	word	1	1	2.402
377.572	1.7	confidence	1	n/a	0.489
382.175	3.4	word	1	1	1.052
385.578	1.7	confidence	3	n/a	0.418
389.48	3.4	word	1	1	1.801
392.881	1.7	confidence	2	n/a	0.268
398.387	3.4	word	1	2	1.739
401.789	1.7	confidence	1	n/a	0.401
404.591	3.4	word	1	1	1.439
407.994	1.7	confidence	4	n/a	0.44
410.596	3.4	word	1	1	0.891
413.998	1.7	confidence	4	n/a	0.265
416.8	3.4	word	1	1	1.396
420.202	1.7	confidence	1	n/a	0.307
422.204	3.4	word	1	1	0.949
425.606	1.7	confidence	4	n/a	0.282
431.51	3.4	word	2	1	1.337
434.912	1.7	confidence	1	n/a	0.322
437.315	3.4	word	1	1	1.03
440.717	1.7	confidence	3	n/a	0.284
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.817	3.4	word	1	1	1.482
4.22	1.7	confidence	2	n/a	0.936
8.022	3.4	word	1	1	1.501
11.425	1.7	confidence	2	n/a	0.309
17.829	3.4	word	2	1	1.635
21.232	1.7	confidence	2	n/a	0.569
24.751	3.4	word	2	1	1.244
28.153	1.7	confidence	3	n/a	0.365
32.257	3.4	word	1	1	1.051
35.659	1.7	confidence	4	n/a	0.339
42.063	3.4	word	2	2	1.279
45.466	1.7	confidence	4	n/a	0.336
52.572	3.4	word	2	2	1.102
55.974	1.7	confidence	4	n/a	0.354
58.275	3.4	word	1	2	1.663
61.678	1.7	confidence	3	n/a	0.367
68.182	3.4	word	1	1	0.996
71.585	1.7	confidence	4	n/a	0.335
78.69	3.4	word	2	1	1.194
82.092	1.7	confidence	4	n/a	0.572
84.977	3.4	word	2	2	1.689
88.38	1.7	confidence	4	n/a	0.335
90.881	3.4	word	2	1	1.649
94.284	1.7	confidence	1	n/a	0.3
100.105	3.4	word	1	2	1.639
103.508	1.7	confidence	1	n/a	0.307
109.712	3.4	word	1	1	1.184
113.115	1.7	confidence	4	n/a	0.505
115.0	3.4	word	2	2	1.781
118.402	1.7	confidence	*	n/a	*
121.221	3.4	word	1	2	1.633
124.623	1.7	confidence	2	n/a	0.302
128.426	3.4	word	1	1	1.613
131.828	1.7	confidence	1	n/a	0.295
134.63	3.4	word	2	1	1.455
138.033	1.7	confidence	3	n/a	0.414
142.436	3.4	word	1	1	1.354
145.838	1.7	confidence	1	n/a	0.796
151.042	3.4	word	2	2	1.572
154.444	1.7	confidence	4	n/a	0.381
156.162	3.4	word	2	2	1.342
159.565	1.7	confidence	3	n/a	0.312
162.283	3.4	word	1	2	1.014
165.686	1.7	confidence	1	n/a	0.298
168.887	3.4	word	1	1	1.17
172.29	1.7	confidence	4	n/a	0.311
178.979	3.4	word	2	2	1.287
182.381	1.7	confidence	2	n/a	0.458
184.7	3.4	word	2	2	1.235
188.102	1.7	confidence	4	n/a	0.313
193.306	3.4	word	1	2	1.669
196.708	1.7	confidence	1	n/a	0.343
199.31	3.4	word	1	2	1.299
202.712	1.7	confidence	4	n/a	0.402
205.699	3.4	word	1	1	1.23
209.1	1.7	confidence	3	n/a	0.35
215.104	3.4	word	2	1	1.305
218.507	1.7	confidence	2	n/a	0.472
221.926	3.4	word	1	2	1.56
225.329	1.7	confidence	3	n/a	0.41
228.731	3.4	word	2	2	1.673
232.134	1.7	confidence	1	n/a	0.449
237.955	3.4	word	2	2	1.286
241.357	1.7	confidence	3	n/a	0.352
246.46	3.4	word	2	2	1.588
249.863	1.7	confidence	3	n/a	0.506
253.165	3.4	word	1	2	1.662
256.568	1.7	confidence	1	n/a	0.324
258.469	3.4	word	2	2	1.708
261.872	1.7	confidence	2	n/a	0.664
263.673	3.4	word	2	2	1.853
267.075	1.7	confidence	3	n/a	1.078
273.38	3.4	word	1	2	1.492
276.782	1.7	confidence	1	n/a	0.392
283.187	3.4	word	1	1	1.004
286.589	1.7	confidence	4	n/a	0.293
288.491	3.4	word	2	2	1.601
291.893	1.7	confidence	3	n/a	0.444
293.895	3.4	word	1	1	0.952
297.297	1.7	confidence	4	n/a	0.311
303.702	3.4	word	2	2	1.104
307.104	1.7	confidence	3	n/a	0.625
310.106	3.4	word	1	1	1.119
313.508	1.7	confidence	4	n/a	0.31
317.312	3.4	word	2	2	1.773
320.714	1.7	confidence	2	n/a	0.503
324.817	3.4	word	1	1	1.109
328.219	1.7	confidence	4	n/a	0.294
335.241	3.4	word	2	2	1.236
338.644	1.7	confidence	4	n/a	0.467
341.446	3.4	word	1	2	1.883
344.848	1.7	confidence	1	n/a	0.426
346.649	3.4	word	2	2	2.162
350.052	1.7	confidence	1	n/a	0.341
353.554	3.4	word	2	1	1.692
356.956	1.7	confidence	1	n/a	0.303
359.558	3.4	word	1	1	1.016
362.96	1.7	confidence	3	n/a	0.495
367.264	3.4	word	1	2	1.32
370.666	1.7	confidence	3	n/a	0.361
374.169	3.4	word	1	1	2.402
377.572	1.7	confidence	1	n/a	0.489
382.175	3.4	word	1	1	1.052
385.578	1.7	confidence	3	n/a	0.418
389.48	3.4	word	1	1	1.801
