onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
299.481	1.7	confidence	4	n/a	0.428
303.384	3.4	word	1	1	1.448
306.787	1.7	confidence	3	n/a	0.402
310.489	3.4	word	1	2	2.304
313.892	1.7	confidence	2	n/a	0.612
317.895	3.4	word	1	2	1.565
321.297	1.7	confidence	3	n/a	0.47
328.002	3.4	word	2	2	1.501
331.404	1.7	confidence	3	n/a	0.742
333.105	3.4	word	2	2	2.984
336.508	1.7	confidence	1	n/a	0.495
342.729	3.4	word	1	1	1.442
346.131	1.7	confidence	2	n/a	0.442
352.936	3.4	word	1	1	1.314
356.339	1.7	confidence	3	n/a	0.719
358.741	3.4	word	1	1	1.44
362.143	1.7	confidence	2	n/a	0.415
368.948	3.4	word	1	2	3.094
372.35	1.7	confidence	1	n/a	0.477
376.153	3.4	word	2	1	1.96
379.555	1.7	confidence	1	n/a	0.342
385.059	3.4	word	2	2	2.505
388.462	1.7	confidence	1	n/a	0.683
393.664	3.4	word	1	1	1.751
397.068	1.7	confidence	4	n/a	0.967
404.173	3.4	word	1	2	1.473
407.575	1.7	confidence	3	n/a	0.733
413.763	3.4	word	1	1	2.066
417.166	1.7	confidence	4	n/a	0.435
422.186	3.4	word	2	2	1.53
425.588	1.7	confidence	2	n/a	0.76
428.691	3.4	word	1	2	1.713
432.093	1.7	confidence	2	n/a	1.011
437.313	3.4	word	1	1	1.842
440.716	1.7	confidence	2	n/a	1.297
