onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.92	3.4	word	1	1	1.8
6.322	1.7	confidence	4	n/a	0.617
11.426	3.4	word	1	2	0.749
14.828	1.7	confidence	*	n/a	*
17.23	3.4	word	1	1	0.84
20.633	1.7	confidence	4	n/a	0.272
23.935	3.4	word	1	2	1.767
27.337	1.7	confidence	3	n/a	0.831
33.142	3.4	word	2	2	3.118
36.544	1.7	confidence	1	n/a	1.214
42.348	3.4	word	1	2	0.733
45.75	1.7	confidence	4	n/a	0.294
48.953	3.4	word	1	1	0.815
52.355	1.7	confidence	4	n/a	0.29
55.841	3.4	word	1	1	0.81
59.243	1.7	confidence	4	n/a	0.289
61.046	3.4	word	2	2	1.595
64.447	1.7	confidence	2	n/a	1.027
66.165	3.4	word	1	2	0.845
69.567	1.7	confidence	4	n/a	0.287
73.387	3.4	word	1	1	0.593
76.789	1.7	confidence	4	n/a	0.297
83.494	3.4	word	2	2	2.342
86.897	1.7	confidence	3	n/a	1.27
93.301	3.4	word	1	1	0.727
96.704	1.7	confidence	4	n/a	0.351
99.306	3.4	word	1	2	1.738
102.691	1.7	confidence	3	n/a	0.331
109.113	3.4	word	2	2	1.865
112.515	1.7	confidence	2	n/a	0.453
119.52	3.4	word	1	2	2.231
122.922	1.7	confidence	2	n/a	0.364
125.725	3.4	word	1	1	0.727
129.127	1.7	confidence	4	n/a	0.252
135.531	3.4	word	1	2	1.645
138.934	1.7	confidence	*	n/a	*
145.439	3.4	word	1	1	0.94
148.841	1.7	confidence	4	n/a	0.516
151.643	3.4	word	1	1	0.939
155.045	1.7	confidence	4	n/a	0.278
159.148	3.4	word	1	1	0.576
162.551	1.7	confidence	4	n/a	0.32
164.853	3.4	word	1	2	1.472
168.255	1.7	confidence	3	n/a	0.298
170.156	3.4	word	2	2	1.087
173.559	1.7	confidence	4	n/a	0.486
176.561	3.4	word	1	1	2.322
179.963	1.7	confidence	1	n/a	0.477
182.465	3.4	word	1	1	1.156
185.867	1.7	confidence	4	n/a	1.042
