onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.818	3.4	word	1	1	2.5
4.22	1.7	confidence	4	n/a	0.569
6.238	3.4	word	1	1	1.557
9.641	1.7	confidence	3	n/a	0.832
16.629	3.4	word	1	2	1.353
20.032	1.7	confidence	2	n/a	0.48
24.634	3.4	word	1	1	1.701
28.038	1.7	confidence	2	n/a	0.463
30.439	3.4	word	1	1	1.565
33.842	1.7	confidence	4	n/a	0.487
37.761	3.4	word	1	1	1.407
41.163	1.7	confidence	4	n/a	0.409
44.966	3.4	word	2	1	1.748
48.369	1.7	confidence	3	n/a	0.72
50.07	3.4	word	2	2	1.755
53.472	1.7	confidence	4	n/a	1.155
59.293	3.4	word	2	2	1.244
62.695	1.7	confidence	4	n/a	0.545
65.497	3.4	word	1	1	1.26
68.9	1.7	confidence	4	n/a	0.304
72.72	3.4	word	1	1	1.199
76.122	1.7	confidence	4	n/a	0.717
77.923	3.4	word	2	2	1.939
81.326	1.7	confidence	2	n/a	0.283
84.528	3.4	word	2	1	2.768
87.93	1.7	confidence	3	n/a	0.981
91.433	3.4	word	1	1	1.839
94.836	1.7	confidence	3	n/a	0.91
101.54	3.4	word	1	2	1.399
104.943	1.7	confidence	3	n/a	0.523
109.062	3.4	word	2	1	2.383
112.465	1.7	confidence	*	n/a	*
115.367	3.4	word	2	2	1.61
118.769	1.7	confidence	2	n/a	1.271
122.255	3.4	word	1	1	1.701
125.657	1.7	confidence	1	n/a	1.163
128.376	3.4	word	1	2	2.8
131.779	1.7	confidence	*	n/a	*
138.183	3.4	word	1	1	1.144
141.586	1.7	confidence	4	n/a	1.062
147.89	3.4	word	2	2	1.121
151.293	1.7	confidence	*	n/a	*
153.795	3.4	word	1	1	0.992
157.197	1.7	confidence	4	n/a	0.71
163.101	3.4	word	1	1	0.912
166.504	1.7	confidence	4	n/a	0.763
173.008	3.4	word	2	1	1.351
176.411	1.7	confidence	3	n/a	0.787
179.012	3.4	word	2	1	2.353
182.415	1.7	confidence	1	n/a	1.466
187.619	3.4	word	2	2	1.247
191.021	1.7	confidence	4	n/a	0.298
197.025	3.4	word	1	1	1.131
200.428	1.7	confidence	4	n/a	0.46
203.03	3.4	word	2	1	1.215
206.432	1.7	confidence	3	n/a	0.447
208.334	3.4	word	2	2	2.261
211.736	1.7	confidence	4	n/a	1.046
217.24	3.4	word	2	2	2.291
220.642	1.7	confidence	2	n/a	1.642
223.644	3.4	word	1	1	1.088
227.047	1.7	confidence	4	n/a	0.364
229.048	3.4	word	1	1	1.631
232.451	1.7	confidence	2	n/a	1.017
235.436	3.4	word	1	1	2.893
238.839	1.7	confidence	1	n/a	0.811
242.641	3.4	word	2	2	2.886
246.043	1.7	confidence	3	n/a	1.259
248.863	3.4	word	2	2	1.984
252.265	1.7	confidence	1	n/a	0.719
255.067	3.4	word	1	1	2.141
258.47	1.7	confidence	3	n/a	0.571
261.872	3.4	word	2	2	1.33
265.274	1.7	confidence	4	n/a	0.511
271.061	3.4	word	2	2	1.271
274.464	1.7	confidence	4	n/a	0.349
277.783	3.4	word	2	2	1.109
281.186	1.7	confidence	4	n/a	0.408
283.988	3.4	word	1	1	2.387
287.39	1.7	confidence	2	n/a	0.713
289.692	3.4	word	2	2	1.12
293.094	1.7	confidence	4	n/a	0.399
297.197	3.4	word	2	1	2.449
300.599	1.7	confidence	3	n/a	0.967
302.418	3.4	word	2	2	2.669
305.82	1.7	confidence	3	n/a	1.234
308.605	3.4	word	1	2	1.04
312.008	1.7	confidence	2	n/a	0.085
313.926	3.4	word	2	2	2.043
317.328	1.7	confidence	2	n/a	1.612
323.733	3.4	word	1	1	2.037
327.136	1.7	confidence	4	n/a	0.366
331.439	3.4	word	2	2	1.994
334.841	1.7	confidence	*	n/a	*
341.946	3.4	word	2	1	1.566
345.348	1.7	confidence	1	n/a	0.439
347.65	3.4	word	1	2	2.46
351.053	1.7	confidence	3	n/a	1.149
357.457	3.4	word	1	2	1.994
360.86	1.7	confidence	1	n/a	0.307
363.462	3.4	word	2	2	1.094
366.864	1.7	confidence	4	n/a	0.407
371.267	3.4	word	2	1	1.249
374.67	1.7	confidence	4	n/a	0.421
380.874	3.4	word	1	1	1.384
384.276	1.7	confidence	4	n/a	0.33
387.796	3.4	word	2	1	1.319
391.198	1.7	confidence	3	n/a	0.573
398.304	3.4	word	2	2	1.511
401.706	1.7	confidence	4	n/a	0.591
406.809	3.4	word	2	2	1.696
410.212	1.7	confidence	4	n/a	1.135
413.614	3.4	word	2	2	2.441
417.017	1.7	confidence	2	n/a	0.439
422.221	3.4	word	2	2	1.623
425.623	1.7	confidence	4	n/a	0.432
432.027	3.4	word	2	2	1.542
435.43	1.7	confidence	*	n/a	*
437.331	3.4	word	1	2	1.142
440.734	1.7	confidence	2	n/a	1.567
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.818	3.4	word	1	1	2.5
4.22	1.7	confidence	4	n/a	0.569
6.238	3.4	word	1	1	1.557
9.641	1.7	confidence	3	n/a	0.832
16.629	3.4	word	1	2	1.353
20.032	1.7	confidence	2	n/a	0.48
24.634	3.4	word	1	1	1.701
28.038	1.7	confidence	2	n/a	0.463
30.439	3.4	word	1	1	1.565
33.842	1.7	confidence	4	n/a	0.487
37.761	3.4	word	1	1	1.407
41.163	1.7	confidence	4	n/a	0.409
44.966	3.4	word	2	1	1.748
48.369	1.7	confidence	3	n/a	0.72
50.07	3.4	word	2	2	1.755
53.472	1.7	confidence	4	n/a	1.155
59.293	3.4	word	2	2	1.244
62.695	1.7	confidence	4	n/a	0.545
65.497	3.4	word	1	1	1.26
68.9	1.7	confidence	4	n/a	0.304
72.72	3.4	word	1	1	1.199
76.122	1.7	confidence	4	n/a	0.717
77.923	3.4	word	2	2	1.939
81.326	1.7	confidence	2	n/a	0.283
84.528	3.4	word	2	1	2.768
87.93	1.7	confidence	3	n/a	0.981
91.433	3.4	word	1	1	1.839
94.836	1.7	confidence	3	n/a	0.91
101.54	3.4	word	1	2	1.399
104.943	1.7	confidence	3	n/a	0.523
109.062	3.4	word	2	1	2.383
112.465	1.7	confidence	*	n/a	*
115.367	3.4	word	2	2	1.61
118.769	1.7	confidence	2	n/a	1.271
122.255	3.4	word	1	1	1.701
125.657	1.7	confidence	1	n/a	1.163
128.376	3.4	word	1	2	2.8
131.779	1.7	confidence	*	n/a	*
138.183	3.4	word	1	1	1.144
141.586	1.7	confidence	4	n/a	1.062
147.89	3.4	word	2	2	1.121
151.293	1.7	confidence	*	n/a	*
153.795	3.4	word	1	1	0.992
157.197	1.7	confidence	4	n/a	0.71
163.101	3.4	word	1	1	0.912
166.504	1.7	confidence	4	n/a	0.763
173.008	3.4	word	2	1	1.351
176.411	1.7	confidence	3	n/a	0.787
179.012	3.4	word	2	1	2.353
182.415	1.7	confidence	1	n/a	1.466
187.619	3.4	word	2	2	1.247
191.021	1.7	confidence	4	n/a	0.298
197.025	3.4	word	1	1	1.131
200.428	1.7	confidence	4	n/a	0.46
203.03	3.4	word	2	1	1.215
206.432	1.7	confidence	3	n/a	0.447
208.334	3.4	word	2	2	2.261
211.736	1.7	confidence	4	n/a	1.046
217.24	3.4	word	2	2	2.291
220.642	1.7	confidence	2	n/a	1.642
223.644	3.4	word	1	1	1.088
227.047	1.7	confidence	4	n/a	0.364
229.048	3.4	word	1	1	1.631
232.451	1.7	confidence	2	n/a	1.017
235.436	3.4	word	1	1	2.893
238.839	1.7	confidence	1	n/a	0.811
242.641	3.4	word	2	2	2.886
246.043	1.7	confidence	3	n/a	1.259
248.863	3.4	word	2	2	1.984
252.265	1.7	confidence	1	n/a	0.719
255.067	3.4	word	1	1	2.141
258.47	1.7	confidence	3	n/a	0.571
261.872	3.4	word	2	2	1.33
265.274	1.7	confidence	4	n/a	0.511
271.061	3.4	word	2	2	1.271
274.464	1.7	confidence	4	n/a	0.349
277.783	3.4	word	2	2	1.109
281.186	1.7	confidence	4	n/a	0.408
283.988	3.4	word	1	1	2.387
287.39	1.7	confidence	2	n/a	0.713
289.692	3.4	word	2	2	1.12
293.094	1.7	confidence	4	n/a	0.399
297.197	3.4	word	2	1	2.449
300.599	1.7	confidence	3	n/a	0.967
302.418	3.4	word	2	2	2.669
305.82	1.7	confidence	3	n/a	1.234
308.605	3.4	word	1	2	1.04
312.008	1.7	confidence	2	n/a	0.085
313.926	3.4	word	2	2	2.043
317.328	1.7	confidence	2	n/a	1.612
323.733	3.4	word	1	1	2.037
327.136	1.7	confidence	4	n/a	0.366
331.439	3.4	word	2	2	1.994
334.841	1.7	confidence	*	n/a	*
341.946	3.4	word	2	1	1.566
345.348	1.7	confidence	1	n/a	0.439
347.65	3.4	word	1	2	2.46
351.053	1.7	confidence	3	n/a	1.149
357.457	3.4	word	1	2	1.994
360.86	1.7	confidence	1	n/a	0.307
363.462	3.4	word	2	2	1.094
366.864	1.7	confidence	4	n/a	0.407
371.267	3.4	word	2	1	1.249
374.67	1.7	confidence	4	n/a	0.421
380.874	3.4	word	1	1	1.384
384.276	1.7	confidence	4	n/a	0.33
387.796	3.4	word	2	1	1.319
391.198	1.7	confidence	3	n/a	0.573
398.304	3.4	word	2	2	1.511
401.706	1.7	confidence	4	n/a	0.591
406.809	3.4	word	2	2	1.696
410.212	1.7	confidence	4	n/a	1.135
413.614	3.4	word	2	2	2.441
417.017	1.7	confidence	2	n/a	0.439
422.221	3.4	word	2	2	1.623
425.623	1.7	confidence	4	n/a	0.432
432.027	3.4	word	2	2	1.542
435.43	1.7	confidence	*	n/a	*
437.331	3.4	word	1	2	1.142
440.734	1.7	confidence	2	n/a	1.567
