onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.718	3.4	word	2	2	2.602
5.119	1.7	confidence	1	n/a	1.066
7.438	3.4	word	2	2	1.918
10.84	1.7	confidence	3	n/a	0.385
13.643	3.4	word	2	1	1.759
17.045	1.7	confidence	*	n/a	*
23.25	3.4	word	1	1	2.622
26.652	1.7	confidence	3	n/a	1.191
30.455	3.4	word	2	1	2.43
33.858	1.7	confidence	*	n/a	*
35.559	3.4	word	1	2	1.71
38.961	1.7	confidence	4	n/a	0.4
43.381	3.4	word	1	1	2.458
46.783	1.7	confidence	4	n/a	0.508
49.686	3.4	word	2	2	1.542
53.088	1.7	confidence	3	n/a	0.337
56.591	3.4	word	2	1	1.763
59.993	1.7	confidence	1	n/a	0.364
63.178	3.4	word	1	1	0.871
66.581	1.7	confidence	4	n/a	0.517
72.402	3.4	word	1	2	1.108
75.804	1.7	confidence	4	n/a	0.626
78.206	3.4	word	1	1	0.857
81.609	1.7	confidence	4	n/a	0.401
85.411	3.4	word	1	2	1.093
88.814	1.7	confidence	4	n/a	0.402
95.919	3.4	word	1	1	0.91
99.321	1.7	confidence	3	n/a	0.659
101.923	3.4	word	1	2	0.822
105.326	1.7	confidence	4	n/a	0.775
109.428	3.4	word	1	1	1.173
112.831	1.7	confidence	4	n/a	1.518
115.633	3.4	word	1	1	0.802
119.035	1.7	confidence	4	n/a	0.476
121.537	3.4	word	1	1	1.013
124.939	1.7	confidence	4	n/a	0.497
131.344	3.4	word	1	1	0.688
134.747	1.7	confidence	4	n/a	0.624
137.248	3.4	word	1	1	1.047
140.651	1.7	confidence	3	n/a	0.49
143.653	3.4	word	1	1	1.957
147.055	1.7	confidence	2	n/a	0.575
152.86	3.4	word	1	2	2.848
156.262	1.7	confidence	1	n/a	1.528
162.666	3.4	word	2	2	1.884
166.069	1.7	confidence	4	n/a	0.611
169.472	3.4	word	1	2	2.058
172.874	1.7	confidence	*	n/a	*
176.777	3.4	word	1	1	0.864
180.179	1.7	confidence	4	n/a	0.46
186.884	3.4	word	*	2	*
190.287	1.7	confidence	3	n/a	0.997
194.59	3.4	word	1	2	2.4
197.992	1.7	confidence	*	n/a	*
201.795	3.4	word	1	1	0.826
205.197	1.7	confidence	3	n/a	0.328
207.098	3.4	word	1	2	2.466
210.501	1.7	confidence	4	n/a	0.359
213.186	3.4	word	1	2	0.958
216.589	1.7	confidence	1	n/a	0.342
220.709	3.4	word	1	1	0.911
224.111	1.7	confidence	4	n/a	1.001
226.713	3.4	word	1	1	1.685
230.115	1.7	confidence	4	n/a	1.396
234.719	3.4	word	1	1	2.282
238.121	1.7	confidence	3	n/a	1.377
244.125	3.4	word	2	1	1.821
247.528	1.7	confidence	3	n/a	0.389
249.346	3.4	word	1	2	2.784
252.748	1.7	confidence	4	n/a	0.367
259.853	3.4	word	1	2	2.847
263.256	1.7	confidence	1	n/a	0.57
265.057	3.4	word	2	2	2.926
268.46	1.7	confidence	*	n/a	*
270.761	3.4	word	1	2	1.034
274.164	1.7	confidence	3	n/a	1.086
280.668	3.4	word	1	1	1.183
284.071	1.7	confidence	4	n/a	0.303
289.291	3.4	word	2	2	2.316
292.694	1.7	confidence	*	n/a	*
295.496	3.4	word	1	1	0.596
298.898	1.7	confidence	4	n/a	0.752
305.303	3.4	word	1	1	1.078
308.705	1.7	confidence	4	n/a	1.109
311.524	3.4	word	2	2	3.196
314.926	1.7	confidence	*	n/a	*
317.545	3.4	word	2	1	1.29
320.947	1.7	confidence	2	n/a	1.218
322.848	3.4	word	1	2	2.636
326.251	1.7	confidence	3	n/a	0.584
328.253	3.4	word	2	1	2.624
331.655	1.7	confidence	1	n/a	1.309
335.14	3.4	word	1	1	3.163
338.543	1.7	confidence	4	n/a	0.38
344.865	3.4	word	2	2	2.584
348.267	1.7	confidence	3	n/a	1.191
351.569	3.4	word	2	2	2.007
354.972	1.7	confidence	2	n/a	0.588
358.491	3.4	word	1	1	1.022
361.893	1.7	confidence	4	n/a	0.352
364.896	3.4	word	2	1	3.346
368.298	1.7	confidence	3	n/a	1.224
373.502	3.4	word	2	2	3.16
376.904	1.7	confidence	2	n/a	1.17
378.906	3.4	word	*	1	*
382.308	1.7	confidence	*	n/a	*
388.713	3.4	word	1	2	1.147
392.115	1.7	confidence	4	n/a	0.435
394.017	3.4	word	*	2	*
397.419	1.7	confidence	*	n/a	*
402.523	3.4	word	2	2	1.443
405.925	1.7	confidence	1	n/a	1.123
412.93	3.4	word	1	2	1.629
416.332	1.7	confidence	*	n/a	*
419.118	3.4	word	*	2	*
422.52	1.7	confidence	3	n/a	1.042
428.041	3.4	word	2	2	2.33
431.443	1.7	confidence	3	n/a	1.309
437.365	3.4	word	1	1	0.749
440.767	1.7	confidence	4	n/a	0.448
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.718	3.4	word	2	2	2.602
5.119	1.7	confidence	1	n/a	1.066
7.438	3.4	word	2	2	1.918
10.84	1.7	confidence	3	n/a	0.385
13.643	3.4	word	2	1	1.759
17.045	1.7	confidence	*	n/a	*
23.25	3.4	word	1	1	2.622
26.652	1.7	confidence	3	n/a	1.191
30.455	3.4	word	2	1	2.43
33.858	1.7	confidence	*	n/a	*
35.559	3.4	word	1	2	1.71
38.961	1.7	confidence	4	n/a	0.4
43.381	3.4	word	1	1	2.458
46.783	1.7	confidence	4	n/a	0.508
49.686	3.4	word	2	2	1.542
53.088	1.7	confidence	3	n/a	0.337
56.591	3.4	word	2	1	1.763
59.993	1.7	confidence	1	n/a	0.364
63.178	3.4	word	1	1	0.871
66.581	1.7	confidence	4	n/a	0.517
72.402	3.4	word	1	2	1.108
75.804	1.7	confidence	4	n/a	0.626
78.206	3.4	word	1	1	0.857
81.609	1.7	confidence	4	n/a	0.401
85.411	3.4	word	1	2	1.093
88.814	1.7	confidence	4	n/a	0.402
95.919	3.4	word	1	1	0.91
99.321	1.7	confidence	3	n/a	0.659
101.923	3.4	word	1	2	0.822
105.326	1.7	confidence	4	n/a	0.775
109.428	3.4	word	1	1	1.173
112.831	1.7	confidence	4	n/a	1.518
115.633	3.4	word	1	1	0.802
119.035	1.7	confidence	4	n/a	0.476
121.537	3.4	word	1	1	1.013
124.939	1.7	confidence	4	n/a	0.497
131.344	3.4	word	1	1	0.688
134.747	1.7	confidence	4	n/a	0.624
137.248	3.4	word	1	1	1.047
140.651	1.7	confidence	3	n/a	0.49
143.653	3.4	word	1	1	1.957
147.055	1.7	confidence	2	n/a	0.575
152.86	3.4	word	1	2	2.848
156.262	1.7	confidence	1	n/a	1.528
162.666	3.4	word	2	2	1.884
166.069	1.7	confidence	4	n/a	0.611
169.472	3.4	word	1	2	2.058
172.874	1.7	confidence	*	n/a	*
176.777	3.4	word	1	1	0.864
180.179	1.7	confidence	4	n/a	0.46
186.884	3.4	word	*	2	*
190.287	1.7	confidence	3	n/a	0.997
194.59	3.4	word	1	2	2.4
197.992	1.7	confidence	*	n/a	*
201.795	3.4	word	1	1	0.826
205.197	1.7	confidence	3	n/a	0.328
207.098	3.4	word	1	2	2.466
210.501	1.7	confidence	4	n/a	0.359
213.186	3.4	word	1	2	0.958
216.589	1.7	confidence	1	n/a	0.342
220.709	3.4	word	1	1	0.911
224.111	1.7	confidence	4	n/a	1.001
226.713	3.4	word	1	1	1.685
230.115	1.7	confidence	4	n/a	1.396
234.719	3.4	word	1	1	2.282
238.121	1.7	confidence	3	n/a	1.377
244.125	3.4	word	2	1	1.821
247.528	1.7	confidence	3	n/a	0.389
249.346	3.4	word	1	2	2.784
252.748	1.7	confidence	4	n/a	0.367
259.853	3.4	word	1	2	2.847
263.256	1.7	confidence	1	n/a	0.57
265.057	3.4	word	2	2	2.926
268.46	1.7	confidence	*	n/a	*
270.761	3.4	word	1	2	1.034
274.164	1.7	confidence	3	n/a	1.086
280.668	3.4	word	1	1	1.183
284.071	1.7	confidence	4	n/a	0.303
289.291	3.4	word	2	2	2.316
292.694	1.7	confidence	*	n/a	*
295.496	3.4	word	1	1	0.596
298.898	1.7	confidence	4	n/a	0.752
305.303	3.4	word	1	1	1.078
308.705	1.7	confidence	4	n/a	1.109
311.524	3.4	word	2	2	3.196
314.926	1.7	confidence	*	n/a	*
317.545	3.4	word	2	1	1.29
320.947	1.7	confidence	2	n/a	1.218
322.848	3.4	word	1	2	2.636
326.251	1.7	confidence	3	n/a	0.584
328.253	3.4	word	2	1	2.624
331.655	1.7	confidence	1	n/a	1.309
335.14	3.4	word	1	1	3.163
338.543	1.7	confidence	4	n/a	0.38
344.865	3.4	word	2	2	2.584
348.267	1.7	confidence	3	n/a	1.191
351.569	3.4	word	2	2	2.007
354.972	1.7	confidence	2	n/a	0.588
358.491	3.4	word	1	1	1.022
361.893	1.7	confidence	4	n/a	0.352
364.896	3.4	word	2	1	3.346
368.298	1.7	confidence	3	n/a	1.224
373.502	3.4	word	2	2	3.16
376.904	1.7	confidence	2	n/a	1.17
378.906	3.4	word	*	1	*
382.308	1.7	confidence	*	n/a	*
388.713	3.4	word	1	2	1.147
392.115	1.7	confidence	4	n/a	0.435
394.017	3.4	word	*	2	*
397.419	1.7	confidence	*	n/a	*
402.523	3.4	word	2	2	1.443
405.925	1.7	confidence	1	n/a	1.123
412.93	3.4	word	1	2	1.629
416.332	1.7	confidence	*	n/a	*
419.118	3.4	word	*	2	*
422.52	1.7	confidence	3	n/a	1.042
428.041	3.4	word	2	2	2.33
431.443	1.7	confidence	3	n/a	1.309
437.365	3.4	word	1	1	0.749
440.767	1.7	confidence	4	n/a	0.448
