onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.818	3.4	word	2	1	2.618
4.22	1.7	confidence	2	n/a	0.444
6.539	3.4	word	1	1	0.801
9.941	1.7	confidence	2	n/a	0.456
13.744	3.4	word	1	1	1.187
17.146	1.7	confidence	4	n/a	1.277
23.551	3.4	word	1	1	0.764
26.953	1.7	confidence	4	n/a	0.298
30.257	3.4	word	1	1	0.725
33.658	1.7	confidence	4	n/a	1.331
36.277	3.4	word	1	1	0.889
39.679	1.7	confidence	4	n/a	0.305
43.582	3.4	word	2	2	1.597
46.985	1.7	confidence	4	n/a	0.389
49.103	3.4	word	1	2	2.695
52.505	1.7	confidence	*	n/a	*
59.01	3.4	word	2	2	1.872
62.412	1.7	confidence	2	n/a	0.564
67.516	3.4	word	1	1	1.075
70.918	1.7	confidence	4	n/a	0.417
75.622	3.4	word	1	2	3.336
79.024	1.7	confidence	3	n/a	1.361
82.043	3.4	word	1	1	0.931
85.446	1.7	confidence	4	n/a	0.376
90.733	3.4	word	1	2	0.91
94.135	1.7	confidence	4	n/a	0.337
96.553	3.4	word	1	1	0.957
99.956	1.7	confidence	4	n/a	0.391
104.459	3.4	word	2	2	1.774
107.862	1.7	confidence	3	n/a	0.807
109.88	3.4	word	1	1	1.112
113.265	1.7	confidence	4	n/a	0.355
115.384	3.4	word	2	2	2.883
118.786	1.7	confidence	4	n/a	0.419
123.289	3.4	word	2	2	2.506
126.691	1.7	confidence	2	n/a	1.564
129.594	3.4	word	2	2	1.77
132.997	1.7	confidence	4	n/a	0.708
138.417	3.4	word	1	2	1.782
141.82	1.7	confidence	3	n/a	0.947
144.121	3.4	word	1	1	2.138
147.523	1.7	confidence	4	n/a	0.748
153.144	3.4	word	1	1	0.876
156.547	1.7	confidence	4	n/a	0.568
158.548	3.4	word	2	2	2.841
161.95	1.7	confidence	4	n/a	0.301
168.455	3.4	word	1	1	1.094
171.858	1.7	confidence	3	n/a	0.682
178.645	3.4	word	1	2	2.371
182.048	1.7	confidence	2	n/a	0.327
187.469	3.4	word	1	2	1.264
190.871	1.7	confidence	4	n/a	0.494
193.874	3.4	word	1	2	1.998
197.276	1.7	confidence	4	n/a	0.972
200.995	3.4	word	1	2	2.742
204.398	1.7	confidence	*	n/a	*
208.401	3.4	word	2	2	2.385
211.803	1.7	confidence	3	n/a	0.55
215.906	3.4	word	1	2	1.452
219.309	1.7	confidence	3	n/a	0.326
226.414	3.4	word	1	1	0.836
229.816	1.7	confidence	2	n/a	1.254
236.838	3.4	word	1	1	0.776
240.24	1.7	confidence	4	n/a	0.37
245.044	3.4	word	1	2	0.882
248.446	1.7	confidence	*	n/a	*
253.066	3.4	word	2	2	2.285
256.469	1.7	confidence	3	n/a	0.439
259.671	3.4	word	1	1	2.192
263.073	1.7	confidence	3	n/a	0.49
264.791	3.4	word	1	2	0.73
268.194	1.7	confidence	1	n/a	0.281
275.115	3.4	word	1	1	0.959
278.518	1.7	confidence	4	n/a	0.703
283.922	3.4	word	1	1	1.359
287.324	1.7	confidence	*	n/a	*
289.326	3.4	word	1	2	0.675
292.728	1.7	confidence	4	n/a	0.61
296.531	3.4	word	1	1	0.788
299.933	1.7	confidence	4	n/a	0.466
302.835	3.4	word	1	1	1.068
306.238	1.7	confidence	*	n/a	*
310.157	3.4	word	1	1	1.627
313.56	1.7	confidence	4	n/a	0.582
320.465	3.4	word	1	1	2.265
323.867	1.7	confidence	4	n/a	0.501
329.871	3.4	word	1	1	0.52
333.273	1.7	confidence	4	n/a	0.732
335.976	3.4	word	2	2	0.896
339.378	1.7	confidence	3	n/a	0.333
344.664	3.4	word	2	2	0.889
348.068	1.7	confidence	4	n/a	0.571
350.668	3.4	word	1	2	2.392
354.072	1.7	confidence	*	n/a	*
356.391	3.4	word	1	2	1.196
359.793	1.7	confidence	1	n/a	0.31
361.694	3.4	word	1	2	2.172
365.097	1.7	confidence	1	n/a	0.997
369.8	3.4	word	1	1	0.676
373.203	1.7	confidence	3	n/a	0.525
377.405	3.4	word	1	1	0.609
380.808	1.7	confidence	4	n/a	0.389
384.411	3.4	word	1	1	2.679
387.813	1.7	confidence	4	n/a	0.606
392.2	3.4	word	*	2	*
395.602	1.7	confidence	4	n/a	1.354
398.521	3.4	word	1	1	2.552
401.923	1.7	confidence	*	n/a	*
404.842	3.4	word	1	2	2.581
408.244	1.7	confidence	3	n/a	0.358
410.146	3.4	word	1	1	0.654
413.548	1.7	confidence	3	n/a	0.77
417.551	3.4	word	1	1	0.698
420.954	1.7	confidence	4	n/a	0.522
424.156	3.4	word	1	2	2.024
427.558	1.7	confidence	2	n/a	1.125
430.744	3.4	word	1	1	1.295
434.146	1.7	confidence	*	n/a	*
437.466	3.4	word	1	2	1.323
440.868	1.7	confidence	4	n/a	0.382
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.818	3.4	word	2	1	2.618
4.22	1.7	confidence	2	n/a	0.444
6.539	3.4	word	1	1	0.801
9.941	1.7	confidence	2	n/a	0.456
13.744	3.4	word	1	1	1.187
17.146	1.7	confidence	4	n/a	1.277
23.551	3.4	word	1	1	0.764
26.953	1.7	confidence	4	n/a	0.298
30.257	3.4	word	1	1	0.725
33.658	1.7	confidence	4	n/a	1.331
36.277	3.4	word	1	1	0.889
39.679	1.7	confidence	4	n/a	0.305
43.582	3.4	word	2	2	1.597
46.985	1.7	confidence	4	n/a	0.389
49.103	3.4	word	1	2	2.695
52.505	1.7	confidence	*	n/a	*
59.01	3.4	word	2	2	1.872
62.412	1.7	confidence	2	n/a	0.564
67.516	3.4	word	1	1	1.075
70.918	1.7	confidence	4	n/a	0.417
75.622	3.4	word	1	2	3.336
79.024	1.7	confidence	3	n/a	1.361
82.043	3.4	word	1	1	0.931
85.446	1.7	confidence	4	n/a	0.376
90.733	3.4	word	1	2	0.91
94.135	1.7	confidence	4	n/a	0.337
96.553	3.4	word	1	1	0.957
99.956	1.7	confidence	4	n/a	0.391
104.459	3.4	word	2	2	1.774
107.862	1.7	confidence	3	n/a	0.807
109.88	3.4	word	1	1	1.112
113.265	1.7	confidence	4	n/a	0.355
115.384	3.4	word	2	2	2.883
118.786	1.7	confidence	4	n/a	0.419
123.289	3.4	word	2	2	2.506
126.691	1.7	confidence	2	n/a	1.564
129.594	3.4	word	2	2	1.77
132.997	1.7	confidence	4	n/a	0.708
138.417	3.4	word	1	2	1.782
141.82	1.7	confidence	3	n/a	0.947
144.121	3.4	word	1	1	2.138
147.523	1.7	confidence	4	n/a	0.748
153.144	3.4	word	1	1	0.876
156.547	1.7	confidence	4	n/a	0.568
158.548	3.4	word	2	2	2.841
161.95	1.7	confidence	4	n/a	0.301
168.455	3.4	word	1	1	1.094
171.858	1.7	confidence	3	n/a	0.682
178.645	3.4	word	1	2	2.371
182.048	1.7	confidence	2	n/a	0.327
187.469	3.4	word	1	2	1.264
190.871	1.7	confidence	4	n/a	0.494
