onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
379.858	3.4	word	1	2	0.719
383.26	1.7	confidence	4	n/a	0.384
387.763	3.4	word	*	2	*
391.165	1.7	confidence	3	n/a	0.314
395.969	3.4	word	1	2	1.046
399.371	1.7	confidence	4	n/a	0.341
403.574	3.4	word	1	1	1.115
406.977	1.7	confidence	4	n/a	0.306
413.482	3.4	word	2	1	1.071
416.884	1.7	confidence	3	n/a	0.295
420.769	3.4	word	1	1	0.696
424.172	1.7	confidence	4	n/a	0.371
429.793	3.4	word	2	1	0.857
433.196	1.7	confidence	3	n/a	0.384
437.298	3.4	word	1	2	0.789
440.701	1.7	confidence	4	n/a	0.402
