onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
4.721	3.4	word	2	2	1.754
8.123	1.7	confidence	2	n/a	0.389
10.325	3.4	word	1	2	1.582
13.727	1.7	confidence	3	n/a	0.546
20.432	3.4	word	2	2	2.15
23.834	1.7	confidence	2	n/a	0.416
30.039	3.4	word	1	1	1.413
33.441	1.7	confidence	3	n/a	0.544
37.144	3.4	word	1	2	1.294
40.546	1.7	confidence	3	n/a	0.402
42.465	3.4	word	1	2	1.353
45.867	1.7	confidence	3	n/a	0.55
47.568	3.4	word	2	2	1.609
50.97	1.7	confidence	3	n/a	0.506
56.191	3.4	word	2	1	1.209
59.593	1.7	confidence	3	n/a	0.408
61.595	3.4	word	2	2	1.584
64.997	1.7	confidence	2	n/a	0.374
67.082	3.4	word	2	1	1.312
70.485	1.7	confidence	2	n/a	0.458
74.404	3.4	word	2	2	1.804
77.806	1.7	confidence	3	n/a	1.043
84.611	3.4	word	2	1	1.563
88.014	1.7	confidence	2	n/a	0.72
91.917	3.4	word	1	1	1.388
95.319	1.7	confidence	3	n/a	0.596
99.622	3.4	word	1	1	1.688
103.024	1.7	confidence	4	n/a	1.406
108.328	3.4	word	2	2	1.817
111.731	1.7	confidence	3	n/a	0.826
116.935	3.4	word	2	1	1.683
120.337	1.7	confidence	1	n/a	0.479
122.438	3.4	word	1	1	2.694
125.841	1.7	confidence	1	n/a	1.004
130.844	3.4	word	2	2	1.804
134.247	1.7	confidence	3	n/a	1.044
140.451	3.4	word	2	2	1.264
143.854	1.7	confidence	3	n/a	0.561
148.858	3.4	word	1	2	1.668
152.26	1.7	confidence	2	n/a	0.448
155.262	3.4	word	1	1	1.328
158.664	1.7	confidence	3	n/a	0.513
161.149	3.4	word	1	1	2.377
164.552	1.7	confidence	2	n/a	0.531
168.772	3.4	word	2	1	2.379
172.174	1.7	confidence	1	n/a	0.594
174.676	3.4	word	1	1	1.941
178.078	1.7	confidence	3	n/a	0.564
184.883	3.4	word	1	2	2.573
188.286	1.7	confidence	1	n/a	0.616
192.188	3.4	word	2	2	1.188
195.591	1.7	confidence	3	n/a	0.347
202.696	3.4	word	2	2	1.864
206.098	1.7	confidence	3	n/a	0.51
213.086	3.4	word	2	2	1.167
216.489	1.7	confidence	3	n/a	0.482
219.408	3.4	word	1	2	1.558
222.811	1.7	confidence	3	n/a	1.022
224.712	3.4	word	1	1	1.678
228.114	1.7	confidence	4	n/a	0.442
232.817	3.4	word	2	2	2.363
236.22	1.7	confidence	2	n/a	0.997
238.021	3.4	word	2	1	1.453
241.424	1.7	confidence	3	n/a	0.421
243.826	3.4	word	2	2	1.955
247.228	1.7	confidence	1	n/a	0.345
249.646	3.4	word	1	1	1.61
253.049	1.7	confidence	3	n/a	0.305
254.75	3.4	word	1	2	2.353
258.152	1.7	confidence	1	n/a	0.497
262.172	3.4	word	1	2	1.493
265.575	1.7	confidence	2	n/a	0.377
271.679	3.4	word	1	1	1.901
275.08	1.7	confidence	4	n/a	0.482
280.585	3.4	word	2	2	1.19
283.988	1.7	confidence	4	n/a	0.674
287.089	3.4	word	2	2	1.883
290.492	1.7	confidence	2	n/a	0.448
292.511	3.4	word	1	1	1.286
295.913	1.7	confidence	4	n/a	0.562
299.716	3.4	word	1	1	0.906
303.117	1.7	confidence	4	n/a	0.512
307.104	3.4	word	1	2	1.854
310.507	1.7	confidence	3	n/a	0.528
312.824	3.4	word	1	1	2.189
316.227	1.7	confidence	1	n/a	0.322
319.03	3.4	word	1	1	1.24
322.432	1.7	confidence	4	n/a	0.541
325.934	3.4	word	1	1	1.02
329.337	1.7	confidence	4	n/a	0.656
331.121	3.4	word	1	1	1.043
334.524	1.7	confidence	4	n/a	0.667
338.844	3.4	word	2	2	1.704
342.246	1.7	confidence	2	n/a	0.45
349.051	3.4	word	1	1	1.229
352.453	1.7	confidence	4	n/a	0.627
354.955	3.4	word	1	1	1.138
358.358	1.7	confidence	4	n/a	0.406
360.159	3.4	word	2	1	1.498
363.561	1.7	confidence	3	n/a	0.459
370.366	3.4	word	2	2	2.415
373.769	1.7	confidence	2	n/a	0.456
375.97	3.4	word	2	2	1.43
379.373	1.7	confidence	3	n/a	0.747
384.076	3.4	word	1	1	1.538
387.478	1.7	confidence	2	n/a	0.469
393.7	3.4	word	2	1	1.199
397.101	1.7	confidence	3	n/a	0.49
398.903	3.4	word	1	1	1.444
402.306	1.7	confidence	3	n/a	0.433
405.991	3.4	word	2	2	2.233
409.394	1.7	confidence	1	n/a	0.409
414.414	3.4	word	2	2	1.292
417.817	1.7	confidence	3	n/a	0.371
422.22	3.4	word	1	1	1.49
425.622	1.7	confidence	2	n/a	0.653
428.525	3.4	word	1	1	1.213
431.927	1.7	confidence	3	n/a	0.391
437.33	3.4	word	2	2	1.127
440.733	1.7	confidence	3	n/a	1.187
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
4.721	3.4	word	2	2	1.754
8.123	1.7	confidence	2	n/a	0.389
10.325	3.4	word	1	2	1.582
13.727	1.7	confidence	3	n/a	0.546
20.432	3.4	word	2	2	2.15
23.834	1.7	confidence	2	n/a	0.416
30.039	3.4	word	1	1	1.413
33.441	1.7	confidence	3	n/a	0.544
37.144	3.4	word	1	2	1.294
40.546	1.7	confidence	3	n/a	0.402
42.465	3.4	word	1	2	1.353
45.867	1.7	confidence	3	n/a	0.55
47.568	3.4	word	2	2	1.609
50.97	1.7	confidence	3	n/a	0.506
56.191	3.4	word	2	1	1.209
59.593	1.7	confidence	3	n/a	0.408
61.595	3.4	word	2	2	1.584
64.997	1.7	confidence	2	n/a	0.374
67.082	3.4	word	2	1	1.312
70.485	1.7	confidence	2	n/a	0.458
74.404	3.4	word	2	2	1.804
77.806	1.7	confidence	3	n/a	1.043
84.611	3.4	word	2	1	1.563
88.014	1.7	confidence	2	n/a	0.72
91.917	3.4	word	1	1	1.388
95.319	1.7	confidence	3	n/a	0.596
99.622	3.4	word	1	1	1.688
103.024	1.7	confidence	4	n/a	1.406
108.328	3.4	word	2	2	1.817
111.731	1.7	confidence	3	n/a	0.826
116.935	3.4	word	2	1	1.683
120.337	1.7	confidence	1	n/a	0.479
122.438	3.4	word	1	1	2.694
125.841	1.7	confidence	1	n/a	1.004
130.844	3.4	word	2	2	1.804
134.247	1.7	confidence	3	n/a	1.044
140.451	3.4	word	2	2	1.264
143.854	1.7	confidence	3	n/a	0.561
148.858	3.4	word	1	2	1.668
152.26	1.7	confidence	2	n/a	0.448
155.262	3.4	word	1	1	1.328
158.664	1.7	confidence	3	n/a	0.513
161.149	3.4	word	1	1	2.377
164.552	1.7	confidence	2	n/a	0.531
168.772	3.4	word	2	1	2.379
172.174	1.7	confidence	1	n/a	0.594
174.676	3.4	word	1	1	1.941
178.078	1.7	confidence	3	n/a	0.564
184.883	3.4	word	1	2	2.573
188.286	1.7	confidence	1	n/a	0.616
192.188	3.4	word	2	2	1.188
195.591	1.7	confidence	3	n/a	0.347
202.696	3.4	word	2	2	1.864
206.098	1.7	confidence	3	n/a	0.51
213.086	3.4	word	2	2	1.167
216.489	1.7	confidence	3	n/a	0.482
219.408	3.4	word	1	2	1.558
222.811	1.7	confidence	3	n/a	1.022
224.712	3.4	word	1	1	1.678
228.114	1.7	confidence	4	n/a	0.442
232.817	3.4	word	2	2	2.363
236.22	1.7	confidence	2	n/a	0.997
238.021	3.4	word	2	1	1.453
241.424	1.7	confidence	3	n/a	0.421
243.826	3.4	word	2	2	1.955
247.228	1.7	confidence	1	n/a	0.345
249.646	3.4	word	1	1	1.61
253.049	1.7	confidence	3	n/a	0.305
254.75	3.4	word	1	2	2.353
258.152	1.7	confidence	1	n/a	0.497
262.172	3.4	word	1	2	1.493
265.575	1.7	confidence	2	n/a	0.377
271.679	3.4	word	1	1	1.901
275.08	1.7	confidence	4	n/a	0.482
280.585	3.4	word	2	2	1.19
283.988	1.7	confidence	4	n/a	0.674
287.089	3.4	word	2	2	1.883
290.492	1.7	confidence	2	n/a	0.448
292.511	3.4	word	1	1	1.286
295.913	1.7	confidence	4	n/a	0.562
299.716	3.4	word	1	1	0.906
303.117	1.7	confidence	4	n/a	0.512
307.104	3.4	word	1	2	1.854
310.507	1.7	confidence	3	n/a	0.528
312.824	3.4	word	1	1	2.189
316.227	1.7	confidence	1	n/a	0.322
319.03	3.4	word	1	1	1.24
322.432	1.7	confidence	4	n/a	0.541
325.934	3.4	word	1	1	1.02
329.337	1.7	confidence	4	n/a	0.656
331.121	3.4	word	1	1	1.043
334.524	1.7	confidence	4	n/a	0.667
338.844	3.4	word	2	2	1.704
342.246	1.7	confidence	2	n/a	0.45
349.051	3.4	word	1	1	1.229
352.453	1.7	confidence	4	n/a	0.627
354.955	3.4	word	1	1	1.138
358.358	1.7	confidence	4	n/a	0.406
360.159	3.4	word	2	1	1.498
363.561	1.7	confidence	3	n/a	0.459
370.366	3.4	word	2	2	2.415
373.769	1.7	confidence	2	n/a	0.456
375.97	3.4	word	2	2	1.43
379.373	1.7	confidence	3	n/a	0.747
384.076	3.4	word	1	1	1.538
387.478	1.7	confidence	2	n/a	0.469
393.7	3.4	word	2	1	1.199
397.101	1.7	confidence	3	n/a	0.49
398.903	3.4	word	1	1	1.444
402.306	1.7	confidence	3	n/a	0.433
405.991	3.4	word	2	2	2.233
409.394	1.7	confidence	1	n/a	0.409
414.414	3.4	word	2	2	1.292
417.817	1.7	confidence	3	n/a	0.371
422.22	3.4	word	1	1	1.49
425.622	1.7	confidence	2	n/a	0.653
428.525	3.4	word	1	1	1.213
431.927	1.7	confidence	3	n/a	0.391
437.33	3.4	word	2	2	1.127
440.733	1.7	confidence	3	n/a	1.187
