onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.219	3.4	word	2	2	1.227
5.62	1.7	confidence	3	n/a	1.01
7.622	3.4	word	2	2	1.593
11.025	1.7	confidence	2	n/a	0.536
12.743	3.4	word	2	2	1.338
16.146	1.7	confidence	2	n/a	0.458
19.465	3.4	word	2	2	1.247
22.867	1.7	confidence	2	n/a	0.501
26.069	3.4	word	1	1	1.439
29.472	1.7	confidence	2	n/a	0.514
34.575	3.4	word	1	1	1.647
37.978	1.7	confidence	3	n/a	0.449
41.997	3.4	word	2	2	1.392
45.4	1.7	confidence	2	n/a	0.593
49.486	3.4	word	2	2	1.09
52.889	1.7	confidence	4	n/a	0.851
56.491	3.4	word	2	1	2.019
59.894	1.7	confidence	1	n/a	0.387
64.414	3.4	word	1	2	1.609
67.816	1.7	confidence	1	n/a	0.276
74.921	3.4	word	1	1	1.879
78.324	1.7	confidence	2	n/a	0.441
80.825	3.4	word	1	1	2.094
84.228	1.7	confidence	2	n/a	0.564
88.631	3.4	word	1	2	1.328
92.033	1.7	confidence	2	n/a	0.393
94.652	3.4	word	1	1	1.34
98.054	1.7	confidence	3	n/a	0.53
100.756	3.4	word	2	2	1.174
104.159	1.7	confidence	2	n/a	0.921
108.862	3.4	word	1	2	1.441
112.264	1.7	confidence	2	n/a	0.994
114.266	3.4	word	1	2	2.204
117.668	1.7	confidence	1	n/a	0.389
122.973	3.4	word	2	2	2.076
126.374	1.7	confidence	2	n/a	0.472
128.276	3.4	word	1	2	1.348
131.678	1.7	confidence	2	n/a	0.312
136.982	3.4	word	2	2	1.687
140.384	1.7	confidence	3	n/a	0.741
143.587	3.4	word	1	1	2.316
146.989	1.7	confidence	2	n/a	0.926
149.891	3.4	word	2	2	1.349
153.294	1.7	confidence	2	n/a	0.352
156.196	3.4	word	1	1	1.067
159.598	1.7	confidence	4	n/a	0.677
164.102	3.4	word	1	2	1.107
167.504	1.7	confidence	3	n/a	0.666
169.505	3.4	word	1	1	1.545
172.908	1.7	confidence	4	n/a	0.84
179.813	3.4	word	1	1	0.986
183.215	1.7	confidence	4	n/a	0.445
188.619	3.4	word	2	1	1.779
192.022	1.7	confidence	3	n/a	0.429
198.543	3.4	word	1	2	1.255
201.945	1.7	confidence	3	n/a	0.533
208.95	3.4	word	1	1	1.317
212.353	1.7	confidence	4	n/a	0.464
214.654	3.4	word	2	1	1.838
218.057	1.7	confidence	1	n/a	0.413
219.959	3.4	word	1	1	1.938
223.361	1.7	confidence	*	n/a	*
225.462	3.4	word	2	2	1.235
228.865	1.7	confidence	2	n/a	0.735
235.652	3.4	word	1	2	1.388
239.055	1.7	confidence	4	n/a	0.543
245.977	3.4	word	2	1	1.201
249.379	1.7	confidence	3	n/a	0.399
252.382	3.4	word	2	1	1.564
255.784	1.7	confidence	2	n/a	1.037
259.987	3.4	word	2	1	1.225
263.389	1.7	confidence	1	n/a	0.315
269.894	3.4	word	1	1	0.97
273.296	1.7	confidence	4	n/a	0.413
278.901	3.4	word	1	1	1.316
282.303	1.7	confidence	4	n/a	0.615
284.605	3.4	word	1	2	1.703
288.007	1.7	confidence	3	n/a	0.575
294.412	3.4	word	2	1	1.388
297.814	1.7	confidence	2	n/a	0.896
303.818	3.4	word	2	1	1.3
307.221	1.7	confidence	3	n/a	0.464
310.123	3.4	word	1	1	1.252
313.526	1.7	confidence	3	n/a	1.052
317.328	3.4	word	1	1	1.131
320.73	1.7	confidence	4	n/a	0.48
324.433	3.4	word	2	2	1.58
327.835	1.7	confidence	2	n/a	0.606
331.637	3.4	word	1	1	1.828
335.041	1.7	confidence	2	n/a	0.447
337.642	3.4	word	1	2	1.773
341.045	1.7	confidence	4	n/a	0.746
346.449	3.4	word	2	2	1.74
349.851	1.7	confidence	3	n/a	0.441
353.854	3.4	word	1	1	1.824
357.257	1.7	confidence	2	n/a	0.553
360.459	3.4	word	2	2	1.552
363.862	1.7	confidence	2	n/a	0.313
366.163	3.4	word	2	1	1.726
369.565	1.7	confidence	2	n/a	0.663
371.65	3.4	word	2	2	1.645
