onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
3.336	3.4	word	2	2	3.004
6.722	1.7	confidence	*	n/a	*
12.559	3.4	word	1	1	2.104
15.945	1.7	confidence	3	n/a	0.637
19.364	3.4	word	1	1	1.947
22.75	1.7	confidence	4	n/a	0.338
25.852	3.4	word	2	2	1.689
29.255	1.7	confidence	4	n/a	1.012
34.958	3.4	word	2	2	2.051
38.361	1.7	confidence	3	n/a	1.476
40.079	3.4	word	1	1	2.335
43.482	1.7	confidence	2	n/a	0.553
45.3	3.4	word	1	1	2.296
48.686	1.7	confidence	2	n/a	0.582
52.005	3.4	word	1	1	2.364
55.407	1.7	confidence	3	n/a	0.79
59.21	3.4	word	1	1	1.485
62.612	1.7	confidence	4	n/a	0.527
66.915	3.4	word	1	2	2.261
70.318	1.7	confidence	2	n/a	0.607
72.82	3.4	word	2	1	2.491
76.222	1.7	confidence	3	n/a	1.13
82.926	3.4	word	2	2	1.723
86.329	1.7	confidence	4	n/a	0.415
92.334	3.4	word	2	2	2.407
95.736	1.7	confidence	2	n/a	0.469
97.938	3.4	word	2	2	1.899
101.34	1.7	confidence	4	n/a	0.506
104.042	3.4	word	1	2	2.122
107.445	1.7	confidence	2	n/a	0.631
112.048	3.4	word	1	1	1.792
115.45	1.7	confidence	4	n/a	0.305
120.754	3.4	word	1	1	2.112
124.157	1.7	confidence	3	n/a	0.425
126.558	3.4	word	2	2	2.086
129.961	1.7	confidence	3	n/a	1.147
133.563	3.4	word	2	2	1.766
136.965	1.7	confidence	4	n/a	0.496
140.068	3.4	word	2	2	2.0
143.47	1.7	confidence	3	n/a	0.675
147.974	3.4	word	1	1	1.572
151.376	1.7	confidence	3	n/a	1.012
155.479	3.4	word	2	2	1.664
158.882	1.7	confidence	2	n/a	0.394
163.085	3.4	word	1	1	1.744
166.487	1.7	confidence	*	n/a	*
173.592	3.4	word	1	1	2.295
176.994	1.7	confidence	1	n/a	0.323
183.499	3.4	word	1	1	2.103
186.902	1.7	confidence	3	n/a	0.752
190.204	3.4	word	2	2	2.784
193.607	1.7	confidence	2	n/a	1.417
195.408	3.4	word	2	2	1.475
