onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
1.218	3.4	word	1	2	1.129
4.621	1.7	confidence	3	n/a	0.216
6.922	3.4	word	2	2	1.581
10.325	1.7	confidence	3	n/a	0.265
17.43	3.4	word	2	1	2.055
20.832	1.7	confidence	2	n/a	1.012
24.635	3.4	word	1	1	2.364
28.038	1.7	confidence	3	n/a	0.871
32.057	3.4	word	1	1	2.0
35.459	1.7	confidence	4	n/a	0.874
39.363	3.4	word	2	1	1.808
42.765	1.7	confidence	2	n/a	0.227
49.652	3.4	word	1	1	0.781
53.055	1.7	confidence	4	n/a	0.48
59.477	3.4	word	1	1	1.25
62.879	1.7	confidence	3	n/a	0.361
65.198	3.4	word	1	1	1.203
68.583	1.7	confidence	4	n/a	0.665
71.802	3.4	word	2	1	1.595
75.205	1.7	confidence	1	n/a	0.701
78.207	3.4	word	2	1	2.615
81.608	1.7	confidence	3	n/a	1.161
86.413	3.4	word	2	2	2.979
89.815	1.7	confidence	1	n/a	0.828
93.118	3.4	word	1	1	1.84
96.52	1.7	confidence	4	n/a	0.293
100.623	3.4	word	2	2	1.815
104.025	1.7	confidence	3	n/a	1.119
107.228	3.4	word	1	2	1.875
110.63	1.7	confidence	3	n/a	0.293
113.115	3.4	word	1	1	0.746
116.518	1.7	confidence	4	n/a	0.34
122.139	3.4	word	1	1	1.396
125.541	1.7	confidence	3	n/a	0.315
132.446	3.4	word	1	1	0.844
135.848	1.7	confidence	4	n/a	0.292
137.549	3.4	word	1	2	2.43
140.952	1.7	confidence	2	n/a	1.307
143.871	3.4	word	1	1	2.444
147.273	1.7	confidence	2	n/a	0.479
150.976	3.4	word	2	2	1.897
154.378	1.7	confidence	1	n/a	0.327
159.098	3.4	word	1	1	2.022
162.5	1.7	confidence	1	n/a	0.441
165.102	3.4	word	2	1	2.024
168.505	1.7	confidence	1	n/a	0.549
173.926	3.4	word	2	1	2.037
177.328	1.7	confidence	3	n/a	1.081
184.333	3.4	word	2	1	2.51
187.735	1.7	confidence	3	n/a	0.571
190.337	3.4	word	2	2	2.081
193.739	1.7	confidence	2	n/a	0.352
195.623	3.4	word	2	2	0.855
199.027	1.7	confidence	4	n/a	0.33
204.347	3.4	word	2	2	1.656
207.75	1.7	confidence	1	n/a	0.234
211.553	3.4	word	2	1	2.002
214.955	1.7	confidence	4	n/a	0.397
218.84	3.4	word	2	2	1.283
