onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.117	3.4	word	1	1	1.31
3.519	1.7	confidence	4	n/a	0.336
7.322	3.4	word	1	1	1.046
10.724	1.7	confidence	2	n/a	0.662
12.642	3.4	word	1	1	0.968
16.045	1.7	confidence	4	n/a	0.215
22.766	3.4	word	1	2	1.534
26.169	1.7	confidence	2	n/a	0.948
32.974	3.4	word	2	1	1.454
36.375	1.7	confidence	1	n/a	0.828
41.379	3.4	word	1	2	1.236
44.782	1.7	confidence	3	n/a	0.677
49.502	3.4	word	1	2	2.156
52.905	1.7	confidence	3	n/a	0.792
60.01	3.4	word	2	2	1.172
63.412	1.7	confidence	2	n/a	0.989
69.617	3.4	word	*	1	*
73.019	1.7	confidence	4	n/a	0.299
74.821	3.4	word	2	1	1.651
78.223	1.7	confidence	3	n/a	0.232
82.409	3.4	word	2	1	1.688
85.812	1.7	confidence	3	n/a	0.234
88.63	3.4	word	1	1	1.493
92.033	1.7	confidence	4	n/a	0.297
98.238	3.4	word	2	1	1.092
101.64	1.7	confidence	3	n/a	0.771
105.943	3.4	word	1	1	1.731
109.345	1.7	confidence	3	n/a	1.173
113.349	3.4	word	2	2	2.133
116.75	1.7	confidence	3	n/a	1.099
118.768	3.4	word	2	2	1.655
122.171	1.7	confidence	4	n/a	0.281
127.475	3.4	word	2	2	2.434
130.877	1.7	confidence	1	n/a	0.262
133.379	3.4	word	1	1	1.086
136.782	1.7	confidence	2	n/a	0.466
140.684	3.4	word	2	1	1.808
144.087	1.7	confidence	1	n/a	0.932
150.208	3.4	word	1	1	2.459
153.61	1.7	confidence	1	n/a	0.321
155.311	3.4	word	1	2	1.549
158.714	1.7	confidence	4	n/a	0.319
165.736	3.4	word	2	2	2.322
169.138	1.7	confidence	1	n/a	0.826
174.158	3.4	word	2	2	1.236
177.561	1.7	confidence	4	n/a	0.341
183.966	3.4	word	2	2	1.783
187.368	1.7	confidence	3	n/a	1.164
192.572	3.4	word	1	1	1.472
195.974	1.7	confidence	4	n/a	0.372
198.458	3.4	word	1	1	1.364
201.861	1.7	confidence	3	n/a	0.274
204.08	3.4	word	2	2	2.007
207.482	1.7	confidence	4	n/a	0.3
211.385	3.4	word	1	2	1.609
214.787	1.7	confidence	3	n/a	0.41
217.089	3.4	word	2	1	1.026
220.491	1.7	confidence	4	n/a	0.244
222.293	3.4	word	2	1	1.409
225.695	1.7	confidence	2	n/a	0.294
232.5	3.4	word	2	1	2.306
235.886	1.7	confidence	1	n/a	0.892
238.004	3.4	word	1	1	0.887
241.407	1.7	confidence	4	n/a	0.272
243.125	3.4	word	1	2	1.803
246.527	1.7	confidence	2	n/a	0.254
248.546	3.4	word	1	1	2.779
251.947	1.7	confidence	4	n/a	0.373
257.168	3.4	word	2	1	2.291
260.57	1.7	confidence	3	n/a	0.853
262.689	3.4	word	1	1	0.885
266.091	1.7	confidence	3	n/a	0.291
272.896	3.4	word	1	2	1.688
276.298	1.7	confidence	3	n/a	0.203
279.2	3.4	word	1	1	2.1
282.603	1.7	confidence	2	n/a	0.241
286.606	3.4	word	2	2	1.184
290.008	1.7	confidence	2	n/a	0.013
292.21	3.4	word	2	2	1.696
295.612	1.7	confidence	4	n/a	0.284
299.315	3.4	word	1	2	3.331
302.717	1.7	confidence	2	n/a	0.81
306.236	3.4	word	1	1	0.803
309.639	1.7	confidence	3	n/a	0.28
316.428	3.4	word	2	2	2.107
319.83	1.7	confidence	3	n/a	0.293
323.749	3.4	word	2	2	1.619
327.151	1.7	confidence	4	n/a	0.252
328.953	3.4	word	1	1	1.02
332.355	1.7	confidence	4	n/a	0.343
337.359	3.4	word	1	2	1.597
340.761	1.7	confidence	3	n/a	0.275
346.182	3.4	word	2	2	1.924
349.584	1.7	confidence	2	n/a	0.267
351.986	3.4	word	1	2	1.274
355.388	1.7	confidence	1	n/a	0.305
360.892	3.4	word	2	2	2.109
364.295	1.7	confidence	1	n/a	0.348
370.482	3.4	word	*	2	*
373.885	1.7	confidence	1	n/a	0.385
376.303	3.4	word	*	1	*
379.706	1.7	confidence	*	n/a	*
382.808	3.4	word	2	2	1.686
386.21	1.7	confidence	3	n/a	0.308
389.913	3.4	word	2	2	1.273
393.316	1.7	confidence	4	n/a	0.289
398.019	3.4	word	2	1	2.113
401.421	1.7	confidence	4	n/a	1.001
403.923	3.4	word	2	1	1.477
407.326	1.7	confidence	3	n/a	0.26
410.328	3.4	word	1	1	1.252
413.73	1.7	confidence	3	n/a	0.316
416.632	3.4	word	2	2	2.071
420.035	1.7	confidence	4	n/a	0.325
421.936	3.4	word	2	2	1.195
425.339	1.7	confidence	*	n/a	*
429.742	3.4	word	1	1	0.856
433.144	1.7	confidence	4	n/a	0.283
437.448	3.4	word	2	2	1.294
440.85	1.7	confidence	3	n/a	0.264
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
0.117	3.4	word	1	1	1.31
3.519	1.7	confidence	4	n/a	0.336
7.322	3.4	word	1	1	1.046
10.724	1.7	confidence	2	n/a	0.662
12.642	3.4	word	1	1	0.968
16.045	1.7	confidence	4	n/a	0.215
22.766	3.4	word	1	2	1.534
26.169	1.7	confidence	2	n/a	0.948
32.974	3.4	word	2	1	1.454
36.375	1.7	confidence	1	n/a	0.828
41.379	3.4	word	1	2	1.236
44.782	1.7	confidence	3	n/a	0.677
49.502	3.4	word	1	2	2.156
52.905	1.7	confidence	3	n/a	0.792
60.01	3.4	word	2	2	1.172
63.412	1.7	confidence	2	n/a	0.989
69.617	3.4	word	*	1	*
73.019	1.7	confidence	4	n/a	0.299
74.821	3.4	word	2	1	1.651
78.223	1.7	confidence	3	n/a	0.232
82.409	3.4	word	2	1	1.688
85.812	1.7	confidence	3	n/a	0.234
88.63	3.4	word	1	1	1.493
92.033	1.7	confidence	4	n/a	0.297
98.238	3.4	word	2	1	1.092
101.64	1.7	confidence	3	n/a	0.771
105.943	3.4	word	1	1	1.731
109.345	1.7	confidence	3	n/a	1.173
113.349	3.4	word	2	2	2.133
116.75	1.7	confidence	3	n/a	1.099
118.768	3.4	word	2	2	1.655
122.171	1.7	confidence	4	n/a	0.281
127.475	3.4	word	2	2	2.434
130.877	1.7	confidence	1	n/a	0.262
133.379	3.4	word	1	1	1.086
136.782	1.7	confidence	2	n/a	0.466
140.684	3.4	word	2	1	1.808
144.087	1.7	confidence	1	n/a	0.932
150.208	3.4	word	1	1	2.459
153.61	1.7	confidence	1	n/a	0.321
155.311	3.4	word	1	2	1.549
158.714	1.7	confidence	4	n/a	0.319
165.736	3.4	word	2	2	2.322
169.138	1.7	confidence	1	n/a	0.826
174.158	3.4	word	2	2	1.236
177.561	1.7	confidence	4	n/a	0.341
183.966	3.4	word	2	2	1.783
187.368	1.7	confidence	3	n/a	1.164
192.572	3.4	word	1	1	1.472
195.974	1.7	confidence	4	n/a	0.372
198.458	3.4	word	1	1	1.364
201.861	1.7	confidence	3	n/a	0.274
204.08	3.4	word	2	2	2.007
207.482	1.7	confidence	4	n/a	0.3
211.385	3.4	word	1	2	1.609
214.787	1.7	confidence	3	n/a	0.41
217.089	3.4	word	2	1	1.026
220.491	1.7	confidence	4	n/a	0.244
222.293	3.4	word	2	1	1.409
225.695	1.7	confidence	2	n/a	0.294
232.5	3.4	word	2	1	2.306
235.886	1.7	confidence	1	n/a	0.892
238.004	3.4	word	1	1	0.887
241.407	1.7	confidence	4	n/a	0.272
243.125	3.4	word	1	2	1.803
246.527	1.7	confidence	2	n/a	0.254
248.546	3.4	word	1	1	2.779
251.947	1.7	confidence	4	n/a	0.373
257.168	3.4	word	2	1	2.291
260.57	1.7	confidence	3	n/a	0.853
262.689	3.4	word	1	1	0.885
266.091	1.7	confidence	3	n/a	0.291
272.896	3.4	word	1	2	1.688
276.298	1.7	confidence	3	n/a	0.203
279.2	3.4	word	1	1	2.1
282.603	1.7	confidence	2	n/a	0.241
286.606	3.4	word	2	2	1.184
290.008	1.7	confidence	2	n/a	0.013
292.21	3.4	word	2	2	1.696
295.612	1.7	confidence	4	n/a	0.284
299.315	3.4	word	1	2	3.331
302.717	1.7	confidence	2	n/a	0.81
306.236	3.4	word	1	1	0.803
309.639	1.7	confidence	3	n/a	0.28
316.428	3.4	word	2	2	2.107
319.83	1.7	confidence	3	n/a	0.293
323.749	3.4	word	2	2	1.619
327.151	1.7	confidence	4	n/a	0.252
328.953	3.4	word	1	1	1.02
332.355	1.7	confidence	4	n/a	0.343
337.359	3.4	word	1	2	1.597
340.761	1.7	confidence	3	n/a	0.275
346.182	3.4	word	2	2	1.924
349.584	1.7	confidence	2	n/a	0.267
351.986	3.4	word	1	2	1.274
355.388	1.7	confidence	1	n/a	0.305
360.892	3.4	word	2	2	2.109
364.295	1.7	confidence	1	n/a	0.348
370.482	3.4	word	*	2	*
373.885	1.7	confidence	1	n/a	0.385
376.303	3.4	word	*	1	*
379.706	1.7	confidence	*	n/a	*
382.808	3.4	word	2	2	1.686
386.21	1.7	confidence	3	n/a	0.308
389.913	3.4	word	2	2	1.273
393.316	1.7	confidence	4	n/a	0.289
398.019	3.4	word	2	1	2.113
401.421	1.7	confidence	4	n/a	1.001
403.923	3.4	word	2	1	1.477
407.326	1.7	confidence	3	n/a	0.26
410.328	3.4	word	1	1	1.252
413.73	1.7	confidence	3	n/a	0.316
416.632	3.4	word	2	2	2.071
420.035	1.7	confidence	4	n/a	0.325
421.936	3.4	word	2	2	1.195
425.339	1.7	confidence	*	n/a	*
429.742	3.4	word	1	1	0.856
433.144	1.7	confidence	4	n/a	0.283
437.448	3.4	word	2	2	1.294
440.85	1.7	confidence	3	n/a	0.264
