onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
3.535	3.4	word	2	2	1.996
6.922	1.7	confidence	3	n/a	1.535
12.258	3.4	word	1	1	1.949
15.644	1.7	confidence	2	n/a	1.362
22.549	3.4	word	1	1	2.145
25.952	1.7	confidence	3	n/a	1.623
28.052	3.4	word	1	2	1.215
31.456	1.7	confidence	4	n/a	0.628
33.257	3.4	word	2	1	2.288
36.659	1.7	confidence	2	n/a	1.275
38.461	3.4	word	1	1	0.926
41.863	1.7	confidence	4	n/a	0.318
45.266	3.4	word	1	1	1.182
48.668	1.7	confidence	4	n/a	0.363
52.888	3.4	word	2	2	1.276
56.29	1.7	confidence	2	n/a	0.65
59.593	3.4	word	2	2	1.389
62.995	1.7	confidence	3	n/a	0.429
65.497	3.4	word	2	2	1.592
68.9	1.7	confidence	1	n/a	0.287
71.601	3.4	word	2	2	2.224
75.004	1.7	confidence	3	n/a	0.251
79.907	3.4	word	1	1	0.807
83.31	1.7	confidence	4	n/a	0.292
85.712	3.4	word	1	1	0.702
89.114	1.7	confidence	4	n/a	0.329
91.616	3.4	word	1	1	1.017
95.018	1.7	confidence	3	n/a	0.327
96.82	3.4	word	2	2	1.88
100.222	1.7	confidence	2	n/a	0.277
106.926	3.4	word	2	1	1.159
110.329	1.7	confidence	2	n/a	0.594
115.033	3.4	word	1	1	2.635
118.435	1.7	confidence	1	n/a	0.277
123.055	3.4	word	1	1	2.275
126.457	1.7	confidence	2	n/a	0.957
129.577	3.4	word	1	2	2.432
132.979	1.7	confidence	2	n/a	0.288
139.466	3.4	word	1	1	2.456
142.869	1.7	confidence	1	n/a	0.747
144.587	3.4	word	2	1	2.163
147.99	1.7	confidence	3	n/a	0.511
150.208	3.4	word	2	2	2.533
153.61	1.7	confidence	3	n/a	0.323
156.011	3.4	word	1	2	2.054
159.414	1.7	confidence	1	n/a	0.515
163.518	3.4	word	2	2	1.355
166.92	1.7	confidence	3	n/a	0.534
170.022	3.4	word	2	2	1.579
173.425	1.7	confidence	3	n/a	0.291
175.627	3.4	word	1	2	2.0
179.029	1.7	confidence	2	n/a	0.238
180.73	3.4	word	2	1	1.819
184.132	1.7	confidence	3	n/a	0.46
187.251	3.4	word	2	2	1.451
190.654	1.7	confidence	4	n/a	0.268
194.055	3.4	word	1	2	2.116
197.458	1.7	confidence	3	n/a	0.273
199.16	3.4	word	2	2	1.152
202.562	1.7	confidence	4	n/a	0.427
206.782	3.4	word	1	1	1.237
210.185	1.7	confidence	1	n/a	0.501
215.988	3.4	word	2	1	0.97
219.391	1.7	confidence	2	n/a	0.287
222.393	3.4	word	2	2	2.925
225.796	1.7	confidence	2	n/a	1.13
232.5	3.4	word	2	2	1.159
235.903	1.7	confidence	4	n/a	0.232
240.623	3.4	word	2	2	0.964
244.026	1.7	confidence	4	n/a	0.356
246.427	3.4	word	1	2	0.98
249.83	1.7	confidence	4	n/a	0.276
254.85	3.4	word	2	2	1.16
258.252	1.7	confidence	4	n/a	0.35
262.756	3.4	word	2	1	2.67
266.158	1.7	confidence	2	n/a	0.385
270.161	3.4	word	1	1	1.173
273.564	1.7	confidence	3	n/a	0.494
277.183	3.4	word	1	1	1.116
280.585	1.7	confidence	3	n/a	0.27
287.09	3.4	word	2	1	1.554
290.492	1.7	confidence	2	n/a	0.276
296.297	3.4	word	2	1	2.351
299.699	1.7	confidence	1	n/a	0.97
305.603	3.4	word	2	2	2.159
309.006	1.7	confidence	3	n/a	0.373
312.909	3.4	word	1	1	0.845
316.311	1.7	confidence	2	n/a	0.424
320.614	3.4	word	1	2	2.581
324.016	1.7	confidence	1	n/a	0.284
327.519	3.4	word	1	1	0.773
330.921	1.7	confidence	1	n/a	0.474
334.524	3.4	word	1	2	0.965
337.926	1.7	confidence	2	n/a	0.358
344.231	3.4	word	2	2	2.396
347.633	1.7	confidence	2	n/a	0.448
349.635	3.4	word	1	2	0.819
353.037	1.7	confidence	1	n/a	0.472
355.839	3.4	word	1	1	1.2
359.241	1.7	confidence	4	n/a	0.3
361.643	3.4	word	1	2	2.603
365.045	1.7	confidence	2	n/a	0.389
368.348	3.4	word	1	1	3.107
371.751	1.7	confidence	1	n/a	0.436
377.655	3.4	word	1	2	0.957
381.057	1.7	confidence	4	n/a	0.329
387.061	3.4	word	1	2	0.647
390.464	1.7	confidence	3	n/a	0.339
395.184	3.4	word	2	1	2.257
398.586	1.7	confidence	3	n/a	0.441
405.692	3.4	word	1	1	1.336
409.094	1.7	confidence	4	n/a	0.293
415.198	3.4	word	1	1	0.717
418.601	1.7	confidence	4	n/a	0.43
421.103	3.4	word	1	1	1.11
424.505	1.7	confidence	2	n/a	1.59
428.308	3.4	word	2	1	1.382
431.71	1.7	confidence	4	n/a	0.267
437.414	3.4	word	2	2	2.382
440.817	1.7	confidence	1	n/a	1.436
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
3.535	3.4	word	2	2	1.996
6.922	1.7	confidence	3	n/a	1.535
12.258	3.4	word	1	1	1.949
15.644	1.7	confidence	2	n/a	1.362
22.549	3.4	word	1	1	2.145
25.952	1.7	confidence	3	n/a	1.623
28.052	3.4	word	1	2	1.215
31.456	1.7	confidence	4	n/a	0.628
33.257	3.4	word	2	1	2.288
36.659	1.7	confidence	2	n/a	1.275
38.461	3.4	word	1	1	0.926
41.863	1.7	confidence	4	n/a	0.318
45.266	3.4	word	1	1	1.182
48.668	1.7	confidence	4	n/a	0.363
52.888	3.4	word	2	2	1.276
56.29	1.7	confidence	2	n/a	0.65
59.593	3.4	word	2	2	1.389
62.995	1.7	confidence	3	n/a	0.429
65.497	3.4	word	2	2	1.592
68.9	1.7	confidence	1	n/a	0.287
71.601	3.4	word	2	2	2.224
75.004	1.7	confidence	3	n/a	0.251
79.907	3.4	word	1	1	0.807
83.31	1.7	confidence	4	n/a	0.292
85.712	3.4	word	1	1	0.702
89.114	1.7	confidence	4	n/a	0.329
91.616	3.4	word	1	1	1.017
95.018	1.7	confidence	3	n/a	0.327
96.82	3.4	word	2	2	1.88
100.222	1.7	confidence	2	n/a	0.277
106.926	3.4	word	2	1	1.159
110.329	1.7	confidence	2	n/a	0.594
115.033	3.4	word	1	1	2.635
118.435	1.7	confidence	1	n/a	0.277
123.055	3.4	word	1	1	2.275
126.457	1.7	confidence	2	n/a	0.957
129.577	3.4	word	1	2	2.432
132.979	1.7	confidence	2	n/a	0.288
139.466	3.4	word	1	1	2.456
142.869	1.7	confidence	1	n/a	0.747
144.587	3.4	word	2	1	2.163
147.99	1.7	confidence	3	n/a	0.511
150.208	3.4	word	2	2	2.533
153.61	1.7	confidence	3	n/a	0.323
156.011	3.4	word	1	2	2.054
159.414	1.7	confidence	1	n/a	0.515
163.518	3.4	word	2	2	1.355
166.92	1.7	confidence	3	n/a	0.534
170.022	3.4	word	2	2	1.579
173.425	1.7	confidence	3	n/a	0.291
175.627	3.4	word	1	2	2.0
179.029	1.7	confidence	2	n/a	0.238
180.73	3.4	word	2	1	1.819
184.132	1.7	confidence	3	n/a	0.46
187.251	3.4	word	2	2	1.451
190.654	1.7	confidence	4	n/a	0.268
194.055	3.4	word	1	2	2.116
197.458	1.7	confidence	3	n/a	0.273
199.16	3.4	word	2	2	1.152
202.562	1.7	confidence	4	n/a	0.427
206.782	3.4	word	1	1	1.237
210.185	1.7	confidence	1	n/a	0.501
215.988	3.4	word	2	1	0.97
