onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.718	3.4	word	1	2	0.849
6.121	1.7	confidence	4	n/a	0.469
9.04	3.4	word	2	1	0.95
12.442	1.7	confidence	4	n/a	0.229
17.046	3.4	word	2	2	1.732
20.448	1.7	confidence	3	n/a	0.394
25.152	3.4	word	1	2	1.134
28.554	1.7	confidence	4	n/a	1.295
31.556	3.4	word	1	1	1.307
34.959	1.7	confidence	3	n/a	0.348
37.861	3.4	word	1	1	1.787
41.263	1.7	confidence	2	n/a	0.283
46.667	3.4	word	1	2	1.172
50.07	1.7	confidence	2	n/a	0.335
55.656	3.4	word	2	1	1.423
59.059	1.7	confidence	1	n/a	0.235
63.062	3.4	word	2	1	1.544
66.465	1.7	confidence	3	n/a	0.359
69.183	3.4	word	1	2	1.153
72.586	1.7	confidence	4	n/a	0.286
75.488	3.4	word	1	2	1.002
78.89	1.7	confidence	4	n/a	0.321
83.594	3.4	word	2	1	2.787
86.996	1.7	confidence	3	n/a	0.575
90.298	3.4	word	2	1	0.834
93.7	1.7	confidence	2	n/a	0.303
95.618	3.4	word	1	1	1.823
99.021	1.7	confidence	1	n/a	0.239
105.926	3.4	word	2	1	2.455
109.328	1.7	confidence	4	n/a	0.307
114.633	3.4	word	2	2	1.123
118.035	1.7	confidence	2	n/a	0.26
121.954	3.4	word	2	1	1.168
125.357	1.7	confidence	2	n/a	0.418
129.56	3.4	word	1	1	0.86
132.962	1.7	confidence	1	n/a	0.199
136.265	3.4	word	1	2	1.701
139.667	1.7	confidence	3	n/a	0.266
141.769	3.4	word	1	2	1.298
145.171	1.7	confidence	2	n/a	0.32
149.657	3.4	word	1	2	0.761
153.06	1.7	confidence	3	n/a	0.395
158.481	3.4	word	1	1	2.001
161.883	1.7	confidence	2	n/a	0.422
167.304	3.4	word	1	2	1.125
170.706	1.7	confidence	4	n/a	0.315
173.909	3.4	word	2	1	2.26
177.311	1.7	confidence	3	n/a	0.526
184.416	3.4	word	1	1	1.192
187.818	1.7	confidence	3	n/a	0.267
189.836	3.4	word	1	2	0.897
193.239	1.7	confidence	3	n/a	0.215
195.557	3.4	word	1	1	0.955
198.96	1.7	confidence	4	n/a	0.275
201.861	3.4	word	1	2	0.911
205.264	1.7	confidence	4	n/a	0.227
209.267	3.4	word	1	2	0.672
212.653	1.7	confidence	2	n/a	0.267
216.471	3.4	word	2	1	0.833
219.875	1.7	confidence	3	n/a	0.399
224.678	3.4	word	1	2	1.306
228.081	1.7	confidence	3	n/a	0.28
232.183	3.4	word	2	2	1.771
235.586	1.7	confidence	1	n/a	0.212
242.091	3.4	word	1	1	1.85
245.493	1.7	confidence	3	n/a	0.286
250.797	3.4	word	1	2	1.953
254.199	1.7	confidence	1	n/a	0.73
260.704	3.4	word	2	2	1.48
264.106	1.7	confidence	1	n/a	0.286
267.692	3.4	word	1	1	1.344
271.095	1.7	confidence	2	n/a	0.239
273.696	3.4	word	2	2	1.775
277.099	1.7	confidence	1	n/a	0.743
278.817	3.4	word	1	2	2.887
282.219	1.7	confidence	1	n/a	0.661
284.237	3.4	word	1	2	1.227
287.639	1.7	confidence	4	n/a	0.305
292.744	3.4	word	1	1	1.089
296.146	1.7	confidence	4	n/a	0.312
299.148	3.4	word	1	2	0.733
302.55	1.7	confidence	2	n/a	0.403
304.952	3.4	word	1	1	0.81
308.355	1.7	confidence	2	n/a	0.232
311.557	3.4	word	2	2	1.999
314.96	1.7	confidence	3	n/a	0.206
321.964	3.4	word	2	1	0.865
325.367	1.7	confidence	2	n/a	0.638
327.885	3.4	word	1	1	0.998
331.288	1.7	confidence	4	n/a	0.317
333.289	3.4	word	2	1	1.002
336.692	1.7	confidence	2	n/a	0.276
340.595	3.4	word	1	2	1.612
343.997	1.7	confidence	4	n/a	0.462
346.315	3.4	word	1	1	0.707
349.717	1.7	confidence	2	n/a	0.355
351.82	3.4	word	1	2	0.796
355.222	1.7	confidence	4	n/a	0.205
357.523	3.4	word	1	2	0.909
360.926	1.7	confidence	4	n/a	0.287
367.714	3.4	word	1	2	1.168
371.116	1.7	confidence	2	n/a	0.285
377.137	3.4	word	1	1	0.765
380.54	1.7	confidence	4	n/a	0.284
382.441	3.4	word	1	2	0.827
385.843	1.7	confidence	3	n/a	0.217
390.347	3.4	word	1	2	1.482
393.749	1.7	confidence	3	n/a	0.316
397.452	3.4	word	2	2	0.817
400.854	1.7	confidence	4	n/a	1.151
404.057	3.4	word	1	1	1.517
407.459	1.7	confidence	4	n/a	0.299
414.364	3.4	word	2	1	0.825
417.766	1.7	confidence	1	n/a	0.273
420.368	3.4	word	2	1	1.054
423.771	1.7	confidence	3	n/a	0.274
427.574	3.4	word	2	1	1.132
430.976	1.7	confidence	3	n/a	0.271
437.38	3.4	word	1	1	0.718
440.783	1.7	confidence	3	n/a	1.3
onset	duration	trial_type	stimuli_response	correct_answer	reaction_time
2.718	3.4	word	1	2	0.849
6.121	1.7	confidence	4	n/a	0.469
9.04	3.4	word	2	1	0.95
12.442	1.7	confidence	4	n/a	0.229
17.046	3.4	word	2	2	1.732
20.448	1.7	confidence	3	n/a	0.394
25.152	3.4	word	1	2	1.134
28.554	1.7	confidence	4	n/a	1.295
31.556	3.4	word	1	1	1.307
34.959	1.7	confidence	3	n/a	0.348
37.861	3.4	word	1	1	1.787
41.263	1.7	confidence	2	n/a	0.283
46.667	3.4	word	1	2	1.172
